make,model,ramat_gimur,fieldyear,fielddoors,fieldsitting,fieldprice,fieldgroupy,fieldcontinous_value,fieldguarantee,fieldchassis,fieldlaunch,fieldignition,fieldgearbox,fieldgear,fieldengine,fieldpiston,fieldcapacity,fieldpower,fieldloops,fieldmoment,fieldloopmoment,fieldacceleration,fieldspeed,fieldurban_consumption,fieldintercity_consumption,fieldconsumption,fieldelectricity_use,fieldbattery_capacity,fieldelectric_range,fieldhome_charging_time,fieldfast_charging_time,fieldpollution,fieldbreaking,fieldbrake,fieldairbag,fieldstability,fieldcenairbag,fieldizofix,fieldpressure_sensor,fieldbelt_warning,fieldautonomous_braking,fieldpedestrian_identification,fieldtwo_wheeler_identification,fieldadaptive_cruise_control,fieldlane_assist,fieldblind_spot,fieldrear_traffic,fieldrear_traffic_braking,fieldalert_fatigue,fieldhigh_beam_assist,fieldtraffic_sign_recognition,fieldcrossing_warning_open_door,fieldchild_rear_seat,fieldadditional_safety_equipment,fieldlength,fieldwidth,fieldheight,fieldwheel,fieldcargo,fieldchaircargo,fieldselfweight,fieldtowing_without_brakes,fieldtowing_with_brakes,fieldtire,fieldfuel,fieldaudio,fieldbluetooth,fielddisc_changer,fieldtouch_screen,fieldscreen_size,fieldgps,fieldaudio_connections,fieldconnectivity,fieldwireless_charging,fieldseat_screens,fieldwindows,fieldairconditioning,fieldsunroof,fieldhook,fieldrowing,fieldupholstery,fieldautochair,fieldhotchair,fieldmassage_seats,fieldlight,fieldfog,fieldrain,fielddark,fieldparking_sensors,fieldparking_camers,fieldautomatic_parking,fieldcomputer,fielddigital_cluster,fieldhead_up_display,fieldwithout_key,fieldfolding_mirrors,fieldinside_mirror,fieldleather,fieldheated_steering_wheel,fieldpaddle_shifters,fielddriving_mode,fieldstop_start,fieldelectric_handbrake,fieldambient_light,fieldhill_assist,fieldsuspension_dampers,fieldelectric_tailgate,fieldmore_equ,fieldprice_equ
איסוזו,די_מקס,Premium,2021,4,5,--,6,6622,--,0,2019,כפולה (4X4),אוטומטית - טיפטרוניק,6,טורבו דיזל,4,1900,163,3600,36.7,2000,--,180,--,--,10.8,--,--,--,--,--,15,15,ABS + EBD + BAS,8,יש,יש,יש,יש,יש,יש,יש,יש,יש,היגוי אקטיבי,היגוי אקטיבי,יש,אין,יש,יש,אין,אין,אין,"בקרת נגרר, מערכת למניעת האצה פתאומית לא רצויה, שמירה על מרכז נתיב בהפעלת בקרת השיוט",526.5,187.0,179.0,312.5,--,--,2020,750,3500,265/60R18,76,מקורית + שליטה מההגה,יש,אין,יש,7,אין,USB,Android Auto + Apple CarPlay,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,אין,יש,כולל שמירת מרחק,עור,יש - לנהג בלבד,אין,אין,LED,יש,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,אין,אין,כניסה + הנעה,יש,אין,יש,אין,אין,יש,אין,אין,אין,יש,רגילים,אין,"מושב אחורי מתקפל 60:40 עם משענת יד ומחזיק כוסות, פגושים בצבע הרכב, מיגון תחתון מקורי למנוע, אגן השמן ולמיכל הדלק, מיגון תחתון לתיבת העברה, כוונון גובה מושב נהג, משענת יד מאחור, הכנה לגגון, מראות בסוככי שמש, שני שקעי USB מאחור ושקע 12 וולט, רמקולים בדלתות אחוריות וזוג טוויטרים",--
איסוזו,די_מקס,Plus,2021,4,5,--,6,6200,--,0,2019,כפולה (4X4),אוטומטית - טיפטרוניק,6,טורבו דיזל,4,1900,163,3600,36.7,2000,--,180,--,--,10.8,--,--,--,--,--,15,15,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,יש,יש,יש,יש,היגוי אקטיבי,אין,אין,אין,יש,יש,אין,אין,אין,"בקרת נגרר, מערכת למניעת האצה פתאומית לא רצויה, שמירה על מרכז נתיב בהפעלת בקרת השיוט",526.5,187.0,179.0,312.5,--,--,2020,750,3500,265/60R18,76,מקורית + שליטה מההגה,יש,אין,יש,9,יש,USB,אין,אין,אין,4,מזגן רגיל,אין,אופציונלי,כולל שמירת מרחק,בד,אין,אין,אין,רגילים,אין,יש,יש,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,יש,רגילים,אין,"מושב אחורי מתקפל 60:40, מיגון תחתון מקורי למנוע, אגן השמן ולמיכל הדלק, מיגון תחתון לתיבת העברה",--
איסוזו,די_מקס,,2021,4,5,--,5,5134,--,0,2019,אחורית,ידנית,6,טורבו דיזל,4,1900,163,3600,36.7,2000,--,180,--,--,12.0,--,--,--,--,--,15,15,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,יש,יש,יש,אין,היגוי אקטיבי,אין,אין,אין,יש,יש,אין,אין,אין,בקרת נגרר,526.5,187.0,179.0,312.5,--,--,1910,750,2500,265/60R18,76,מקורית + שליטה מההגה,יש,אין,יש,9,יש,USB,אין,אין,אין,4,מזגן רגיל,אין,אופציונלי,יש,בד,אין,אין,אין,רגילים,אין,יש,יש,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,יש,רגילים,אין,"מערכת עזר לזינוק בעליה, מושב אחורי מתקפל 60:40, מיגון תחתון מקורי למנוע, אגן השמן ולמיכל הדלק",--
איסוזו,די_מקס,Plus,2021,4,5,--,6,5828,--,0,2019,אחורית,אוטומטית - טיפטרוניק,6,טורבו דיזל,4,1900,163,3600,36.7,2000,--,180,--,--,11.1,--,--,--,--,--,15,15,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,יש,יש,יש,יש,היגוי אקטיבי,אין,אין,אין,יש,יש,אין,אין,אין,"בקרת נגרר, מערכת למניעת האצה פתאומית לא רצויה, שמירה על מרכז נתיב בהפעלת בקרת השיוט",526.5,187.0,179.0,312.5,--,--,1920,750,2500,265/60R18,76,מקורית + שליטה מההגה,יש,אין,יש,9,יש,USB,אין,אין,אין,4,מזגן רגיל,אין,יש,כולל שמירת מרחק,בד,אין,אין,אין,רגילים,יש,יש,יש,אחוריים,אין,אין,יש,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,יש,רגילים,אין,"מושב אחורי מתקפל 60:40 עם משענת יד ומחזיק כוסות, פגושים בצבע הרכב, מיגון תחתון מקורי למנוע, אגן השמן ולמיכל הדלק, כוונון גובה מושב נהג, משענת יד מאחור, הכנה לגגון, רמקולים בדלתות אחוריות",--
איסוזו,די_מקס,Plus,2022,4,5,"234,990",6,5828,חמש שנים,נפרדת (סולם),2019,אחורית,אוטומטית - טיפטרוניק,6,טורבו דיזל,4,1900,163,3600,36.7,2000,--,180,--,--,11.1,--,--,--,--,--,15,15,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,יש,יש,יש,יש,היגוי אקטיבי,אין,אין,אין,יש,יש,אין,אין,אין,"בקרת נגרר, מערכת למניעת האצה פתאומית לא רצויה, שמירה על מרכז נתיב בהפעלת בקרת השיוט",526.5,187.0,179.0,312.5,--,--,1920,750,2500,265/60R18,76,מקורית + שליטה מההגה,יש,אין,יש,9,יש,USB,אין,אין,אין,4,מזגן רגיל,אין,יש,כולל שמירת מרחק,בד,אין,אין,אין,רגילים,יש,יש,יש,אחוריים,אין,אין,יש,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,יש,רגילים,אין,"מושב אחורי מתקפל 60:40 עם משענת יד ומחזיק כוסות, פגושים בצבע הרכב, מיגון תחתון מקורי למנוע, אגן השמן ולמיכל הדלק, כוונון גובה מושב נהג, משענת יד מאחור, הכנה לגגון, רמקולים בדלתות אחוריות",--
איסוזו,די_מקס,,2022,4,5,"231,990",6,5754,חמש שנים,נפרדת (סולם),2019,כפולה (4X4),ידנית,6,טורבו דיזל,4,1900,163,3600,36.7,2000,--,180,--,--,11.9,--,--,--,--,--,15,15,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,יש,יש,יש,אין,היגוי אקטיבי,אין,אין,אין,יש,יש,אין,אין,אין,בקרת נגרר,526.5,187.0,179.0,312.5,--,--,1990,750,3500,265/60R18,76,מקורית + שליטה מההגה,יש,אין,יש,9,יש,USB,אין,אין,אין,4,מזגן רגיל,אין,אופציונלי,יש,בד,אין,אין,אין,רגילים,אין,יש,יש,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,יש,רגילים,אין,"מערכת עזר לזינוק בעליה, מושב אחורי מתקפל 60:40, מיגון תחתון מקורי למנוע, אגן השמן ולמיכל הדלק, מיגון תחתון לתיבת העברה",--
איסוזו,די_מקס,Premium,2022,4,5,"266,990",6,6622,חמש שנים,נפרדת (סולם),2019,כפולה (4X4),אוטומטית - טיפטרוניק,6,טורבו דיזל,4,1900,163,3600,36.7,2000,--,180,--,--,10.8,--,--,--,--,--,15,15,ABS + EBD + BAS,8,יש,יש,יש,יש,יש,יש,יש,יש,יש,היגוי אקטיבי,היגוי אקטיבי,יש,אין,יש,יש,אין,אין,אין,"בקרת נגרר, מערכת למניעת האצה פתאומית לא רצויה, שמירה על מרכז נתיב בהפעלת בקרת השיוט",526.5,187.0,179.0,312.5,--,--,2020,750,3500,265/60R18,76,מקורית + שליטה מההגה,יש,אין,יש,7,אין,USB,Android Auto + Apple CarPlay,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,אין,יש,כולל שמירת מרחק,עור,יש - לנהג בלבד,אין,אין,LED,יש,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,אין,אין,כניסה + הנעה,יש,אין,יש,אין,אין,יש,אין,אין,אין,יש,רגילים,אין,"מושב אחורי מתקפל 60:40 עם משענת יד ומחזיק כוסות, פגושים בצבע הרכב, מיגון תחתון מקורי למנוע, אגן השמן ולמיכל הדלק, מיגון תחתון לתיבת העברה, כוונון גובה מושב נהג, משענת יד מאחור, הכנה לגגון, מראות בסוככי שמש, שני שקעי USB מאחור ושקע 12 וולט, רמקולים בדלתות אחוריות וזוג טוויטרים",--
איסוזו,די_מקס,,2022,4,5,"206,990",5,5134,חמש שנים,נפרדת (סולם),2019,אחורית,ידנית,6,טורבו דיזל,4,1900,163,3600,36.7,2000,--,180,--,--,12.0,--,--,--,--,--,15,15,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,יש,יש,יש,אין,היגוי אקטיבי,אין,אין,אין,יש,יש,אין,אין,אין,בקרת נגרר,526.5,187.0,179.0,312.5,--,--,1910,750,2500,265/60R18,76,מקורית + שליטה מההגה,יש,אין,יש,9,יש,USB,אין,אין,אין,4,מזגן רגיל,אין,אופציונלי,יש,בד,אין,אין,אין,רגילים,אין,יש,יש,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,יש,רגילים,אין,"מערכת עזר לזינוק בעליה, מושב אחורי מתקפל 60:40, מיגון תחתון מקורי למנוע, אגן השמן ולמיכל הדלק",--
איסוזו,די_מקס,Premium,2022,4,5,"267,990",6,6647,חמש שנים,נפרדת (סולם),2019,כפולה (4X4),אוטומטית - טיפטרוניק,6,טורבו דיזל,4,1900,163,3600,36.7,2000,--,180,--,--,10.8,--,--,--,--,--,15,15,ABS + EBD + BAS,8,יש,יש,יש,יש,יש,יש,יש,יש,יש,היגוי אקטיבי,היגוי אקטיבי,יש,אין,יש,יש,אין,אין,אין,"בקרת נגרר, מערכת למניעת האצה פתאומית לא רצויה, שמירה על מרכז נתיב בהפעלת בקרת השיוט",526.5,187.0,179.0,312.5,--,--,2020,750,3500,265/60R18,76,מקורית + שליטה מההגה,יש,אין,יש,9,אין,USB,Android Auto + Apple CarPlay,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,אין,יש,כולל שמירת מרחק,עור,יש - לנהג בלבד,אין,אין,LED,יש,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,אין,אין,כניסה + הנעה,יש,מראות פנים,יש,אין,אין,יש,אין,אין,אין,יש,רגילים,אין,"מושב אחורי מתקפל 60:40 עם משענת יד ומחזיק כוסות, פגושים בצבע הרכב, מיגון תחתון מקורי למנוע, אגן השמן ולמיכל הדלק, מיגון תחתון לתיבת העברה, כוונון גובה מושב נהג, משענת יד מאחור, הכנה לגגון, מראות ותאורה בסוככי שמש, שני שקעי USB מאחור ושקע 12 וולט, גימורים שחורים חיצוניים, רמקולים בדלתות אחוריות, זוג טוויטרים וזוג רמקולים בתקרה",--
איסוזו,די_מקס,Plus,2022,4,5,"249,990",6,6200,חמש שנים,נפרדת (סולם),2019,כפולה (4X4),אוטומטית - טיפטרוניק,6,טורבו דיזל,4,1900,163,3600,36.7,2000,--,180,--,--,10.8,--,--,--,--,--,15,15,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,יש,יש,יש,יש,היגוי אקטיבי,אין,אין,אין,יש,יש,אין,אין,אין,"בקרת נגרר, מערכת למניעת האצה פתאומית לא רצויה, שמירה על מרכז נתיב בהפעלת בקרת השיוט",526.5,187.0,179.0,312.5,--,--,2020,750,3500,265/60R18,76,מקורית + שליטה מההגה,יש,אין,יש,9,יש,USB,אין,אין,אין,4,מזגן רגיל,אין,אופציונלי,כולל שמירת מרחק,בד,אין,אין,אין,רגילים,אין,יש,יש,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,יש,רגילים,אין,"מושב אחורי מתקפל 60:40, מיגון תחתון מקורי למנוע, אגן השמן ולמיכל הדלק, מיגון תחתון לתיבת העברה",--
איסוזו,די_מקס,,2022,2,2,"196,990",5,4886,חמש שנים,נפרדת (סולם),2019,אחורית,ידנית,6,טורבו דיזל,4,1900,163,3600,36.7,2000,--,180,--,--,12.3,--,--,--,--,--,15,15,ABS + EBD + BAS,7,יש,יש,אין,יש,יש,יש,יש,יש,אין,היגוי אקטיבי,אין,אין,אין,יש,יש,אין,אין,אין,בקרת נגרר,530.5,181.0,177.0,312.5,--,--,1800,750,2500,205/85R16,76,מקורית + שליטה מההגה,יש,אין,יש,9,יש,USB,אין,אין,אין,2,מזגן רגיל,אין,אין,יש,בד,אין,אין,אין,רגילים,אין,יש,יש,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,יש,רגילים,אין,"מערכת עזר לזינוק בעליה, מיגון תחתון מקורי למנוע, אגן השמן ולמיכל הדלק",--
איסוזו,די_מקס,,2010,4,5,--,6,--,--,0,2004,כפולה (4X4),אוטומטית,4,טורבו דיזל,4,3000,163,3600,36.7,1800,--,--,--,--,11.1,--,--,--,--,--,15,15,ABS + EBD,2,אין,אין,אין,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,503.0,180.0,1735.0,305.0,--,--,1920,--,--,245/70R16,76,ללא,אין,אין,אין,--,אין,אין,--,--,אין,4,מזגן רגיל,אין,יש,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"חלון גג- 7,714 ש""ח"
איסוזו,די_מקס,,2009,2,2,--,4,--,--,0,2004,אחורית,ידנית,5,טורבו דיזל,4,2500,136,3600,30.0,1800,--,--,--,--,13.5,--,--,--,--,--,15,15,ABS + EBD,2,אין,אין,אין,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,503.0,172.0,164.5,305.0,--,--,1610,--,--,215/70R15,76,אופציונלי,אין,אין,אין,--,אין,אין,--,--,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"חלון גג- 7,714 ש""ח"
איסוזו,די_מקס,,2008,2,2,--,5,--,--,0,2004,כפולה (4X4),ידנית,5,טורבו דיזל,4,3000,163,3600,36.7,1800,--,--,--,--,11.9,--,--,--,--,--,--,--,ABS + EBD,2,אין,אין,אין,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,503.0,180.0,172.0,305.0,--,--,1830,--,--,225/75R15,76,ללא,אין,אין,אין,--,אין,אין,--,--,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"חלון גג- 7,714 ש""ח"
איסוזו,די_מקס,,2008,4,5,--,5,--,--,0,2004,אחורית,אוטומטית,4,טורבו דיזל,4,3000,163,3600,36.7,1800,--,--,--,--,11.1,--,--,--,--,--,--,--,ABS + EBD,2,אין,אין,אין,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,503.0,180.0,173.5,305.0,--,--,1810,--,--,245/70R16,76,לא מקורית,אין,אין,אין,--,אין,אין,--,--,אין,4,מזגן רגיל,אין,יש,יש,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"חלון גג- 7,714 ש""ח"
איסוזו,די_מקס,,2006,4,5,--,5,--,--,0,2004,כפולה (4X4),ידנית,5,טורבו דיזל,4,2500,136,3600,30.0,1800,--,--,--,--,12.2,--,--,--,--,--,--,--,ABS + EBD,2,אין,אין,אין,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,503.0,180.0,172.0,305.0,--,--,1865,--,--,245/70R16,76,ללא,אין,אין,אין,--,אין,אין,--,--,אין,4,מזגן רגיל,אין,יש,יש,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"חלון גג- 7,714 ש""ח"
איסוזו,די_מקס,,2005,2,2,--,5,--,--,0,2004,כפולה (4X4),ידנית,5,טורבו דיזל,4,3000,163,3600,36.7,1800,--,--,--,--,11.9,--,--,--,--,--,--,--,ABS + EBD,2,אין,אין,אין,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,503.0,180.0,172.0,305.0,--,--,1830,--,--,225/75R15,76,ללא,אין,אין,אין,--,אין,אין,--,--,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"חלון גג- 7,714 ש""ח"
איסוזו,די_מקס,,2011,4,5,--,5,--,--,0,2004,כפולה (4X4),ידנית,5,טורבו דיזל,4,2500,136,3600,30.0,1800,--,--,--,--,12.2,--,--,--,--,--,15,15,ABS + EBD,2,אין,אין,אין,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,503.0,180.0,172.0,305.0,--,--,1865,--,--,245/70R16,76,ללא,אין,אין,אין,--,אין,אין,--,--,אין,4,מזגן רגיל,אין,יש,יש,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"חלון גג- 7,714 ש""ח"
איסוזו,די_מקס,,2006,4,5,--,6,--,--,0,2004,כפולה (4X4),אוטומטית,4,טורבו דיזל,4,3000,163,3600,36.7,1800,--,--,--,--,11.1,--,--,--,--,--,--,--,ABS + EBD,2,אין,אין,אין,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,503.0,180.0,1735.0,305.0,--,--,1920,--,--,245/70R16,76,ללא,אין,אין,אין,--,אין,אין,--,--,אין,4,מזגן רגיל,אין,יש,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"חלון גג- 7,714 ש""ח"
איסוזו,די_מקס,,2005,4,5,--,6,--,--,0,2004,אחורית,ידנית,5,טורבו דיזל,4,3000,163,3600,36.7,1800,--,--,--,--,11.9,--,--,--,--,--,--,--,ABS + EBD,2,אין,אין,אין,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,503.0,180.0,173.5,305.0,--,--,1915,--,--,245/70R16,76,לא מקורית,אין,אין,אין,--,אין,אין,--,--,אין,4,מזגן רגיל,אין,יש,יש,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"חלון גג- 7,714 ש""ח"
איסוזו,די_מקס,,2011,4,5,--,5,--,--,0,2004,אחורית,אוטומטית,4,טורבו דיזל,4,3000,163,3600,36.7,1800,--,--,--,--,11.1,--,--,--,--,--,15,15,ABS + EBD,2,אין,אין,אין,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,503.0,180.0,173.5,305.0,--,--,1810,--,--,245/70R16,76,לא מקורית,אין,אין,אין,--,אין,אין,--,--,אין,4,מזגן רגיל,אין,יש,יש,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"חלון גג- 7,714 ש""ח"
איסוזו,די_מקס,,2010,4,5,--,4,--,--,0,2004,אחורית,ידנית,5,טורבו דיזל,4,2500,136,3600,30.0,1800,--,--,--,--,12.5,--,--,--,--,--,15,15,ABS + EBD,2,אין,אין,אין,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,503.0,180.0,173.5,305.0,--,--,1695,--,--,215/70R15,76,לא מקורית,אין,אין,אין,--,אין,אין,--,--,אין,4,מזגן רגיל,אין,אין,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"חלון גג- 7,714 ש""ח"
איסוזו,די_מקס,,2011,4,5,--,4,--,--,0,2004,אחורית,ידנית,5,טורבו דיזל,4,2500,136,3600,30.0,1800,--,--,--,--,12.5,--,--,--,--,--,15,15,ABS + EBD,2,אין,אין,אין,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,503.0,180.0,173.5,305.0,--,--,1695,--,--,215/70R15,76,לא מקורית,אין,אין,אין,--,אין,אין,--,--,אין,4,מזגן רגיל,אין,אין,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"חלון גג- 7,714 ש""ח"
איסוזו,די_מקס,,2011,4,5,--,6,--,--,0,2004,כפולה (4X4),אוטומטית,4,טורבו דיזל,4,3000,163,3600,36.7,1800,--,--,--,--,11.1,--,--,--,--,--,15,15,ABS + EBD,2,אין,אין,אין,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,503.0,180.0,1735.0,305.0,--,--,1920,--,--,245/70R16,76,ללא,אין,אין,אין,--,אין,אין,--,--,אין,4,מזגן רגיל,אין,יש,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"חלון גג- 7,714 ש""ח"
איסוזו,די_מקס,,2007,4,5,--,6,--,--,0,2004,כפולה (4X4),אוטומטית,4,טורבו דיזל,4,3000,163,3600,36.7,1800,--,--,--,--,11.1,--,--,--,--,--,--,--,ABS + EBD,2,אין,אין,אין,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,503.0,180.0,1735.0,305.0,--,--,1920,--,--,245/70R16,76,ללא,אין,אין,אין,--,אין,אין,--,--,אין,4,מזגן רגיל,אין,יש,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"חלון גג- 7,714 ש""ח"
איסוזו,די_מקס,,2005,4,5,--,5,--,--,0,2004,כפולה (4X4),ידנית,5,טורבו דיזל,4,2500,136,3600,30.0,1800,--,--,--,--,12.2,--,--,--,--,--,--,--,ABS + EBD,2,אין,אין,אין,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,503.0,180.0,172.0,305.0,--,--,1865,--,--,245/70R16,76,ללא,אין,אין,אין,--,אין,אין,--,--,אין,4,מזגן רגיל,אין,יש,יש,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"חלון גג- 7,714 ש""ח"
איסוזו,די_מקס,,2011,2,2,--,4,--,--,0,2004,אחורית,ידנית,5,טורבו דיזל,4,2500,136,3600,30.0,1800,--,--,--,--,13.5,--,--,--,--,--,15,15,ABS + EBD,2,אין,אין,אין,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,503.0,172.0,164.5,305.0,--,--,1610,--,--,215/70R15,76,אופציונלי,אין,אין,אין,--,אין,אין,--,--,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"חלון גג- 7,714 ש""ח"
איסוזו,די_מקס,,2011,2,2,--,5,--,--,0,2004,כפולה (4X4),ידנית,5,טורבו דיזל,4,3000,163,3600,36.7,1800,--,--,--,--,11.9,--,--,--,--,--,15,15,ABS + EBD,2,אין,אין,אין,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,503.0,180.0,172.0,305.0,--,--,1830,--,--,225/75R15,76,ללא,אין,אין,אין,--,אין,אין,--,--,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,--,רגילים,אין,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"חלון גג- 7,714 ש""ח"
איסוזו,די_מקס,,2010,4,5,--,5,--,--,0,2004,אחורית,אוטומטית,4,טורבו דיזל,4,3000,163,3600,36.7,1800,--,--,--,--,11.1,--,--,--,--,--,15,15,ABS + EBD,2,אין,אין,אין,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,503.0,180.0,173.5,305.0,--,--,1810,--,--,245/70R16,76,לא מקורית,אין,אין,אין,--,אין,אין,--,--,אין,4,מזגן רגיל,אין,יש,יש,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"חלון גג- 7,714 ש""ח"
איסוזו,די_מקס,,2006,4,5,--,6,--,--,0,2004,אחורית,ידנית,5,טורבו דיזל,4,3000,163,3600,36.7,1800,--,--,--,--,11.9,--,--,--,--,--,--,--,ABS + EBD,2,אין,אין,אין,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,503.0,180.0,173.5,305.0,--,--,1915,--,--,245/70R16,76,לא מקורית,אין,אין,אין,--,אין,אין,--,--,אין,4,מזגן רגיל,אין,יש,יש,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"חלון גג- 7,714 ש""ח"
איסוזו,די_מקס,,2009,4,5,--,6,--,--,0,2004,כפולה (4X4),אוטומטית,4,טורבו דיזל,4,3000,163,3600,36.7,1800,--,--,--,--,11.1,--,--,--,--,--,15,15,ABS + EBD,2,אין,אין,אין,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,503.0,180.0,173.5,305.0,--,--,1920,--,--,245/70R16,76,לא מקורית,אין,אין,אין,--,אין,אין,--,--,אין,4,מזגן רגיל,אין,יש,יש,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"חלון גג- 7,714 ש""ח"
