,make,model,ramat_gimur,fieldyear,fielddoors,fieldsitting,fieldprice,fieldgroupy,fieldcontinous_value,fieldguarantee,fieldchassis,fieldlaunch,fieldignition,fieldgearbox,fieldgear,fieldengine,fieldpiston,fieldcapacity,fieldpower,fieldloops,fieldmoment,fieldloopmoment,fieldacceleration,fieldspeed,fieldurban_consumption,fieldintercity_consumption,fieldconsumption,fieldelectricity_use,fieldbattery_capacity,fieldelectric_range,fieldhome_charging_time,fieldfast_charging_time,fieldpollution,fieldbreaking,fieldbrake,fieldairbag,fieldstability,fieldcenairbag,fieldizofix,fieldpressure_sensor,fieldbelt_warning,fieldautonomous_braking,fieldpedestrian_identification,fieldtwo_wheeler_identification,fieldadaptive_cruise_control,fieldlane_assist,fieldblind_spot,fieldrear_traffic,fieldrear_traffic_braking,fieldalert_fatigue,fieldhigh_beam_assist,fieldtraffic_sign_recognition,fieldcrossing_warning_open_door,fieldchild_rear_seat,fieldadditional_safety_equipment,fieldlength,fieldwidth,fieldheight,fieldwheel,fieldcargo,fieldchaircargo,fieldselfweight,fieldtowing_without_brakes,fieldtowing_with_brakes,fieldtire,fieldfuel,fieldaudio,fieldbluetooth,fielddisc_changer,fieldtouch_screen,fieldscreen_size,fieldgps,fieldaudio_connections,fieldconnectivity,fieldwireless_charging,fieldseat_screens,fieldwindows,fieldairconditioning,fieldsunroof,fieldhook,fieldrowing,fieldupholstery,fieldautochair,fieldhotchair,fieldmassage_seats,fieldlight,fieldfog,fieldrain,fielddark,fieldparking_sensors,fieldparking_camers,fieldautomatic_parking,fieldcomputer,fielddigital_cluster,fieldhead_up_display,fieldwithout_key,fieldfolding_mirrors,fieldinside_mirror,fieldleather,fieldheated_steering_wheel,fieldpaddle_shifters,fielddriving_mode,fieldstop_start,fieldelectric_handbrake,fieldambient_light,fieldhill_assist,fieldsuspension_dampers,fieldelectric_tailgate,fieldmore_equ,fieldprice_equ
595,מרצדס,E_קלאס_קבריולה,,2017,2,4,--,7,--,--,--,2010,כפולה (4X4),אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,6,2996,333,5250,48.9,1600,5.5,250,8.9,15.1,12.0,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,יש,אין,אין,יש,היגוי אקטיבי,היגוי אקטיבי,אין,אין,יש,אין,אין,אין,אין,"התרעת תנועה חוצה מלפנים, מערכת אקטיבית להתחמקות ממכשולים, מערכת לזיהוי מוקדם של מצבי חירום",482.6,186.0,143.7,287.3,480,--,1935,750,1800,"ק' 245/40R19 , א' 275/35R19",66,מקורית + שליטה מההגה,יש,אין,יש,12.3,יש,כונן קשיח + USB+ AUX,Android Auto + Apple CarPlay,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,יש,יש,כולל שמירת מרחק,עור,יש  + זכרון,מלפנים,אין,LED עם מנגנון הפניה בסיבוב,אין,יש,יש,אחוריים + קדמיים,היקפיות,יש,יש,יש,אין,כניסה + הנעה,יש,מראות צד + פנים,הגה בלבד,אין,יש,יש,יש,יש + Auto Hold,יש,אין,אדפטיביים,יש - ללא מגע,חבילת זכרונות לכוונון המראות וההגה,--
596,מרצדס,E_קלאס_קבריולה,,2021,2,4,--,7,24552,--,--,2018,כפולה (4X4),אוטומטית - רובוטית כפולת מצמדים,9,טורבו-בנזין מיקרו-היברידי,6,2999,435,6100,53.0,1800,4.6,250,--,--,10.3,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,יש,יש,יש,יש,היגוי אקטיבי,היגוי אקטיבי,יש,יש,יש,אין,אין,אין,אין,"זיהוי תנועה חוצה מלפנים, מערכת Pre-Safe המכינה את הרכב לתאונה, התרעת פגיעה מאחור, מערכת לצמצום נזקי שמיעה בתאונה, עצירת הרכב במידה והנהג אינו מגיב",483.5,186.0,142.8,287.3,360,--,1855,--,--,R20,66,מקורית + שליטה מההגה,יש,אין,יש,12.3,אין,USB,Android Auto + Apple CarPlay,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,יש,יש,כולל שמירת מרחק,עור,יש  + זכרון,מלפנים + אוורור,אין,מטריקס LED,אין,יש,יש,אחוריים + קדמיים,היקפיות + מבט על,יש,יש,יש,אין,כניסה + הנעה,יש,מראות צד + פנים,הגה בלבד,אין,יש,יש,יש,יש + Auto Hold,יש,אין,אדפטיביים,אין,"עיצוב חיצוני ופנימי AMG ייעודי, דוושות אלומיניום, גימור פנימי עץ, גג בד, נעילת ואקום בדלתות, מערכת שמע מבית Burmester עם 13 רמקולים, ערכת תיקון תקר, סופיות מפלט עגולות, ספי דלתות עם כיתוב AMG, ",עיסוי במושבים הקדמיים
597,מרצדס,E_קלאס_קבריולה,,2019,2,4,--,7,--,--,--,2010,אחורית,אוטומטית - רובוטית כפולת מצמדים,7,בנזין,4,1991,184,5500,30.6,1200,8.1,234,12.3,19.2,16.1,--,--,--,--,--,14,אין ציון,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,יש,יש,יש,אין,היגוי אקטיבי,התרעה בלבד,אין,אין,יש,אין,אין,אין,אין,מערכת לזיהוי מוקדם של מצבי חירום,482.6,185.7,142.8,287.3,495,--,1755,750,1800,"ק' 245/40R18 , א' 275/40R18",50,מקורית + שליטה מההגה,יש,אין,יש,12.3,יש,כונן קשיח + USB+ AUX,Android Auto + Apple CarPlay,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,יש,יש,יש,עור,יש  + זכרון,מלפנים,אין,LED עם מנגנון הפניה בסיבוב,אין,יש,יש,אחוריים + קדמיים,אחורית,יש,יש,יש,אין,כניסה + הנעה,יש,מראות צד + פנים,הגה בלבד,אין,יש,יש,יש,יש + Auto Hold,יש,אין,אדפטיביים,אין,חבילת זכרונות לכוונון המראות וההגה,"מצלמת 360, תא מטען עם פתיחה חשמלית"
598,מרצדס,E_קלאס_קבריולה,,2019,2,4,--,7,--,--,--,2010,כפולה (4X4),אוטומטית - רובוטית כפולת מצמדים,9,טורבו בנזין,6,2999,435,6100,53.0,1800,4.5,250,8.7,14.1,11.4,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,יש,יש,יש,יש,היגוי אקטיבי,היגוי אקטיבי,אין,אין,יש,אין,אין,אין,אין,"התרעת תנועה חוצה מלפנים, מערכת אקטיבית להתחמקות ממכשולים, מערכת לזיהוי מוקדם של מצבי חירום",484.2,186.0,142.8,287.3,385,--,2055,0.0,0.0,"ק' 245/40R19 , א' 275/35R19",66,מקורית + שליטה מההגה,יש,אין,יש,12.3,יש,כונן קשיח + USB+ AUX,Android Auto + Apple CarPlay,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,יש,יש,כולל שמירת מרחק,עור,יש  + זכרון,מלפנים,אין,LED עם מנגנון הפניה בסיבוב,אין,יש,יש,אחוריים + קדמיים,היקפיות,יש,יש,יש,אין,כניסה + הנעה,יש,מראות צד + פנים,הגה בלבד,אין,יש,יש,יש,יש + Auto Hold,יש,אין,אדפטיביים,יש - ללא מגע,חבילת זכרונות לכוונון המראות וההגה,"מערכת שמע משודרגת, בקרת אקלים מפוצלת ל-3 איזורים, חימום ואוורור במושבים, נעילת ואקום	 "
599,מרצדס,E_קלאס_קבריולה,,2018,2,4,--,7,--,--,--,2010,אחורית,אוטומטית - רובוטית כפולת מצמדים,7,בנזין,4,1991,184,5500,30.6,1200,8.1,234,12.3,19.2,16.1,--,--,--,--,--,14,אין ציון,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,יש,אין,אין,אין,היגוי אקטיבי,התרעה בלבד,אין,אין,יש,אין,אין,אין,אין,מערכת לזיהוי מוקדם של מצבי חירום,482.6,185.7,142.8,287.3,495,--,1755,750,1800,"ק' 245/40R18 , א' 275/40R18",50,מקורית + שליטה מההגה,יש,אין,יש,12.3,יש,כונן קשיח + USB+ AUX,Android Auto + Apple CarPlay,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,יש,יש,יש,עור,יש  + זכרון,מלפנים,אין,LED עם מנגנון הפניה בסיבוב,אין,יש,יש,אחוריים + קדמיים,אחורית,יש,יש,יש,אין,כניסה + הנעה,יש,מראות צד + פנים,הגה בלבד,אין,יש,יש,יש,יש + Auto Hold,יש,אין,אדפטיביים,אין,חבילת זכרונות לכוונון המראות וההגה,"מצלמת 360, תא מטען עם פתיחה חשמלית"
600,מרצדס,E_קלאס_קבריולה,,2016,2,4,--,7,12522,--,--,2010,אחורית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1991,211,5500,35.7,1200,7.5,245,12.7,19.2,16.1,--,--,--,--,--,13,אין ציון,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,470.3,178.6,139.8,276.0,390,--,1765,--,--,"ק' 235/40R18 , א' 255/35R18",66,מקורית + שליטה מההגה,יש,אופציונלי,יש,--,אין,USB,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,יש,יש,יש,עור,יש  + זכרון,אופציונלי,--,LED,אין,יש,יש,אחוריים + קדמיים,אחורית,יש,יש,--,--,אין,יש,מראות צד + פנים,הגה בלבד,--,--,--,--,--,--,--,--,--,--,"כניסה והנעה ללא מפתח, מערכת התראה על סטיה מנתיב, מערכת שמע משודרגת מתוצרת ""Harman Kardon"" עם 12 רמקולים, גג שמש פנוראמי, פנסי Full LED, מערכת שטיפת פנסים"
601,מרצדס,E_קלאס_קבריולה,Blue,2012,2,4,--,7,--,--,--,2010,אחורית,אוטומטית - טיפטרוניק,7,טורבו בנזין,4,1796,204,5500,31.6,2000,7.8,240,11.2,17.6,14.5,--,--,--,--,--,6,אין ציון,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,469.8,178.6,139.8,276.0,390,--,1725,--,--,235/45R17,66,מקורית + שליטה מההגה,יש,אופציונלי,אין,--,אין,AUX,--,--,אופציונלי,4,בקרת אקלים + פתחי איוורור מאחור,אין,יש,יש,עור,יש  + זכרון,מלפנים,--,רגילים עם אופציה לקסנון,יש,יש,יש,אחוריים + קדמיים,אין,אין,יש,--,--,אין,יש,מראות צד,יש,--,--,--,--,--,--,--,--,--,--,"ריפוד עור נאפה, אוורור למושבים הקדמיים, כניסה והנעה ללא מפתח, מושבים אורטופדיים, מערכת שמע משודרגת הכוללת דיסק קשיח בנפח 4GB, נגן DVD ומחליף דיסקים מובנה"
602,מרצדס,E_קלאס_קבריולה,,2013,2,4,--,7,--,--,--,2010,אחורית,אוטומטית - טיפטרוניק,7,בנזין,6,3498,306,6500,37.7,3500,6.4,250,11.3,17.3,13.6,--,--,--,--,--,13,אין ציון,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,469.8,178.6,139.8,276.0,390,--,1785,--,--,"ק' - 235/40R18, א' - 255/35R18",66,מקורית + שליטה מההגה,יש,אופציונלי,אין,--,אין,AUX,--,--,אופציונלי,4,בקרת אקלים + פתחי איוורור מאחור,אין,יש,יש,עור,יש  + זכרון,מלפנים,--,בי קסנון עם מנגנון הפניה בסיבוב ,יש,יש,יש,אחוריים + קדמיים,אין,אין,יש,--,--,אין,יש,מראות צד + פנים,אין,--,--,--,--,--,--,--,--,--,--,"ריפוד עור נאפה, אוורור למושבים הקדמיים, כניסה והנעה ללא מפתח, מושבים אורטופדיים, מערכת שמע משודרגת הכוללת דיסק קשיח בנפח 4GB, נגן DVD ומחליף דיסקים מובנה  "
603,מרצדס,E_קלאס_קבריולה,,2014,2,4,--,7,--,--,--,2010,אחורית,אוטומטית - טיפטרוניק,7,בנזין,6,3498,306,6500,37.7,3500,6.4,250,11.3,17.3,13.6,--,--,--,--,--,13,אין ציון,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,469.8,178.6,139.8,276.0,390,--,1785,--,--,"ק' - 235/40R18, א' - 255/35R18",66,מקורית + שליטה מההגה,יש,אופציונלי,אין,--,אין,AUX,--,--,אופציונלי,4,בקרת אקלים + פתחי איוורור מאחור,אין,יש,יש,עור,יש  + זכרון,מלפנים,--,בי קסנון עם מנגנון הפניה בסיבוב ,יש,יש,יש,אחוריים + קדמיים,אין,אין,יש,--,--,אין,יש,מראות צד + פנים,אין,--,--,--,--,--,--,--,--,--,--,"ריפוד עור נאפה, אוורור למושבים הקדמיים, כניסה והנעה ללא מפתח, מושבים אורטופדיים, מערכת שמע משודרגת הכוללת דיסק קשיח בנפח 4GB, נגן DVD ומחליף דיסקים מובנה  "
604,מרצדס,E_קלאס_קבריולה,Blue,2013,2,4,--,7,--,--,--,2010,אחורית,אוטומטית - טיפטרוניק,7,טורבו בנזין,4,1796,204,5500,31.6,2000,7.8,240,11.2,17.6,14.5,--,--,--,--,--,6,אין ציון,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,469.8,178.6,139.8,276.0,390,--,1725,--,--,235/45R17,66,מקורית + שליטה מההגה,יש,אופציונלי,אין,--,אין,AUX,--,--,אופציונלי,4,בקרת אקלים + פתחי איוורור מאחור,אין,יש,יש,עור,יש  + זכרון,מלפנים,--,רגילים עם אופציה לקסנון,יש,יש,יש,אחוריים + קדמיים,אין,אין,יש,--,--,אין,יש,מראות צד,יש,--,--,--,--,--,--,--,--,--,--,"ריפוד עור נאפה, אוורור למושבים הקדמיים, כניסה והנעה ללא מפתח, מושבים אורטופדיים, מערכת שמע משודרגת הכוללת דיסק קשיח בנפח 4GB, נגן DVD ומחליף דיסקים מובנה"
605,מרצדס,E_קלאס_קבריולה,,2011,2,4,--,7,--,--,--,2010,אחורית,אוטומטית - טיפטרוניק,7,בנזין,6,3498,272,6000,35.7,2400,6.9,250,--,--,10,--,--,--,--,--,14,אין ציון,ABS + EBD + BAS,7,יש,יש,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,0.0,0.0,0.0,0.0,--,--,--,--,--,--,--,מקורית + שליטה מההגה,יש,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,אין,יש,יש,עור,יש  + זכרון,אין,--,רגילים,יש,יש,יש,אחוריים,אין,אין,יש,--,--,אין,יש,אופציונלי,אין,--,--,--,--,--,--,--,--,--,--,"ריפוד עור נאפה, אוורור למושבים הקדמיים, כניסה והנעה ללא מפתח, מושבים אורטופדיים, מערכת שמע משודרגת הכוללת דיסק קשיח בנפח 4GB, נגן DVD ומחליף דיסקים מובנה"
606,מרצדס,E_קלאס_קבריולה,,2010,2,4,--,7,--,--,--,2010,אחורית,אוטומטית - טיפטרוניק,7,בנזין,6,3498,272,6000,35.7,2400,6.9,250,--,--,10,--,--,--,--,--,14,אין ציון,ABS + EBD + BAS,7,יש,יש,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,0.0,0.0,0.0,0.0,--,--,--,--,--,--,--,מקורית + שליטה מההגה,יש,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,אין,יש,יש,עור,יש  + זכרון,אין,--,רגילים,יש,יש,יש,אחוריים,אין,אין,יש,--,--,אין,יש,אופציונלי,אין,--,--,--,--,--,--,--,--,--,--,"ריפוד עור נאפה, אוורור למושבים הקדמיים, כניסה והנעה ללא מפתח, מושבים אורטופדיים, מערכת שמע משודרגת הכוללת דיסק קשיח בנפח 4GB, נגן DVD ומחליף דיסקים מובנה"
607,מרצדס,E_קלאס_קבריולה,,2015,2,4,--,7,--,--,--,2010,אחורית,אוטומטית - רובוטית כפולת מצמדים,7,בנזין,6,2996,333,5250,48.9,1600,5.3,250,9.4,17.2,13.2,--,--,--,--,--,13,אין ציון,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,470.3,178.6,139.8,276.0,390,--,1845,--,--,"ק' 235/40R18 , א' 255/35R18",66,מקורית + שליטה מההגה,יש,אופציונלי,יש,--,אין,USB,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,יש,יש,יש,עור,יש  + זכרון,אופציונלי,--,LED,אין,יש,יש,אחוריים + קדמיים,אחורית,יש,יש,--,--,כניסה + הנעה,יש,מראות צד + פנים,הגה בלבד,--,--,--,--,--,--,--,--,--,--,"מערכת התראה על סטיה מנתיב, מערכת שמע משודרגת מתוצרת ""Harman Kardon"" עם 12 רמקולים, גג שמש פנוראמי, פנסי Full LED, מערכת שטיפת פנסים"
608,מרצדס,E_קלאס_קבריולה,,2014,2,4,--,7,--,--,--,2010,אחורית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1991,211,5500,35.7,1200,7.5,245,12.7,19.2,16.1,--,--,--,--,--,13,אין ציון,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,470.3,178.6,139.8,276.0,390,--,1765,--,--,"ק' 235/40R18 , א' 255/35R18",66,מקורית + שליטה מההגה,יש,אופציונלי,יש,--,אין,USB,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,יש,יש,יש,עור,יש  + זכרון,אופציונלי,--,רגילים,אין,יש,יש,אחוריים + קדמיים,אחורית,יש,יש,--,--,אין,יש,מראות צד + פנים,הגה בלבד,--,--,--,--,--,--,--,--,--,--,"כניסה והנעה ללא מפתח, מערכת התראה על סטיה מנתיב, מערכת שמע משודרגת מתוצרת ""Harman Kardon"" עם 12 רמקולים, גג שמש פנוראמי, פנסי Full LED, מערכת שטיפת פנסים"
609,מרצדס,E_קלאס_קבריולה,,2016,2,4,--,7,13911,--,--,2010,אחורית,אוטומטית - רובוטית כפולת מצמדים,7,בנזין,6,2996,272,5000,40.8,1300,6.9,250,9.4,17.2,13.2,--,--,--,--,--,14,אין ציון,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,470.3,178.6,139.8,276.0,390,--,1845,--,--,"ק' 235/40R18 , א' 255/35R18",66,מקורית + שליטה מההגה,יש,אופציונלי,יש,--,אין,USB,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,יש,יש,יש,עור,יש  + זכרון,אופציונלי,--,LED,אין,יש,יש,אחוריים + קדמיים,אחורית,יש,יש,--,--,כניסה + הנעה,יש,מראות צד + פנים,הגה בלבד,--,--,--,--,--,--,--,--,--,--,"מערכת התראה על סטיה מנתיב, מערכת שמע משודרגת מתוצרת ""Harman Kardon"" עם 12 רמקולים, גג שמש פנוראמי, פנסי Full LED, מערכת שטיפת פנסים"
610,מרצדס,E_קלאס_קבריולה,Blue,2010,2,4,--,7,--,--,--,2010,אחורית,אוטומטית - טיפטרוניק,5,טורבו בנזין,4,1796,204,5500,31.6,2000,7.8,240,--,--,12.3,--,--,--,--,--,10,אין ציון,ABS + EBD + BAS,7,יש,יש,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,469.8,184.1,140.2,276.0,390,--,1695,--,--,235/45R17,66,מקורית + שליטה מההגה,יש,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,אין,יש,יש,עור,יש  + זכרון,אין,--,רגילים,יש,יש,יש,אחוריים,אין,אין,יש,--,--,אין,יש,אופציונלי,אין,--,--,--,--,--,--,--,--,--,--,"ריפוד עור נאפה, אוורור למושבים הקדמיים, כניסה והנעה ללא מפתח, מושבים אורטופדיים, מערכת שמע משודרגת הכוללת דיסק קשיח בנפח 4GB, נגן DVD ומחליף דיסקים מובנה, פנסי בי-קסנון"
611,מרצדס,E_קלאס_קבריולה,,2016,2,4,--,7,14630,--,--,2010,אחורית,אוטומטית - רובוטית כפולת מצמדים,7,בנזין,6,2996,333,5250,48.9,1600,5.3,250,9.4,17.2,13.2,--,--,--,--,--,13,אין ציון,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,470.3,178.6,139.8,276.0,390,--,1845,--,--,"ק' 235/40R18 , א' 255/35R18",66,מקורית + שליטה מההגה,יש,אופציונלי,יש,--,אין,USB,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,יש,יש,יש,עור,יש  + זכרון,אופציונלי,--,LED,אין,יש,יש,אחוריים + קדמיים,אחורית,יש,יש,--,--,כניסה + הנעה,יש,מראות צד + פנים,הגה בלבד,--,--,--,--,--,--,--,--,--,--,"מערכת התראה על סטיה מנתיב, מערכת שמע משודרגת מתוצרת ""Harman Kardon"" עם 12 רמקולים, גג שמש פנוראמי, פנסי Full LED, מערכת שטיפת פנסים"
612,מרצדס,E_קלאס_קבריולה,,2014,2,4,--,7,--,--,--,2010,אחורית,אוטומטית - רובוטית כפולת מצמדים,7,בנזין,6,2996,333,5250,48.9,1600,5.3,250,9.4,17.2,13.2,--,--,--,--,--,13,אין ציון,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,470.3,178.6,139.8,276.0,390,--,1845,--,--,"ק' 235/40R18 , א' 255/35R18",66,מקורית + שליטה מההגה,יש,אופציונלי,יש,--,אין,USB,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,יש,יש,יש,עור,יש  + זכרון,אופציונלי,--,רגילים,אין,יש,יש,אחוריים + קדמיים,אחורית,יש,יש,--,--,כניסה + הנעה,יש,מראות צד + פנים,הגה בלבד,--,--,--,--,--,--,--,--,--,--,"מערכת התראה על סטיה מנתיב, מערכת שמע משודרגת מתוצרת ""Harman Kardon"" עם 12 רמקולים, גג שמש פנוראמי, פנסי Full LED, מערכת שטיפת פנסים"
613,מרצדס,E_קלאס_קבריולה,,2015,2,4,--,7,--,--,--,2010,אחורית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1991,211,5500,35.7,1200,7.5,245,12.7,19.2,16.1,--,--,--,--,--,13,אין ציון,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,470.3,178.6,139.8,276.0,390,--,1765,--,--,"ק' 235/40R18 , א' 255/35R18",66,מקורית + שליטה מההגה,יש,אופציונלי,יש,--,אין,USB,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,יש,יש,יש,עור,יש  + זכרון,אופציונלי,--,LED,אין,יש,יש,אחוריים + קדמיים,אחורית,יש,יש,--,--,אין,יש,מראות צד + פנים,הגה בלבד,--,--,--,--,--,--,--,--,--,--,"כניסה והנעה ללא מפתח, מערכת התראה על סטיה מנתיב, מערכת שמע משודרגת מתוצרת ""Harman Kardon"" עם 12 רמקולים, גג שמש פנוראמי, פנסי Full LED, מערכת שטיפת פנסים"
614,מרצדס,E_קלאס_קבריולה,Blue,2014,2,4,--,7,--,--,--,2010,אחורית,אוטומטית - טיפטרוניק,7,טורבו בנזין,4,1796,204,5500,31.6,2000,7.8,240,11.2,17.6,14.5,--,--,--,--,--,6,אין ציון,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,469.8,178.6,139.8,276.0,390,--,1725,--,--,235/45R17,66,מקורית + שליטה מההגה,יש,אופציונלי,אין,--,אין,AUX,--,--,אופציונלי,4,בקרת אקלים + פתחי איוורור מאחור,אין,יש,יש,עור,יש  + זכרון,מלפנים,--,רגילים עם אופציה לקסנון,יש,יש,יש,אחוריים + קדמיים,אין,אין,יש,--,--,אין,יש,מראות צד,יש,--,--,--,--,--,--,--,--,--,--,"ריפוד עור נאפה, אוורור למושבים הקדמיים, כניסה והנעה ללא מפתח, מושבים אורטופדיים, מערכת שמע משודרגת הכוללת דיסק קשיח בנפח 4GB, נגן DVD ומחליף דיסקים מובנה"
615,מרצדס,E_קלאס_קבריולה,Blue,2011,2,4,--,7,--,--,--,2010,אחורית,אוטומטית - טיפטרוניק,5,טורבו בנזין,4,1796,204,5500,31.6,2000,7.8,240,--,--,12.3,--,--,--,--,--,10,אין ציון,ABS + EBD + BAS,7,יש,יש,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,469.8,184.1,140.2,276.0,390,--,1695,--,--,235/45R17,66,מקורית + שליטה מההגה,יש,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,אין,יש,יש,עור,יש  + זכרון,אין,--,רגילים,יש,יש,יש,אחוריים,אין,אין,יש,--,--,אין,יש,אופציונלי,אין,--,--,--,--,--,--,--,--,--,--,"ריפוד עור נאפה, אוורור למושבים הקדמיים, כניסה והנעה ללא מפתח, מושבים אורטופדיים, מערכת שמע משודרגת הכוללת דיסק קשיח בנפח 4GB, נגן DVD ומחליף דיסקים מובנה, פנסי בי-קסנון"
616,מרצדס,E_קלאס_קבריולה,,2012,2,4,--,7,--,--,--,2010,אחורית,אוטומטית - טיפטרוניק,7,בנזין,6,3498,306,6500,37.7,3500,6.4,250,11.3,17.3,13.6,--,--,--,--,--,13,אין ציון,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,469.8,178.6,139.8,276.0,390,--,1785,--,--,"ק' - 235/40R18, א' - 255/35R18",66,מקורית + שליטה מההגה,יש,אופציונלי,אין,--,אין,AUX,--,--,אופציונלי,4,בקרת אקלים + פתחי איוורור מאחור,אין,יש,יש,עור,יש  + זכרון,מלפנים,--,בי קסנון עם מנגנון הפניה בסיבוב ,יש,יש,יש,אחוריים + קדמיים,אין,אין,יש,--,--,אין,יש,מראות צד + פנים,אין,--,--,--,--,--,--,--,--,--,--,"ריפוד עור נאפה, אוורור למושבים הקדמיים, כניסה והנעה ללא מפתח, מושבים אורטופדיים, מערכת שמע משודרגת הכוללת דיסק קשיח בנפח 4GB, נגן DVD ומחליף דיסקים מובנה  "
617,מרצדס,CL,,2007,2,4,--,7,--,--,--,2006,אחורית,אוטומטית - טיפטרוניק,7,בנזין,8,6208,525,6800,64.2,5200,4.6,250,--,--,8,--,--,--,--,--,--,אין ציון,ABS + EBD + BAS,8,יש,יש,יש,אין,--,--,--,--,יש,--,--,--,--,--,--,--,--,--,--,506.5,187.1,141.8,295.5,450,--,2510,--,--,275/4020R,99,מקורית + שליטה מההגה,טלפון אינטגרלי,אין,אין,--,אין,אין,--,--,אין,2,בקרת אקלים + פתחי איוורור מאחור,יש,יש,כולל שמירת מרחק,עור,יש  + זכרון,אין,--,"קסנון, כולל אור גבוה (בי-קסנון)",יש,יש,יש,אחוריים,אין,אין,יש,--,--,אין,יש,אופציונלי,אין,--,--,--,--,--,--,--,--,--,--,--
618,מרצדס,CL,,2009,2,4,--,7,--,--,--,2006,אחורית,אוטומטית - טיפטרוניק,7,בנזין,8,6208,525,6800,64.2,5200,4.6,250,--,--,8,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,8,יש,יש,יש,אין,--,--,--,--,יש,--,--,--,--,--,--,--,--,--,--,506.5,187.1,141.8,295.5,450,--,2510,--,--,275/4020R,99,מקורית + שליטה מההגה,טלפון אינטגרלי,אין,אין,--,אין,אין,--,--,אין,2,בקרת אקלים + פתחי איוורור מאחור,יש,יש,כולל שמירת מרחק,עור,יש  + זכרון,אין,--,"קסנון, כולל אור גבוה (בי-קסנון)",יש,יש,יש,אחוריים,אין,אין,יש,--,--,אין,יש,אופציונלי,אין,--,--,--,--,--,--,--,--,--,--,--
