make,model,ramat_gimur,fieldyear,fielddoors,fieldsitting,fieldprice,fieldgroupy,fieldcontinous_value,fieldguarantee,fieldchassis,fieldlaunch,fieldignition,fieldgearbox,fieldgear,fieldengine,fieldpiston,fieldcapacity,fieldpower,fieldloops,fieldmoment,fieldloopmoment,fieldacceleration,fieldspeed,fieldurban_consumption,fieldintercity_consumption,fieldconsumption,fieldelectricity_use,fieldbattery_capacity,fieldelectric_range,fieldhome_charging_time,fieldfast_charging_time,fieldpollution,fieldbreaking,fieldbrake,fieldairbag,fieldstability,fieldcenairbag,fieldizofix,fieldpressure_sensor,fieldbelt_warning,fieldautonomous_braking,fieldpedestrian_identification,fieldtwo_wheeler_identification,fieldadaptive_cruise_control,fieldlane_assist,fieldblind_spot,fieldrear_traffic,fieldrear_traffic_braking,fieldalert_fatigue,fieldhigh_beam_assist,fieldtraffic_sign_recognition,fieldcrossing_warning_open_door,fieldchild_rear_seat,fieldadditional_safety_equipment,fieldlength,fieldwidth,fieldheight,fieldwheel,fieldcargo,fieldchaircargo,fieldselfweight,fieldtowing_without_brakes,fieldtowing_with_brakes,fieldtire,fieldfuel,fieldaudio,fieldbluetooth,fielddisc_changer,fieldtouch_screen,fieldscreen_size,fieldgps,fieldaudio_connections,fieldconnectivity,fieldwireless_charging,fieldseat_screens,fieldwindows,fieldairconditioning,fieldsunroof,fieldhook,fieldrowing,fieldupholstery,fieldautochair,fieldhotchair,fieldmassage_seats,fieldlight,fieldfog,fieldrain,fielddark,fieldparking_sensors,fieldparking_camers,fieldautomatic_parking,fieldcomputer,fielddigital_cluster,fieldhead_up_display,fieldwithout_key,fieldfolding_mirrors,fieldinside_mirror,fieldleather,fieldheated_steering_wheel,fieldpaddle_shifters,fielddriving_mode,fieldstop_start,fieldelectric_handbrake,fieldambient_light,fieldhill_assist,fieldsuspension_dampers,fieldelectric_tailgate,fieldmore_equ,fieldprice_equ
לנדרובר,ריינג'_רובר_וולאר,,2017,5,5,--,7,--,--,0,2017,כפולה (4X4),אוטומטית,8,בנזין,4,1998,250,5500,37.2,1200,6.7,217,11.0,14.9,13.1,--,--,--,--,--,15,15,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,יש,אין,התרעה בלבד,התרעה בלבד,יש,אין,יש,יש,יש,אין,אין,--,480.3,203.2,166.5,287.4,673,1731,1804,750,2500,255/50R20,63,מקורית + שליטה מההגה,יש,אין,יש,10,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,יש,עור,יש  + זכרון,מלפנים,אין,מטריקס LED,יש,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,יש,אין,כניסה + הנעה,יש,מראות פנים,הגה בלבד,אין,יש,יש,אין,יש,יש,יש,רגילים,יש - ללא מגע,"בקרת נגרר, מערכת שמע משודרגת מתוצרת meridian sound עם 17 רמקולים, חלונות אחוריים כהים, צמיד-מפתח","חבילת R-DYNAMIC הכוללת: חבילת עיצוב חיצוני, גימורי אלומיניום, הגה בציפור עור עם נגיעות כרום, ספי כניסה עם כיתוב R-DYNAMIC, תקרה בצבע שחור, מנופי העברת הילוכים בהגה בצבע כרום"
לנדרובר,ריינג'_רובר_וולאר,,2018,5,5,--,7,--,--,0,2017,כפולה (4X4),אוטומטית,8,בנזין,6,2995,380,6500,45.9,3500,5.7,250,7.8,13.3,10.6,--,--,--,--,--,15,15,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,יש,אין,התרעה בלבד,התרעה בלבד,יש,אין,יש,יש,אין,אין,אין,--,480.3,203.2,166.5,287.4,673,1731,1884,750,2500,255/55R19,63,מקורית + שליטה מההגה,יש,אין,יש,10,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,יש,עור,יש  + זכרון,מלפנים,אין,LED,יש,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,אין,אין,כניסה + הנעה,יש,מראות פנים,הגה בלבד,אין,יש,יש,אין,יש,יש,יש,מתלי אוויר אדפטיביים,יש - ללא מגע,"בקרת נגרר, מערכת שמע מתוצרת meridian sound עם 11 רמקולים","חבילת R-DYNAMIC הכוללת: חבילת עיצוב חיצוני, גימורי אלומיניום, הגה בציפור עור עם נגיעות כרום, ספי כניסה עם כיתוב R-DYNAMIC, תקרה בצבע שחור, מנופי העברת הילוכים בהגה בצבע כרום"
לנדרובר,ריינג'_רובר_וולאר,,2018,5,5,--,7,--,--,0,2017,כפולה (4X4),אוטומטית,8,בנזין,4,1998,250,5500,37.2,1200,6.7,217,11.0,14.9,13.1,--,--,--,--,--,15,15,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,יש,אין,התרעה בלבד,התרעה בלבד,יש,אין,יש,יש,אין,אין,אין,--,480.3,203.2,166.5,287.4,673,1731,1804,750,2500,255/55R19,63,מקורית + שליטה מההגה,יש,אין,יש,10,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,יש,עור,יש  + זכרון,מלפנים,אין,LED,יש,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,אין,אין,כניסה + הנעה,יש,מראות פנים,הגה בלבד,אין,יש,יש,אין,יש,יש,יש,רגילים,יש - ללא מגע,"בקרת נגרר, מערכת שמע מתוצרת meridian sound עם 11 רמקולים","חבילת R-DYNAMIC הכוללת: חבילת עיצוב חיצוני, גימורי אלומיניום, הגה בציפור עור עם נגיעות כרום, ספי כניסה עם כיתוב R-DYNAMIC, תקרה בצבע שחור, מנופי העברת הילוכים בהגה בצבע כרום"
לנדרובר,ריינג'_רובר_וולאר,,2020,5,5,--,7,15128,--,0,2017,כפולה (4X4),אוטומטית,8,דיזל,4,1999,240,4000,51.0,1500,7.3,217,13.8,19.6,17.2,--,--,--,--,--,15,15,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,יש,אין,התרעה בלבד,התרעה בלבד,יש,אין,יש,יש,יש,אין,אין,--,480.3,203.2,166.5,287.4,673,1731,1841,750,2500,255/50R20,60,מקורית + שליטה מההגה,יש,אין,יש,10,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,יש,עור,יש  + זכרון,מלפנים,אין,מטריקס LED,יש,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,יש,אין,כניסה + הנעה,יש,מראות פנים,הגה בלבד,אין,יש,יש,אין,יש,יש,יש,רגילים,יש - ללא מגע,"בקרת נגרר, מערכת שמע משודרגת מתוצרת meridian sound עם 17 רמקולים, חלונות אחוריים כהים, צמיד-מפתח","חבילת R-DYNAMIC הכוללת: חבילת עיצוב חיצוני, גימורי אלומיניום, הגה בציפור עור עם נגיעות כרום, ספי כניסה עם כיתוב R-DYNAMIC, תקרה בצבע שחור, מנופי העברת הילוכים בהגה בצבע כרום"
לנדרובר,ריינג'_רובר_וולאר,,2019,5,5,--,7,--,--,0,2017,כפולה (4X4),אוטומטית,8,דיזל,6,2993,300,4000,71.4,1500,6.5,241,13.5,17.2,15.6,--,--,--,--,--,15,15,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,יש,אין,התרעה בלבד,התרעה בלבד,יש,אין,יש,יש,יש,אין,אין,--,480.3,203.2,166.5,287.4,673,1731,1959,750,2500,255/50R20,66,מקורית + שליטה מההגה,יש,אין,יש,10,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,יש,עור,יש  + זכרון,מלפנים,אין,מטריקס LED,יש,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,יש,אין,כניסה + הנעה,יש,מראות פנים,הגה בלבד,אין,יש,יש,אין,יש,יש,יש,מתלי אוויר אדפטיביים,יש - ללא מגע,"בקרת נגרר, מערכת שמע משודרגת מתוצרת meridian sound עם 17 רמקולים, חלונות אחוריים כהים, צמיד-מפתח","חבילת R-DYNAMIC הכוללת: חבילת עיצוב חיצוני, גימורי אלומיניום, הגה בציפור עור עם נגיעות כרום, ספי כניסה עם כיתוב R-DYNAMIC, תקרה בצבע שחור, מנופי העברת הילוכים בהגה בצבע כרום"
לנדרובר,ריינג'_רובר_וולאר,,2019,5,5,--,7,--,--,0,2017,כפולה (4X4),אוטומטית,8,דיזל,4,1999,240,4000,51.0,1500,7.3,217,13.8,19.6,17.2,--,--,--,--,--,15,15,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,יש,אין,התרעה בלבד,התרעה בלבד,יש,אין,יש,יש,יש,אין,אין,--,480.3,203.2,166.5,287.4,673,1731,1841,750,2500,255/50R20,60,מקורית + שליטה מההגה,יש,אין,יש,10,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,יש,עור,יש  + זכרון,מלפנים,אין,מטריקס LED,יש,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,יש,אין,כניסה + הנעה,יש,מראות פנים,הגה בלבד,אין,יש,יש,אין,יש,יש,יש,רגילים,יש - ללא מגע,"בקרת נגרר, מערכת שמע משודרגת מתוצרת meridian sound עם 17 רמקולים, חלונות אחוריים כהים, צמיד-מפתח","חבילת R-DYNAMIC הכוללת: חבילת עיצוב חיצוני, גימורי אלומיניום, הגה בציפור עור עם נגיעות כרום, ספי כניסה עם כיתוב R-DYNAMIC, תקרה בצבע שחור, מנופי העברת הילוכים בהגה בצבע כרום"
לנדרובר,ריינג'_רובר_וולאר,,2018,5,5,--,7,--,--,0,2017,כפולה (4X4),אוטומטית,8,בנזין,4,1998,250,5500,37.2,1200,6.7,217,11.0,14.9,13.1,--,--,--,--,--,15,15,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,יש,יש,היגוי אקטיבי,היגוי אקטיבי,אין,אין,יש,יש,יש,אין,אין,--,480.3,203.2,166.5,287.4,673,1731,1804,750,2500,265/45R21,63,מקורית + שליטה מההגה,יש,אין,יש,10,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,כולל שמירת מרחק,עור,יש  + זכרון,מלפנים + אוורור,נהג + נוסע,מטריקס LED,יש,יש,יש,אחוריים + קדמיים,אחורית,יש,יש,יש,יש,כניסה + הנעה,יש,מראות פנים,הגה בלבד,אין,יש,יש,אין,יש,יש,יש,רגילים,אין,"בקרת נגרר, מערכת שמע משודרגת מתוצרת meridian sound עם 17 רמקולים, חלונות אחוריים כהים, צמיד-מפתח, קירור מושבים קדמיים","חבילת R-DYNAMIC הכוללת: חבילת עיצוב חיצוני, גימורי אלומיניום, הגה בציפור עור עם נגיעות כרום, ספי כניסה עם כיתוב R-DYNAMIC, תקרה בצבע שחור, מנופי העברת הילוכים בהגה בצבע כרום"
לנדרובר,ריינג'_רובר_וולאר,,2018,5,5,--,7,--,--,0,2017,כפולה (4X4),אוטומטית,8,דיזל,4,1999,240,4000,51.0,1500,7.3,217,13.8,19.6,17.2,--,--,--,--,--,15,15,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,יש,אין,התרעה בלבד,התרעה בלבד,יש,אין,יש,יש,אין,אין,אין,--,480.3,203.2,166.5,287.4,673,1731,1841,750,2500,255/55R19,60,מקורית + שליטה מההגה,יש,אין,יש,10,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,יש,עור,יש  + זכרון,מלפנים,אין,LED,יש,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,אין,אין,כניסה + הנעה,יש,מראות פנים,הגה בלבד,אין,יש,יש,אין,יש,יש,יש,רגילים,יש - ללא מגע,"בקרת נגרר, מערכת שמע מתוצרת meridian sound עם 11 רמקולים","חבילת R-DYNAMIC הכוללת: חבילת עיצוב חיצוני, גימורי אלומיניום, הגה בציפור עור עם נגיעות כרום, ספי כניסה עם כיתוב R-DYNAMIC, תקרה בצבע שחור, מנופי העברת הילוכים בהגה בצבע כרום"
לנדרובר,ריינג'_רובר_וולאר,,2020,5,5,--,7,14136,--,0,2017,כפולה (4X4),אוטומטית,8,דיזל,4,1999,240,4000,51.0,1500,7.3,217,13.8,19.6,17.2,--,--,--,--,--,15,15,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,יש,אין,התרעה בלבד,התרעה בלבד,יש,אין,יש,יש,אין,אין,אין,--,480.3,203.2,166.5,287.4,673,1731,1841,750,2500,255/55R19,60,מקורית + שליטה מההגה,יש,אין,יש,10,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,יש,עור,יש  + זכרון,מלפנים,אין,LED,יש,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,אין,אין,כניסה + הנעה,יש,מראות פנים,הגה בלבד,אין,יש,יש,אין,יש,יש,יש,רגילים,יש - ללא מגע,"בקרת נגרר, מערכת שמע מתוצרת meridian sound עם 11 רמקולים","חבילת R-DYNAMIC הכוללת: חבילת עיצוב חיצוני, גימורי אלומיניום, הגה בציפור עור עם נגיעות כרום, ספי כניסה עם כיתוב R-DYNAMIC, תקרה בצבע שחור, מנופי העברת הילוכים בהגה בצבע כרום"
לנדרובר,ריינג'_רובר_וולאר,,2017,5,5,--,7,--,--,0,2017,כפולה (4X4),אוטומטית,8,דיזל,4,1999,240,4000,51.0,1500,7.3,217,13.8,19.6,17.2,--,--,--,--,--,15,15,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,יש,אין,התרעה בלבד,התרעה בלבד,יש,אין,יש,יש,יש,אין,אין,--,480.3,203.2,166.5,287.4,673,1731,1841,750,2500,255/50R20,60,מקורית + שליטה מההגה,יש,אין,יש,10,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,יש,עור,יש  + זכרון,מלפנים,אין,מטריקס LED,יש,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,יש,אין,כניסה + הנעה,יש,מראות פנים,הגה בלבד,אין,יש,יש,אין,יש,יש,יש,רגילים,יש - ללא מגע,"בקרת נגרר, מערכת שמע משודרגת מתוצרת meridian sound עם 17 רמקולים, חלונות אחוריים כהים, צמיד-מפתח","חבילת R-DYNAMIC הכוללת: חבילת עיצוב חיצוני, גימורי אלומיניום, הגה בציפור עור עם נגיעות כרום, ספי כניסה עם כיתוב R-DYNAMIC, תקרה בצבע שחור, מנופי העברת הילוכים בהגה בצבע כרום"
לנדרובר,ריינג'_רובר_וולאר,,2019,5,5,--,7,--,--,0,2017,כפולה (4X4),אוטומטית,8,בנזין,4,1998,250,5500,37.2,1200,6.7,217,11.0,14.9,13.1,--,--,--,--,--,15,15,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,יש,יש,היגוי אקטיבי,היגוי אקטיבי,אין,אין,יש,יש,יש,אין,אין,--,480.3,203.2,166.5,287.4,673,1731,1804,750,2500,265/45R21,63,מקורית + שליטה מההגה,יש,אין,יש,10,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,כולל שמירת מרחק,עור,יש  + זכרון,מלפנים + אוורור,נהג + נוסע,מטריקס LED,יש,יש,יש,אחוריים + קדמיים,אחורית,יש,יש,יש,יש,כניסה + הנעה,יש,מראות פנים,הגה בלבד,אין,יש,יש,אין,יש,יש,יש,רגילים,יש - ללא מגע,"בקרת נגרר, מערכת שמע משודרגת מתוצרת meridian sound עם 17 רמקולים, חלונות אחוריים כהים, צמיד-מפתח, קירור מושבים קדמיים","חבילת R-DYNAMIC הכוללת: חבילת עיצוב חיצוני, גימורי אלומיניום, הגה בציפור עור עם נגיעות כרום, ספי כניסה עם כיתוב R-DYNAMIC, תקרה בצבע שחור, מנופי העברת הילוכים בהגה בצבע כרום"
לנדרובר,ריינג'_רובר_וולאר,,2018,5,5,--,7,--,--,0,2017,כפולה (4X4),אוטומטית,8,דיזל,6,2993,300,4000,71.4,1500,6.5,241,13.5,17.2,15.6,--,--,--,--,--,15,15,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,יש,אין,התרעה בלבד,התרעה בלבד,יש,אין,יש,יש,אין,אין,אין,--,480.3,203.2,166.5,287.4,673,1731,1959,750,2500,255/55R19,66,מקורית + שליטה מההגה,יש,אין,יש,10,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,יש,עור,יש  + זכרון,מלפנים,אין,LED,יש,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,אין,אין,כניסה + הנעה,יש,מראות פנים,הגה בלבד,אין,יש,יש,אין,יש,יש,יש,מתלי אוויר אדפטיביים,יש - ללא מגע,"בקרת נגרר, מערכת שמע מתוצרת meridian sound עם 11 רמקולים","חבילת R-DYNAMIC הכוללת: חבילת עיצוב חיצוני, גימורי אלומיניום, הגה בציפור עור עם נגיעות כרום, ספי כניסה עם כיתוב R-DYNAMIC, תקרה בצבע שחור, מנופי העברת הילוכים בהגה בצבע כרום"
לנדרובר,ריינג'_רובר_וולאר,,2019,5,5,--,7,--,--,0,2017,כפולה (4X4),אוטומטית,8,דיזל,6,2993,300,4000,71.4,1500,6.5,241,13.5,17.2,15.6,--,--,--,--,--,15,15,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,יש,יש,היגוי אקטיבי,היגוי אקטיבי,אין,אין,יש,יש,יש,אין,אין,--,480.3,203.2,166.5,287.4,673,1731,1959,750,2500,265/45R21,66,מקורית + שליטה מההגה,יש,אין,יש,10,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,כולל שמירת מרחק,עור,יש  + זכרון,מלפנים + אוורור,נהג + נוסע,מטריקס LED,יש,יש,יש,אחוריים + קדמיים,אחורית,יש,יש,יש,יש,כניסה + הנעה,יש,מראות פנים,הגה בלבד,אין,יש,יש,אין,יש,יש,יש,מתלי אוויר אדפטיביים,יש - ללא מגע,"בקרת נגרר, מערכת שמע משודרגת מתוצרת meridian sound עם 17 רמקולים, חלונות אחוריים כהים, צמיד-מפתח, קירור מושבים קדמיים","חבילת R-DYNAMIC הכוללת: חבילת עיצוב חיצוני, גימורי אלומיניום, הגה בציפור עור עם נגיעות כרום, ספי כניסה עם כיתוב R-DYNAMIC, תקרה בצבע שחור, מנופי העברת הילוכים בהגה בצבע כרום"
לנדרובר,ריינג'_רובר_וולאר,,2018,5,5,--,7,--,--,0,2017,כפולה (4X4),אוטומטית,8,דיזל,4,1999,180,4000,43.8,1500,8.9,201,16.1,20.4,18.5,--,--,--,--,--,15,15,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,יש,אין,התרעה בלבד,אין,אין,אין,אין,אין,אין,אין,אין,--,480.3,203.2,166.5,287.4,673,1731,1829,750,2500,255/60R18,60,מקורית + שליטה מההגה,יש,אין,יש,10,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,יש,בד,יש  - כוונון מלא,אין,אין,LED,יש,יש,יש,אחוריים,אחורית,אין,יש,אין,אין,כניסה + הנעה,אין,מראות פנים,הגה בלבד,אין,יש,יש,אין,יש,יש,יש,רגילים,אין,"בקרת נגרר, מערכת שמע מתוצרת meridian sound עם 11 רמקולים","חבילת R-DYNAMIC הכוללת: חבילת עיצוב חיצוני, גימורי אלומיניום, הגה בציפור עור עם נגיעות כרום, ספי כניסה עם כיתוב R-DYNAMIC, תקרה בצבע שחור, מנופי העברת הילוכים בהגה בצבע כרום"
לנדרובר,ריינג'_רובר_וולאר,,2021,5,5,--,7,16071,--,0,2017,כפולה (4X4),אוטומטית,8,בנזין,4,1998,250,5500,37.2,1200,6.7,217,11.0,14.9,13.1,--,--,--,--,--,15,15,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,יש,יש,היגוי אקטיבי,היגוי אקטיבי,אין,אין,יש,יש,יש,אין,אין,--,480.3,203.2,166.5,287.4,673,1731,1804,750,2500,265/45R21,63,מקורית + שליטה מההגה,יש,אין,יש,10,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,כולל שמירת מרחק,עור,יש  + זכרון,מלפנים + אוורור,נהג + נוסע,מטריקס LED,יש,יש,יש,אחוריים + קדמיים,אחורית,יש,יש,יש,יש,כניסה + הנעה,יש,מראות פנים,הגה בלבד,אין,יש,יש,אין,יש,יש,יש,רגילים,יש - ללא מגע,"בקרת נגרר, מערכת שמע משודרגת מתוצרת meridian sound עם 17 רמקולים, חלונות אחוריים כהים, צמיד-מפתח, קירור מושבים קדמיים","חבילת R-DYNAMIC הכוללת: חבילת עיצוב חיצוני, גימורי אלומיניום, הגה בציפור עור עם נגיעות כרום, ספי כניסה עם כיתוב R-DYNAMIC, תקרה בצבע שחור, מנופי העברת הילוכים בהגה בצבע כרום"
לנדרובר,ריינג'_רובר_וולאר,,2017,5,5,--,7,--,--,0,2017,כפולה (4X4),אוטומטית,8,דיזל,4,1999,180,4000,43.8,1500,8.9,201,16.1,20.4,18.5,--,--,--,--,--,15,15,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,יש,יש,היגוי אקטיבי,היגוי אקטיבי,אין,אין,יש,יש,יש,אין,אין,--,480.3,203.2,166.5,287.4,673,1731,1829,750,2500,265/45R21,60,מקורית + שליטה מההגה,יש,אין,יש,10,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,כולל שמירת מרחק,עור,יש  + זכרון,מלפנים + אוורור,נהג + נוסע,מטריקס LED,יש,יש,יש,אחוריים + קדמיים,אחורית,יש,יש,יש,יש,כניסה + הנעה,יש,מראות פנים,הגה בלבד,אין,יש,יש,אין,יש,יש,יש,רגילים,יש - ללא מגע,"בקרת נגרר, מערכת שמע משודרגת מתוצרת meridian sound עם 17 רמקולים, חלונות אחוריים כהים, צמיד-מפתח, קירור מושבים קדמיים","חבילת R-DYNAMIC הכוללת: חבילת עיצוב חיצוני, גימורי אלומיניום, הגה בציפור עור עם נגיעות כרום, ספי כניסה עם כיתוב R-DYNAMIC, תקרה בצבע שחור, מנופי העברת הילוכים בהגה בצבע כרום"
לנדרובר,ריינג'_רובר_וולאר,,2018,5,5,--,7,--,--,0,2017,כפולה (4X4),אוטומטית,8,בנזין,6,2995,380,6500,45.9,3500,5.7,250,7.8,13.3,10.6,--,--,--,--,--,15,15,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,יש,אין,התרעה בלבד,התרעה בלבד,יש,אין,יש,יש,יש,אין,אין,--,480.3,203.2,166.5,287.4,673,1731,1884,750,2500,255/50R20,63,מקורית + שליטה מההגה,יש,אין,יש,10,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,יש,עור,יש  + זכרון,מלפנים,אין,מטריקס LED,יש,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,יש,אין,כניסה + הנעה,יש,מראות פנים,הגה בלבד,אין,יש,יש,אין,יש,יש,יש,מתלי אוויר אדפטיביים,יש - ללא מגע,"בקרת נגרר, מערכת שמע משודרגת מתוצרת meridian sound עם 17 רמקולים, חלונות אחוריים כהים, צמיד-מפתח","חבילת R-DYNAMIC הכוללת: חבילת עיצוב חיצוני, גימורי אלומיניום, הגה בציפור עור עם נגיעות כרום, ספי כניסה עם כיתוב R-DYNAMIC, תקרה בצבע שחור, מנופי העברת הילוכים בהגה בצבע כרום"
לנדרובר,ריינג'_רובר_וולאר,,2018,5,5,--,7,--,--,0,2017,כפולה (4X4),אוטומטית,8,דיזל,6,2993,300,4000,71.4,1500,6.5,241,13.5,17.2,15.6,--,--,--,--,--,15,15,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,יש,יש,היגוי אקטיבי,היגוי אקטיבי,אין,אין,יש,יש,יש,אין,אין,--,480.3,203.2,166.5,287.4,673,1731,1959,750,2500,265/45R21,66,מקורית + שליטה מההגה,יש,אין,יש,10,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,כולל שמירת מרחק,עור,יש  + זכרון,מלפנים + אוורור,נהג + נוסע,מטריקס LED,יש,יש,יש,אחוריים + קדמיים,אחורית,יש,יש,יש,יש,כניסה + הנעה,יש,מראות פנים,הגה בלבד,אין,יש,יש,אין,יש,יש,יש,מתלי אוויר אדפטיביים,יש - ללא מגע,"בקרת נגרר, מערכת שמע משודרגת מתוצרת meridian sound עם 17 רמקולים, חלונות אחוריים כהים, צמיד-מפתח, קירור מושבים קדמיים","חבילת R-DYNAMIC הכוללת: חבילת עיצוב חיצוני, גימורי אלומיניום, הגה בציפור עור עם נגיעות כרום, ספי כניסה עם כיתוב R-DYNAMIC, תקרה בצבע שחור, מנופי העברת הילוכים בהגה בצבע כרום"
לנדרובר,ריינג'_רובר_וולאר,,2018,5,5,--,7,--,--,0,2017,כפולה (4X4),אוטומטית,8,דיזל,4,1999,240,4000,51.0,1500,7.3,217,13.8,19.6,17.2,--,--,--,--,--,15,15,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,יש,אין,התרעה בלבד,אין,אין,אין,אין,אין,אין,אין,אין,--,480.3,203.2,166.5,287.4,673,1731,1841,750,2500,255/60R18,60,מקורית + שליטה מההגה,יש,אין,יש,10,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,יש,בד,יש  - כוונון מלא,אין,אין,LED,יש,יש,יש,אחוריים,אחורית,אין,יש,אין,אין,כניסה + הנעה,אין,מראות פנים,הגה בלבד,אין,יש,יש,אין,יש,יש,יש,רגילים,אין,"בקרת נגרר, מערכת שמע מתוצרת meridian sound עם 11 רמקולים","חבילת R-DYNAMIC הכוללת: חבילת עיצוב חיצוני, גימורי אלומיניום, הגה בציפור עור עם נגיעות כרום, ספי כניסה עם כיתוב R-DYNAMIC, תקרה בצבע שחור, מנופי העברת הילוכים בהגה בצבע כרום"
לנדרובר,ריינג'_רובר_וולאר,,2018,5,5,--,7,--,--,0,2017,כפולה (4X4),אוטומטית,8,בנזין,4,1998,300,5500,40.8,1500,6.0,234,10.5,14.5,12.8,--,--,--,--,--,15,15,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,יש,אין,התרעה בלבד,התרעה בלבד,יש,אין,יש,יש,אין,אין,אין,--,480.3,203.2,166.5,287.4,673,1731,1813,750,2400,255/55R19,63,מקורית + שליטה מההגה,יש,אין,יש,10,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,יש,עור,יש  + זכרון,מלפנים,אין,LED,יש,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,אין,אין,כניסה + הנעה,יש,מראות פנים,הגה בלבד,אין,יש,יש,אין,יש,יש,יש,רגילים,יש - ללא מגע,"בקרת נגרר, מערכת שמע מתוצרת meridian sound עם 11 רמקולים","חבילת R-DYNAMIC הכוללת: חבילת עיצוב חיצוני, גימורי אלומיניום, הגה בציפור עור עם נגיעות כרום, ספי כניסה עם כיתוב R-DYNAMIC, תקרה בצבע שחור, מנופי העברת הילוכים בהגה בצבע כרום"
