make,model,ramat_gimur,fieldyear,fielddoors,fieldsitting,fieldprice,fieldgroupy,fieldcontinous_value,fieldguarantee,fieldchassis,fieldlaunch,fieldignition,fieldgearbox,fieldgear,fieldengine,fieldpiston,fieldcapacity,fieldpower,fieldloops,fieldmoment,fieldloopmoment,fieldacceleration,fieldspeed,fieldurban_consumption,fieldintercity_consumption,fieldconsumption,fieldelectricity_use,fieldbattery_capacity,fieldelectric_range,fieldhome_charging_time,fieldfast_charging_time,fieldpollution,fieldbreaking,fieldbrake,fieldairbag,fieldstability,fieldcenairbag,fieldizofix,fieldpressure_sensor,fieldbelt_warning,fieldautonomous_braking,fieldpedestrian_identification,fieldtwo_wheeler_identification,fieldadaptive_cruise_control,fieldlane_assist,fieldblind_spot,fieldrear_traffic,fieldrear_traffic_braking,fieldalert_fatigue,fieldhigh_beam_assist,fieldtraffic_sign_recognition,fieldcrossing_warning_open_door,fieldchild_rear_seat,fieldadditional_safety_equipment,fieldlength,fieldwidth,fieldheight,fieldwheel,fieldcargo,fieldchaircargo,fieldselfweight,fieldtowing_without_brakes,fieldtowing_with_brakes,fieldtire,fieldfuel,fieldaudio,fieldbluetooth,fielddisc_changer,fieldtouch_screen,fieldscreen_size,fieldgps,fieldaudio_connections,fieldconnectivity,fieldwireless_charging,fieldseat_screens,fieldwindows,fieldairconditioning,fieldsunroof,fieldhook,fieldrowing,fieldupholstery,fieldautochair,fieldhotchair,fieldmassage_seats,fieldlight,fieldfog,fieldrain,fielddark,fieldparking_sensors,fieldparking_camers,fieldautomatic_parking,fieldcomputer,fielddigital_cluster,fieldhead_up_display,fieldwithout_key,fieldfolding_mirrors,fieldinside_mirror,fieldleather,fieldheated_steering_wheel,fieldpaddle_shifters,fielddriving_mode,fieldstop_start,fieldelectric_handbrake,fieldambient_light,fieldhill_assist,fieldsuspension_dampers,fieldelectric_tailgate,fieldmore_equ,fieldprice_equ,model_nm,hanaa_nm,automatic_ind,delek_cd
מיצובישי,האנטר,,2011,4,5,0,5,0,0,0,2005,כפולה (4X4),אוטומטית,4,טורבו דיזל,4,2477,136,4000,32.0,2000,165,0,0,0,10.4,0,0,0,0,0,15,15,ABS + EBD,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518.5,180.0,180.0,300.0,0,0,1890,0,0,245/70R16,75,ללא,0,0,0,0,0,0,0,0,0,5,בקרת אקלים,0,0,ללא,בד,0,0,0,רגילים,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"חבילת Rallitronic המעלה את הספק המנוע ל-167 כ""ס: 6000 שקל",0,4X4,1,2
מיצובישי,האנטר,,2012,4,5,0,5,0,0,0,2005,כפולה (4X4),ידנית,5,טורבו דיזל,4,2477,136,4000,32.0,2000,0,167,0,0,11.5,0,0,0,0,0,15,15,ABS + EBD,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500.0,175.0,177.5,300.0,0,0,1760,0,0,205/80R16,75,ללא,0,0,0,0,0,0,0,0,0,4,מזגן רגיל,0,0,ללא,בד,0,0,0,רגילים,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4X4,0,2
מיצובישי,האנטר,,2009,4,5,0,5,0,0,0,2005,כפולה (4X4),אוטומטית - טיפטרוניק,5,טורבו דיזל,4,2477,178,4000,35.7,1800,0,175,0,0,10.8,0,0,0,0,0,15,15,ABS + EBD,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518.5,180.0,180.0,300.0,0,0,1900,0,0,245/70R16,75,מקורית,0,0,0,0,0,0,0,0,0,5,בקרת אקלים,0,0,1,בד,0,0,0,רגילים,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4X4,1,2
מיצובישי,האנטר,,2014,4,5,0,5,0,0,0,2005,אחורית,ידנית,5,טורבו דיזל,4,2477,136,4000,32.0,1500,0,167,11,14.3,13.0,0,0,0,0,0,15,15,ABS + EBD,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518.5,181.5,178.0,300.0,0,0,1730,0,0,245/70R16,75,ללא,0,0,0,0,0,0,0,0,0,4,מזגן רגיל,0,1,ללא,בד,0,0,0,רגילים,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2X4,0,2
מיצובישי,האנטר,,2007,4,5,0,5,0,0,0,2005,כפולה (4X4),אוטומטית - טיפטרוניק,5,טורבו דיזל,4,2477,178,4000,35.7,1800,0,175,0,0,10.8,0,0,0,0,0,0,0,ABS + EBD,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518.5,180.0,180.0,300.0,0,0,1900,0,0,245/70R16,75,מקורית,0,0,0,0,0,0,0,0,0,5,בקרת אקלים,0,0,1,בד,0,0,0,רגילים,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4X4,1,2
מיצובישי,האנטר,,2013,4,5,0,6,0,0,0,2005,כפולה (4X4),ידנית,5,טורבו דיזל,4,2477,136,4000,32.0,2000,0,167,0,0,11.5,0,0,0,0,0,15,15,ABS + EBD,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518.5,175.0,177.5,300.0,0,0,1860,0,0,205/80R16,75,ללא,0,0,0,0,0,0,0,0,0,4,מזגן רגיל,0,0,ללא,בד,0,0,0,רגילים,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4X4,0,2
מיצובישי,האנטר,,2009,4,5,0,5,0,0,0,2005,כפולה (4X4),ידנית,5,טורבו דיזל,4,2477,136,4000,32.0,2000,0,167,0,0,11.5,0,0,0,0,0,15,15,ABS + EBD,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500.0,175.0,177.5,300.0,0,0,1760,0,0,205/80R16,75,ללא,0,0,0,0,0,0,0,0,0,4,מזגן רגיל,0,0,ללא,בד,0,0,0,רגילים,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4X4,0,2
מיצובישי,האנטר,,2008,4,5,0,5,0,0,0,2005,כפולה (4X4),ידנית,5,טורבו דיזל,4,2477,136,4000,32.0,2000,0,167,0,0,11.5,0,0,0,0,0,0,0,ABS + EBD,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500.0,175.0,177.5,300.0,0,0,1760,0,0,205/80R16,75,ללא,0,0,0,0,0,0,0,0,0,4,מזגן רגיל,0,0,ללא,בד,0,0,0,רגילים,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4X4,0,2
מיצובישי,האנטר,,2011,4,5,0,6,0,0,0,2005,כפולה (4X4),ידנית,5,טורבו דיזל,4,2477,136,4000,32.0,2000,0,167,0,0,11.5,0,0,0,0,0,15,15,ABS + EBD,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518.5,175.0,177.5,300.0,0,0,1860,0,0,205/80R16,75,ללא,0,0,0,0,0,0,0,0,0,4,מזגן רגיל,0,0,ללא,בד,0,0,0,רגילים,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4X4,0,2
מיצובישי,האנטר,,2010,4,5,0,5,0,0,0,2005,כפולה (4X4),אוטומטית - טיפטרוניק,5,טורבו דיזל,4,2477,178,4000,35.7,1800,0,175,0,0,10.8,0,0,0,0,0,15,15,ABS + EBD,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518.5,180.0,180.0,300.0,0,0,1900,0,0,245/70R16,75,מקורית,0,0,0,0,0,0,0,0,0,5,בקרת אקלים,0,0,1,בד,0,0,0,רגילים,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4X4,1,2
מיצובישי,האנטר,,2014,4,5,0,6,0,0,0,2005,כפולה (4X4),ידנית,5,טורבו דיזל,4,2477,136,4000,32.0,1500,0,167,10.9,13.9,12.7,0,0,0,0,0,15,15,ABS + EBD,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518.5,175.0,177.5,300.0,0,0,1870,0,0,205/80R16,75,ללא,0,0,0,0,0,0,0,0,0,4,מזגן רגיל,0,0,ללא,בד,0,0,0,רגילים,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4X4,0,2
מיצובישי,האנטר,,2013,4,5,0,5,0,0,0,2005,אחורית,ידנית,5,טורבו דיזל,4,2477,136,4000,32.0,2000,0,167,0,0,11.5,0,0,0,0,0,15,15,ABS + EBD,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500.0,175.0,177.5,300.0,0,0,1760,0,0,205/80R16,75,ללא,0,0,0,0,0,0,0,0,0,4,מזגן רגיל,0,0,ללא,בד,0,0,0,רגילים,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2X4,0,2
מיצובישי,האנטר,,2010,4,5,0,5,0,0,0,2005,כפולה (4X4),ידנית,5,טורבו דיזל,4,2477,136,4000,32.0,2000,0,167,0,0,11.5,0,0,0,0,0,15,15,ABS + EBD,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500.0,175.0,177.5,300.0,0,0,1760,0,0,205/80R16,75,ללא,0,0,0,0,0,0,0,0,0,4,מזגן רגיל,0,0,ללא,בד,0,0,0,רגילים,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4X4,0,2
מיצובישי,האנטר,,2014,4,5,0,5,0,0,0,2005,כפולה (4X4),אוטומטית - טיפטרוניק,5,טורבו דיזל,4,2477,178,3750,35.7,1800,0,175,9.4,12.7,11.4,0,0,0,0,0,15,15,ABS + EBD,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518.5,181.5,178.0,300.0,0,0,1905,0,0,245/70R16,75,מקורית,0,0,0,0,0,0,0,0,0,5,בקרת אקלים,0,1,1,בד,0,0,0,רגילים,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4X4,1,2
מיצובישי,האנטר,,2013,4,5,0,5,0,0,0,2005,כפולה (4X4),אוטומטית - טיפטרוניק,5,טורבו דיזל,4,2477,178,4000,35.7,1800,0,175,0,0,10.8,0,0,0,0,0,15,15,ABS + EBD,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518.5,180.0,180.0,300.0,0,0,1900,0,0,245/70R16,75,מקורית,0,0,0,0,0,0,0,0,0,5,בקרת אקלים,0,1,1,בד,0,0,0,רגילים,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4X4,1,2
מיצובישי,האנטר,,2011,4,5,0,5,0,0,0,2005,כפולה (4X4),אוטומטית - טיפטרוניק,5,טורבו דיזל,4,2477,178,4000,35.7,1800,0,175,0,0,10.8,0,0,0,0,0,15,15,ABS + EBD,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518.5,180.0,180.0,300.0,0,0,1900,0,0,245/70R16,75,מקורית,0,0,0,0,0,0,0,0,0,5,בקרת אקלים,0,0,1,בד,0,0,0,רגילים,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4X4,1,2
מיצובישי,האנטר,,2010,4,5,0,5,0,0,0,2005,כפולה (4X4),אוטומטית,4,טורבו דיזל,4,2477,136,4000,32.0,2000,165,0,0,0,10.4,0,0,0,0,0,15,15,ABS + EBD,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518.5,180.0,180.0,300.0,0,0,1890,0,0,245/70R16,75,ללא,0,0,0,0,0,0,0,0,0,5,בקרת אקלים,0,0,ללא,בד,0,0,0,רגילים,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"חבילת Rallitronic המעלה את הספק המנוע ל-167 כ""ס: 6000 שקל",0,4X4,1,2
מיצובישי,האנטר,,2014,4,5,0,6,0,0,0,2005,אחורית,אוטומטית,4,טורבו דיזל,4,2477,136,4000,32.0,1500,0,166,9.5,13.2,11.6,0,0,0,0,0,15,15,ABS + EBD,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518.5,181.5,178.0,300.0,0,0,1745,0,0,245/70R16,75,ללא,0,0,0,0,0,0,0,0,0,4,מזגן רגיל,0,1,ללא,בד,0,0,0,רגילים,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2X4,1,2
מיצובישי,האנטר,,2012,4,5,0,5,0,0,0,2005,כפולה (4X4),אוטומטית - טיפטרוניק,5,טורבו דיזל,4,2477,178,4000,35.7,1800,0,175,0,0,10.8,0,0,0,0,0,15,15,ABS + EBD,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518.5,180.0,180.0,300.0,0,0,1900,0,0,245/70R16,75,מקורית,0,0,0,0,0,0,0,0,0,5,בקרת אקלים,0,0,1,בד,0,0,0,רגילים,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4X4,1,2
מיצובישי,האנטר,,2010,4,5,0,6,0,0,0,2005,כפולה (4X4),ידנית,5,טורבו דיזל,4,2477,136,4000,32.0,2000,0,167,0,0,11.5,0,0,0,0,0,15,15,ABS + EBD,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518.5,175.0,177.5,300.0,0,0,1860,0,0,205/80R16,75,ללא,0,0,0,0,0,0,0,0,0,4,מזגן רגיל,0,0,ללא,בד,0,0,0,רגילים,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4X4,0,2
מיצובישי,האנטר,,2007,4,5,0,5,0,0,0,2005,כפולה (4X4),ידנית,5,טורבו דיזל,4,2477,136,4000,32.0,2000,0,167,0,0,11.5,0,0,0,0,0,0,0,ABS + EBD,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500.0,175.0,177.5,300.0,0,0,1760,0,0,205/80R16,75,ללא,0,0,0,0,0,0,0,0,0,4,מזגן רגיל,0,0,ללא,בד,0,0,0,רגילים,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4X4,0,2
מיצובישי,האנטר,,2013,4,5,0,6,0,0,0,2005,אחורית,אוטומטית,4,טורבו דיזל,4,2477,136,4000,32.0,2000,0,165,0,0,10.4,0,0,0,0,0,15,15,ABS + EBD,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518.5,175.0,177.5,300.0,0,0,1770,0,0,205/80R16,75,ללא,0,0,0,0,0,0,0,0,0,4,מזגן רגיל,0,1,ללא,בד,0,0,0,רגילים,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2X4,1,2
מיצובישי,האנטר,,2012,4,5,0,6,0,0,0,2005,כפולה (4X4),ידנית,5,טורבו דיזל,4,2477,136,4000,32.0,2000,0,167,0,0,11.5,0,0,0,0,0,15,15,ABS + EBD,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518.5,175.0,177.5,300.0,0,0,1860,0,0,205/80R16,75,ללא,0,0,0,0,0,0,0,0,0,4,מזגן רגיל,0,0,ללא,בד,0,0,0,רגילים,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4X4,0,2
מיצובישי,האנטר,,2007,4,5,0,6,0,0,0,2005,כפולה (4X4),ידנית,5,טורבו דיזל,4,2477,136,4000,32.0,2000,0,167,0,0,11.5,0,0,0,0,0,0,0,ABS + EBD,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518.5,175.0,177.5,300.0,0,0,1860,0,0,205/80R16,75,ללא,0,0,0,0,0,0,0,0,0,4,מזגן רגיל,0,0,ללא,בד,0,0,0,רגילים,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4X4,0,2
מיצובישי,האנטר,,2010,4,5,0,6,0,0,0,2005,אחורית,אוטומטית,4,טורבו דיזל,4,2477,136,4000,32.0,2000,0,165,0,0,10.4,0,0,0,0,0,15,15,ABS + EBD,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518.5,175.0,177.5,300.0,0,0,1770,0,0,205/80R16,75,ללא,0,0,0,0,0,0,0,0,0,4,מזגן רגיל,0,1,ללא,בד,0,0,0,רגילים,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2X4,1,2
מיצובישי,האנטר,,2008,4,5,0,6,0,0,0,2005,כפולה (4X4),ידנית,5,טורבו דיזל,4,2477,136,4000,32.0,2000,0,167,0,0,11.5,0,0,0,0,0,0,0,ABS + EBD,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518.5,175.0,177.5,300.0,0,0,1860,0,0,205/80R16,75,ללא,0,0,0,0,0,0,0,0,0,4,מזגן רגיל,0,0,ללא,בד,0,0,0,רגילים,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4X4,0,2
מיצובישי,האנטר,,2011,4,5,0,5,0,0,0,2005,כפולה (4X4),ידנית,5,טורבו דיזל,4,2477,136,4000,32.0,2000,0,167,0,0,11.5,0,0,0,0,0,15,15,ABS + EBD,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500.0,175.0,177.5,300.0,0,0,1760,0,0,205/80R16,75,ללא,0,0,0,0,0,0,0,0,0,4,מזגן רגיל,0,0,ללא,בד,0,0,0,רגילים,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4X4,0,2
מיצובישי,האנטר,,2014,4,5,0,5,0,0,0,2005,כפולה (4X4),אוטומטית - טיפטרוניק,4,טורבו דיזל,4,2477,136,4000,32.0,1500,166,0,9.3,12.8,11.2,0,0,0,0,0,15,15,ABS + EBD,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518.5,175.0,177.5,300.0,0,0,1860,0,0,205/80R16,75,ללא,0,0,0,0,0,0,0,0,0,5,מזגן רגיל,0,1,ללא,בד,0,0,0,רגילים,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"חבילת Rallitronic המעלה את הספק המנוע ל-167 כ""ס: 6000 שקל",0,4X4,1,2
מיצובישי,האנטר,,2009,4,5,0,6,0,0,0,2005,כפולה (4X4),ידנית,5,טורבו דיזל,4,2477,136,4000,32.0,2000,0,167,0,0,11.5,0,0,0,0,0,15,15,ABS + EBD,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518.5,175.0,177.5,300.0,0,0,1860,0,0,205/80R16,75,ללא,0,0,0,0,0,0,0,0,0,4,מזגן רגיל,0,0,ללא,בד,0,0,0,רגילים,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4X4,0,2
מיצובישי,האנטר,,2012,4,5,0,5,0,0,0,2005,כפולה (4X4),אוטומטית,4,טורבו דיזל,4,2477,136,4000,32.0,2000,165,0,0,0,10.4,0,0,0,0,0,15,15,ABS + EBD,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518.5,180.0,180.0,300.0,0,0,1890,0,0,245/70R16,75,ללא,0,0,0,0,0,0,0,0,0,5,בקרת אקלים,0,0,ללא,בד,0,0,0,רגילים,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"חבילת Rallitronic המעלה את הספק המנוע ל-167 כ""ס: 6000 שקל",0,4X4,1,2
מיצובישי,ASX,PREMIUM,2022,5,5,"152,900",4,3792,שלוש שנים,0,2010,קדמית,אוטומטית - רציפה,0,בנזין,4,1998,148,6000,20.0,4200,11.7,190,0,0,11.5,0,0,0,0,0,15,15,ABS + EBD + BAS,7,1,1,1,1,1,1,1,0,0,התרעה בלבד,התרעה בלבד,1,0,0,1,0,0,0,0,436.5,181.0,164.5,267.0,387,1193,1415,0.0,0.0,225/55R18,63,מקורית + שליטה מההגה,1,0,1,8,1,USB,0,0,0,4,בקרת אקלים,גג שמש פנוראמי,1,1,בד משולב עור,0,מלפנים,0,LED,1,1,1,0,אחורית,0,1,0,0,כניסה + הנעה,1,מראות פנים,1,0,1,0,0,0,0,0,רגילים,0,"מסילות גג, מראות צד מחוממות, דיפון דלתות דמוי עור",0,ASX,2X4,1,1
מיצובישי,ASX,INTENSE,2022,5,5,"139,900",3,3470,שלוש שנים,0,2010,קדמית,אוטומטית - רציפה,0,בנזין,4,1998,148,6000,20.0,4200,11.7,190,0,0,11.5,0,0,0,0,0,15,15,ABS + EBD + BAS,7,1,1,1,1,1,1,1,0,0,התרעה בלבד,0,0,0,0,1,0,0,0,0,436.5,181.0,164.5,267.0,387,1143,1415,0.0,0.0,225/55R18,63,מקורית + שליטה מההגה,1,0,1,8,1,USB,0,0,0,4,בקרת אקלים,0,1,1,בד,0,0,0,LED,1,1,1,0,אחורית,0,1,0,0,0,0,מראות פנים,1,0,1,0,0,0,0,0,רגילים,0,מסילות גג,0,ASX,2X4,1,1
מיצובישי,ASX,PANORAMIC,2022,5,5,"149,900",3,3718,שלוש שנים,0,2010,קדמית,אוטומטית - רציפה,0,בנזין,4,1998,148,6000,20.0,4200,11.7,190,0,0,11.5,0,0,0,0,0,15,15,ABS + EBD + BAS,7,1,1,1,1,1,1,1,0,0,התרעה בלבד,0,0,0,0,1,0,0,0,0,436.5,181.0,164.5,267.0,387,1193,1415,0.0,0.0,225/55R18,63,מקורית + שליטה מההגה,1,0,1,8,1,USB,0,0,0,4,בקרת אקלים,גג שמש פנוראמי,1,1,בד,0,0,0,LED,1,1,1,0,אחורית,0,1,0,0,כניסה + הנעה,1,מראות פנים,1,0,1,0,0,0,0,0,רגילים,0,"מסילות גג, מראות צד מחוממות",0,ASX,2X4,1,1
מיצובישי,ASX,INSTYLE,2022,5,5,"143,900",3,3569,שלוש שנים,0,2010,קדמית,אוטומטית - רציפה,0,בנזין,4,1998,148,6000,20.0,4200,11.7,190,0,0,11.5,0,0,0,0,0,15,15,ABS + EBD + BAS,7,1,1,1,1,1,1,1,0,0,התרעה בלבד,0,0,0,0,1,0,0,0,0,436.5,181.0,164.5,267.0,387,1143,1415,0.0,0.0,225/55R18,63,מקורית + שליטה מההגה,1,0,1,8,1,USB,0,0,0,4,בקרת אקלים,0,1,1,בד,0,0,0,LED,1,1,1,0,אחורית,0,1,0,0,כניסה + הנעה,1,מראות פנים,1,0,1,0,0,0,0,0,רגילים,0,"מסילות גג, מראות צד מחוממות",0,ASX,2X4,1,1
מיצובישי,אטראז',INSTYLE,2021,4,5,0,1,2503,0,0,2013,קדמית,אוטומטית - רציפה,0,בנזין,3,1193,80,6000,10.8,4000,14.9,174,0,0,17.2,0,0,0,0,0,4,אין ציון,ABS + EBD + BAS,6,1,1,1,1,1,1,1,1,0,התרעה בלבד,0,0,0,0,1,0,0,0,0,430.5,167.0,151.5,255.0,450,0,1030,0.0,0.0,185/55R15,42,מקורית + שליטה מההגה,1,0,1,0,1,USB,0,0,0,4,בקרת אקלים,0,1,1,בד,0,0,0,רגילים,1,1,1,0,אחורית,0,1,0,0,כניסה + הנעה,0,0,1,0,0,0,0,0,0,0,רגילים,0,0,0,0,2X4,1,1
מיצובישי,אטראז',INVITE,2014,4,5,0,1,0,0,0,2013,קדמית,אוטומטית - רציפה,0,בנזין,3,1193,80,6000,10.8,4000,13.3,174,17.8,23.8,21.2,0,0,0,0,0,4,אין ציון,ABS + EBD + BAS,6,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424.5,167.0,151.5,255.0,450,0,935,0.0,0.0,175/65R14,42,מקורית,0,0,0,0,0,USB,0,0,0,4,מזגן רגיל,0,0,ללא,בד,0,0,0,רגילים,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,רגילים,0,0,0,0,2X4,1,1
מיצובישי,אטראז',INSTYLE,2014,4,5,0,1,0,0,0,2013,קדמית,ידנית,5,בנזין,3,1193,80,6000,10.8,4000,12,180,16.9,23.2,20.4,0,0,0,0,0,4,אין ציון,ABS + EBD + BAS,6,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424.5,167.0,151.5,255.0,450,0,930,0.0,0.0,185/55R15,42,לא מקורית,1,0,1,0,1,USB,0,0,0,4,בקרת אקלים,0,1,ללא,בד,0,0,0,רגילים,1,1,1,0,אחורית,0,1,0,0,הנעה בלבד,0,0,1,0,0,0,0,0,0,0,רגילים,0,0,0,0,2X4,0,1
מיצובישי,אטראז',INVITE,2014,4,5,0,1,0,0,0,2013,קדמית,ידנית,5,בנזין,3,1193,80,6000,10.8,4000,12,180,17.2,24.4,21.2,0,0,0,0,0,3,אין ציון,ABS + EBD + BAS,6,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424.5,167.0,151.5,255.0,450,0,915,0.0,0.0,175/65R14,42,מקורית,0,0,0,0,0,USB,0,0,0,4,מזגן רגיל,0,0,ללא,בד,0,0,0,רגילים,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,רגילים,0,0,0,0,2X4,0,1
מיצובישי,אטראז',INSTYLE,2018,4,5,0,1,0,0,0,2013,קדמית,אוטומטית - רציפה,0,בנזין,3,1193,80,6000,10.8,4000,13.3,174,17.8,22.7,20.4,0,0,0,0,0,3,אין ציון,ABS + EBD + BAS,6,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"מערכת ""מובילאיי"" בהתקנה מקומית",424.5,167.0,151.5,255.0,450,0,945,0.0,0.0,185/55R15,42,לא מקורית,1,0,1,0,1,USB,0,0,0,4,בקרת אקלים,0,1,1,בד,0,0,0,רגילים,1,1,1,0,אחורית,0,1,0,0,כניסה + הנעה,0,0,1,0,0,0,0,0,0,0,רגילים,0,0,0,0,2X4,1,1
מיצובישי,אטראז',INSTYLE,2017,4,5,0,1,0,0,0,2013,קדמית,אוטומטית - רציפה,0,בנזין,3,1193,80,6000,10.8,4000,13.3,174,17.8,22.7,20.4,0,0,0,0,0,3,אין ציון,ABS + EBD + BAS,6,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424.5,167.0,151.5,255.0,450,0,945,0.0,0.0,185/55R15,42,לא מקורית,1,0,1,0,1,USB,0,0,0,4,בקרת אקלים,0,1,1,בד,0,0,0,רגילים,1,1,1,0,אחורית,0,1,0,0,כניסה + הנעה,0,0,1,0,0,0,0,0,0,0,רגילים,0,0,0,0,2X4,1,1
