,make,model,ramat_gimur,fieldyear,fielddoors,fieldsitting,fieldprice,fieldgroupy,fieldcontinous_value,fieldguarantee,fieldchassis,fieldlaunch,fieldignition,fieldgearbox,fieldgear,fieldengine,fieldpiston,fieldcapacity,fieldpower,fieldloops,fieldmoment,fieldloopmoment,fieldacceleration,fieldspeed,fieldurban_consumption,fieldintercity_consumption,fieldconsumption,fieldelectricity_use,fieldbattery_capacity,fieldelectric_range,fieldhome_charging_time,fieldfast_charging_time,fieldpollution,fieldbreaking,fieldbrake,fieldairbag,fieldstability,fieldcenairbag,fieldizofix,fieldpressure_sensor,fieldbelt_warning,fieldautonomous_braking,fieldpedestrian_identification,fieldtwo_wheeler_identification,fieldadaptive_cruise_control,fieldlane_assist,fieldblind_spot,fieldrear_traffic,fieldrear_traffic_braking,fieldalert_fatigue,fieldhigh_beam_assist,fieldtraffic_sign_recognition,fieldcrossing_warning_open_door,fieldchild_rear_seat,fieldadditional_safety_equipment,fieldlength,fieldwidth,fieldheight,fieldwheel,fieldcargo,fieldchaircargo,fieldselfweight,fieldtowing_without_brakes,fieldtowing_with_brakes,fieldtire,fieldfuel,fieldaudio,fieldbluetooth,fielddisc_changer,fieldtouch_screen,fieldscreen_size,fieldgps,fieldaudio_connections,fieldconnectivity,fieldwireless_charging,fieldseat_screens,fieldwindows,fieldairconditioning,fieldsunroof,fieldhook,fieldrowing,fieldupholstery,fieldautochair,fieldhotchair,fieldmassage_seats,fieldlight,fieldfog,fieldrain,fielddark,fieldparking_sensors,fieldparking_camers,fieldautomatic_parking,fieldcomputer,fielddigital_cluster,fieldhead_up_display,fieldwithout_key,fieldfolding_mirrors,fieldinside_mirror,fieldleather,fieldheated_steering_wheel,fieldpaddle_shifters,fielddriving_mode,fieldstop_start,fieldelectric_handbrake,fieldambient_light,fieldhill_assist,fieldsuspension_dampers,fieldelectric_tailgate,fieldmore_equ,fieldprice_equ
315,הונדה,סיוויק_הצ'בק,Comfort,2008,5,5,--,4,--,--,--,2005,קדמית,אוטומטית - רובוטית מצמד יחיד,5,בנזין,4,1798,140,6300,17.7,4300,10.9,207,--,--,15.6,--,--,--,--,--,--,--,ABS + EBD,6,יש,אין,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,427.5,178.5,146.0,263.5,485,1352,1200,--,--,205/55R16,50,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים,אין,אופציונלי,ללא,בד,אין,אין,--,רגילים,אופציונלי,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"חישוקים קלים, אזעקה מקורית"
316,הונדה,סיוויק_הצ'בק,Comfort,2007,5,5,--,4,--,--,--,2005,קדמית,אוטומטית - רובוטית מצמד יחיד,6,בנזין,4,1798,140,6300,17.7,4300,10.9,207,--,--,15.6,--,--,--,--,--,--,--,ABS + EBD,6,יש,אין,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,427.5,178.5,146.0,263.5,485,1352,1200,--,--,205/55R16,50,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים,אין,אופציונלי,ללא,בד,אין,אין,--,רגילים,אופציונלי,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"חישוקים קלים, אזעקה מקורית"
317,הונדה,סיוויק_הצ'בק,Sport,2009,5,5,--,5,--,--,--,2005,קדמית,אוטומטית,5,בנזין,4,1798,140,6300,17.7,4300,10.9,200,--,--,13.8,--,--,--,--,--,5,5,ABS + EBD,6,יש,אין,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,427.5,178.5,146.0,263.5,485,1352,1200,--,--,225/45R17,50,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים,יש,יש,יש,בד,אין,אין,--,רגילים,יש,יש,יש,אחוריים,אין,אין,אין,--,--,אין,יש,אין,אין,--,--,--,--,--,--,--,--,--,--,--
318,הונדה,סיוויק_הצ'בק,Sport,2008,5,5,--,5,--,--,--,2005,קדמית,אוטומטית,5,בנזין,4,1798,140,6300,17.7,4300,10.9,200,--,--,13.8,--,--,--,--,--,--,--,ABS + EBD,6,יש,אין,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,427.5,178.5,146.0,263.5,485,1352,1200,--,--,225/45R17,50,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים,יש,יש,יש,בד,אין,אין,--,רגילים,יש,יש,יש,אחוריים,אין,אין,אין,--,--,אין,יש,אין,אין,--,--,--,--,--,--,--,--,--,--,--
319,הונדה,סיוויק_הצ'בק,Comfort,2007,5,5,--,4,--,--,--,2005,קדמית,ידנית,6,בנזין,4,1798,140,6300,17.7,4300,8.9,207,--,--,15,--,--,--,--,--,--,--,ABS + EBD,6,יש,אין,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,427.5,178.5,146.0,263.5,485,1352,1200,--,--,205/55R16,50,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים,אין,אופציונלי,ללא,בד,אין,אין,--,רגילים,אופציונלי,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"חישוקים קלים, אזעקה מקורית"
320,הונדה,סיוויק_הצ'בק,Comfort,2009,5,5,--,4,--,--,--,2005,קדמית,ידנית,6,בנזין,4,1798,140,6300,17.7,4300,8.9,207,--,--,15,--,--,--,--,--,4,4,ABS + EBD,6,יש,אין,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,427.5,178.5,146.0,263.5,485,1352,1200,--,--,205/55R16,50,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים,אין,אופציונלי,ללא,בד,אין,אין,--,רגילים,אופציונלי,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"חישוקים קלים, אזעקה מקורית"
321,הונדה,סיוויק_הצ'בק,Comfort,2006,5,5,--,4,--,--,--,2005,קדמית,אוטומטית - רובוטית מצמד יחיד,6,בנזין,4,1798,140,6300,17.7,4300,10.9,207,--,--,15.6,--,--,--,--,--,--,--,ABS + EBD,6,יש,אין,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,427.5,178.5,146.0,263.5,485,1352,1200,--,--,205/55R16,50,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים,אין,אופציונלי,ללא,בד,אין,אין,--,רגילים,אופציונלי,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"חישוקים קלים, אזעקה מקורית"
322,הונדה,סיוויק_הצ'בק,Comfort,2010,5,5,--,4,--,--,--,2005,קדמית,אוטומטית,5,בנזין,4,1798,140,6300,17.7,4300,10.9,200,10.2,17.5,13.8,--,--,--,--,--,5,5,ABS + EBD,6,יש,יש,יש,יש,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,427.5,178.5,146.0,263.5,485,1352,1200,--,--,205/55R16,50,מקורית + שליטה מההגה,אין,אין,אין,--,אין,AUX,--,--,אין,4,בקרת אקלים,אין,אופציונלי,ללא,בד,אין,אין,--,רגילים,אופציונלי,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--
323,הונדה,סיוויק_הצ'בק,Sport,2011,5,5,--,5,--,--,--,2005,קדמית,אוטומטית,5,בנזין,4,1798,140,6300,17.7,4300,10.9,200,10.2,17.5,13.8,--,--,--,--,--,5,5,ABS + EBD,6,יש,יש,יש,יש,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,427.5,178.5,146.0,263.5,485,1352,1200,--,--,225/45R17,50,מקורית + שליטה מההגה,אין,אין,אין,--,אין,USB,--,--,אין,4,בקרת אקלים,גג שמש פנוראמי,יש,יש,בד,אין,אין,--,רגילים,יש,יש,יש,אחוריים,אין,אין,אין,--,--,אין,יש,אין,הגה בלבד,--,--,--,--,--,--,--,--,--,--,--
324,הונדה,סיוויק_הצ'בק,Sport,2009,5,5,--,5,--,--,--,2005,קדמית,אוטומטית,5,בנזין,4,1798,140,6300,17.7,4300,10.9,200,--,--,13.8,--,--,--,--,--,5,5,ABS + EBD,6,יש,אין,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,427.5,178.5,146.0,263.5,485,1352,1200,--,--,225/45R17,50,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים,יש,יש,יש,בד,אין,אין,--,רגילים,יש,יש,יש,אחוריים,אין,אין,אין,--,--,אין,יש,אין,אין,--,--,--,--,--,--,--,--,--,--,--
325,הונדה,סיוויק_הצ'בק,Sport,2006,5,5,--,5,--,--,--,2005,קדמית,אוטומטית - רובוטית מצמד יחיד,6,בנזין,4,1798,140,6300,17.7,4300,10.9,207,--,--,15.6,--,--,--,--,--,--,--,ABS + EBD,6,יש,אין,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,427.5,178.5,146.0,263.5,485,1352,1200,--,--,225/45R17,50,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים,יש,יש,יש,בד,אין,אין,--,רגילים,יש,יש,יש,אחוריים,אין,אין,אין,--,--,אין,יש,אין,אין,--,--,--,--,--,--,--,--,--,--,--
326,הונדה,סיוויק_הצ'בק,Comfort,2009,5,5,--,4,--,--,--,2005,קדמית,אוטומטית,5,בנזין,4,1798,140,6300,17.7,4300,10.9,200,--,--,13.8,--,--,--,--,--,5,5,ABS + EBD,6,יש,אין,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,427.5,178.5,146.0,263.5,485,1352,1200,--,--,205/55R16,50,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים,אין,אופציונלי,ללא,בד,אין,אין,--,רגילים,אופציונלי,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"חישוקים קלים, אזעקה מקורית"
327,הונדה,סיוויק_הצ'בק,Comfort,2011,5,5,--,4,--,--,--,2005,קדמית,ידנית,6,בנזין,4,1798,140,6300,17.7,4300,8.9,207,11.6,18.1,15,--,--,--,--,--,4,4,ABS + EBD,6,יש,יש,יש,יש,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,427.5,178.5,146.0,263.5,485,1352,1200,--,--,205/55R16,50,מקורית + שליטה מההגה,אין,אין,אין,--,אין,AUX,--,--,אין,4,בקרת אקלים,אין,אופציונלי,ללא,בד,אין,אין,--,רגילים,אופציונלי,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--
328,הונדה,סיוויק_הצ'בק,Comfort,2010,5,5,--,4,--,--,--,2005,קדמית,ידנית,6,בנזין,4,1798,140,6300,17.7,4300,8.9,207,11.6,18.1,15,--,--,--,--,--,4,4,ABS + EBD,6,יש,יש,יש,יש,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,427.5,178.5,146.0,263.5,485,1352,1200,--,--,205/55R16,50,מקורית + שליטה מההגה,אין,אין,אין,--,אין,AUX,--,--,אין,4,בקרת אקלים,אין,אופציונלי,ללא,בד,אין,אין,--,רגילים,אופציונלי,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--
329,הונדה,סיוויק_הצ'בק,Comfort,2016,5,5,--,3,--,--,--,2011,קדמית,ידנית,6,בנזין,4,1798,142,6500,17.7,4300,9.1,215,13.7,20.4,17.2,--,--,--,--,--,4,4,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,437.0,177.0,144.0,259.5,407,1308,1250,500,750,205/55R16,50,מקורית + שליטה מההגה,יש,אין,אין,--,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים,אין,יש,יש,בד,אין,אין,אין,רגילים,אופציונלי,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,רגילים,אין,מערכת עזר לזינוק בעליה,מצלמת רוורס
330,הונדה,סיוויק_הצ'בק,Comfort,2014,5,5,--,3,--,--,--,2011,קדמית,אוטומטית - טיפטרוניק,5,בנזין,4,1798,142,6500,17.7,4300,10.9,210,11.4,20.4,15.8,--,--,--,--,--,4,4,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,430.0,177.0,144.0,259.5,407,1308,1270,500,750,205/55R16,50,מקורית + שליטה מההגה,אין,אין,אין,--,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים,אין,יש,יש,בד,אין,אין,אין,רגילים,אופציונלי,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,רגילים,אין,"מערכת עזר לזינוק בעליה, ספוילר אחורי",מצלמת רוורס
331,הונדה,סיוויק_הצ'בק,Sport,2016,5,5,--,4,--,--,--,2011,קדמית,אוטומטית - טיפטרוניק,5,בנזין,4,1798,142,6500,17.7,4300,11.2,210,11.5,20,15.6,--,--,--,--,--,7,7,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,437.0,177.0,144.0,259.5,407,1308,1270,500,750,225/45R17,50,מקורית + שליטה מההגה,יש,אין,יש,7,אין,USB,אין,אין,אין,4,בקרת אקלים מפוצלת,אין,יש,יש,בד,אין,מלפנים,אין,רגילים,יש,אין,אין,אין,אחורית,אין,יש,אין,אין,אין,אין,אין,הגה בלבד,אין,יש,אין,אין,אין,אין,אין,רגילים,אין,"מערכת עזר לזינוק בעליה, חלונות אחוריים כהים, מערכת שטיפת פנסים, ספויילר אחורי, מערכת Mirror Link המאפשרת הצגה של מסך הסמארטפון ברכב",--
332,הונדה,סיוויק_הצ'בק,Executive,2012,5,5,--,5,--,--,--,2011,קדמית,אוטומטית - טיפטרוניק,5,בנזין,4,1798,142,6500,17.7,4300,11.1,210,11.4,20,15.6,--,--,--,--,--,4,4,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,--,430.0,177.0,144.0,259.5,410,1308,1295,500,750,225/45R17,50,מקורית + שליטה מההגה,יש,אין,אין,--,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים מפוצלת,גג שמש פנוראמי,יש,יש,עור,יש - כוונון חלקי,מלפנים,אין,"קסנון, כולל אור גבוה (בי-קסנון)",יש,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,אין,אין,כניסה + הנעה,יש,אין,הגה בלבד,אין,יש,אין,אין,אין,יש,אין,רגילים,אין,"מערכת עזר לזינוק בעליה, ספוילר אחורי, חלונות אחוריים כהים, מערכת שטיפת פנסים, מערכת שמע משודרגת",--
333,הונדה,סיוויק_הצ'בק,Comfort,2015,5,5,--,3,--,--,--,2011,קדמית,אוטומטית - טיפטרוניק,5,בנזין,4,1798,142,6500,17.7,4300,10.9,210,11.5,20.4,15.9,--,--,--,--,--,6,6,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,437.0,177.0,144.0,259.5,407,1308,1270,500,750,205/55R16,50,מקורית + שליטה מההגה,יש,אין,אין,--,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים,אין,יש,יש,בד,אין,אין,אין,רגילים,אופציונלי,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,רגילים,אין,מערכת עזר לזינוק בעליה,מצלמת רוורס
334,הונדה,סיוויק_הצ'בק,Elegance,2015,5,5,--,4,--,--,--,2011,קדמית,אוטומטית - טיפטרוניק,5,בנזין,4,1798,142,6500,17.7,4300,11.2,210,11.5,20,15.6,--,--,--,--,--,7,7,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,437.0,177.0,144.0,259.5,407,1308,1270,500,750,225/45R17,50,מקורית + שליטה מההגה,יש,אין,אין,--,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים מפוצלת,אין,יש,יש,בד,אין,מלפנים,אין,רגילים,יש,יש,יש,אין,אחורית,אין,יש,אין,אין,אין,יש,אין,הגה בלבד,אין,יש,אין,אין,אין,אין,אין,רגילים,אין,"מערכת עזר לזינוק בעליה, מערכת שטיפת פנסים",--
335,הונדה,סיוויק_הצ'בק,Comfort,2013,5,5,--,3,--,--,--,2011,קדמית,ידנית,6,בנזין,4,1798,142,6500,17.7,4300,9,215,13.6,20.4,17.2,--,--,--,--,--,4,4,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,430.0,177.0,144.0,259.5,410,1308,1250,500,750,205/55R16,50,מקורית + שליטה מההגה,אין,אין,אין,--,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים,אין,יש,ללא,בד,אין,אין,אין,רגילים,אופציונלי,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,רגילים,אין,"מערכת עזר לזינוק בעליה, ספוילר אחורי",--
336,הונדה,סיוויק_הצ'בק,Sport,2014,5,5,--,3,--,--,--,2011,קדמית,אוטומטית - טיפטרוניק,5,בנזין,4,1798,142,6500,17.7,4300,11.2,210,11.4,20,15.6,--,--,--,--,--,4,4,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,430.0,177.0,144.0,259.5,407,1308,1290,500,750,225/45R17,50,מקורית + שליטה מההגה,יש,אין,אין,--,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים מפוצלת,אין,יש,יש,בד,אין,אין,אין,רגילים,יש,יש,יש,אין,אחורית,אין,יש,אין,אין,אין,יש,אין,הגה בלבד,אין,יש,אין,אין,אין,יש,אין,רגילים,אין,"מערכת עזר לזינוק בעליה, ספוילר אחורי",--
337,הונדה,סיוויק_הצ'בק,Comfort,2012,5,5,--,3,--,--,--,2011,קדמית,אוטומטית - טיפטרוניק,5,בנזין,4,1798,142,6500,17.7,4300,10.9,210,11.4,20.4,15.8,--,--,--,--,--,4,4,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,430.0,177.0,144.0,259.5,410,1308,1270,500,750,205/55R16,50,מקורית + שליטה מההגה,אין,אין,אין,--,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים,אין,יש,ללא,בד,אין,אין,אין,רגילים,אופציונלי,אין,אין,אחוריים,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,רגילים,אין,"מערכת עזר לזינוק בעליה, ספוילר אחורי",--
338,הונדה,סיוויק_הצ'בק,Comfort,2012,5,5,--,3,--,--,--,2011,קדמית,ידנית,6,בנזין,4,1798,142,6500,17.7,4300,9,215,13.6,20.4,17.2,--,--,--,--,--,3,3,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,430.0,177.0,144.0,259.5,410,1308,1250,500,750,205/55R16,50,מקורית + שליטה מההגה,אין,אין,אין,--,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים,אין,יש,ללא,בד,אין,אין,אין,רגילים,אופציונלי,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,רגילים,אין,"מערכת עזר לזינוק בעליה, ספוילר אחורי",--
339,הונדה,סיוויק_הצ'בק,Comfort,2013,5,5,--,3,--,--,--,2011,קדמית,אוטומטית - טיפטרוניק,5,בנזין,4,1798,142,6500,17.7,4300,10.9,210,11.4,20.4,15.8,--,--,--,--,--,4,4,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,430.0,177.0,144.0,259.5,410,1308,1270,500,750,205/55R16,50,מקורית + שליטה מההגה,אין,אין,אין,--,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים,אין,יש,ללא,בד,אין,אין,אין,רגילים,אופציונלי,אין,אין,אחוריים,אחורית,אין,יש,אין,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,רגילים,אין,"מערכת עזר לזינוק בעליה, ספוילר אחורי",--
340,הונדה,סיוויק_הצ'בק,Executive,2013,5,5,--,5,--,--,--,2011,קדמית,אוטומטית - טיפטרוניק,5,בנזין,4,1798,142,6500,17.7,4300,11.1,210,11.4,20,15.6,--,--,--,--,--,5,5,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,--,430.0,177.0,144.0,259.5,410,1308,1295,500,750,225/45R17,50,מקורית + שליטה מההגה,יש,אין,אין,--,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים מפוצלת,גג שמש פנוראמי,יש,יש,עור,יש - כוונון חלקי,מלפנים,אין,"קסנון, כולל אור גבוה (בי-קסנון)",יש,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,אין,אין,כניסה + הנעה,יש,אין,הגה בלבד,אין,יש,אין,אין,אין,יש,אין,רגילים,אין,"מערכת עזר לזינוק בעליה, ספוילר אחורי, חלונות אחוריים כהים, מערכת שטיפת פנסים, מערכת שמע משודרגת",--
341,הונדה,סיוויק_הצ'בק,Comfort,2014,5,5,--,3,--,--,--,2011,קדמית,ידנית,6,בנזין,4,1798,142,6500,17.7,4300,9,215,13.6,20.4,17.2,--,--,--,--,--,3,3,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,430.0,177.0,144.0,259.5,407,1308,1250,500,750,205/55R16,50,מקורית + שליטה מההגה,אין,אין,אין,--,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים,אין,יש,יש,בד,אין,אין,אין,רגילים,אופציונלי,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,רגילים,אין,"מערכת עזר לזינוק בעליה, ספוילר אחורי",מצלמת רוורס
342,הונדה,סיוויק_הצ'בק,Executive,2014,5,5,--,5,--,--,--,2011,קדמית,אוטומטית - טיפטרוניק,5,בנזין,4,1798,142,6500,17.7,4300,11.4,210,11.4,20,15.6,--,--,--,--,--,5,5,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,--,430.0,177.0,144.0,259.5,397,1308,1295,500,750,225/45R17,50,מקורית + שליטה מההגה,יש,אין,אין,--,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים מפוצלת,גג שמש פנוראמי,יש,יש,עור,יש - כוונון חלקי,מלפנים,אין,"קסנון, כולל אור גבוה (בי-קסנון)",יש,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,אין,אין,כניסה + הנעה,יש,אין,הגה בלבד,אין,יש,אין,אין,אין,יש,אין,רגילים,אין,"מערכת עזר לזינוק בעליה, ספוילר אחורי, חלונות אחוריים כהים, מערכת שטיפת פנסים, מערכת שמע משודרגת",--
343,הונדה,סיוויק_הצ'בק,Sport,2013,5,5,--,3,--,--,--,2011,קדמית,אוטומטית - טיפטרוניק,5,בנזין,4,1798,142,6500,17.7,4300,11.1,210,11.4,20,15.6,--,--,--,--,--,5,5,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,430.0,177.0,144.0,259.5,410,1308,1285,500,750,225/45R17,50,מקורית + שליטה מההגה,יש,אין,אין,--,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים מפוצלת,אין,יש,יש,בד,אין,אין,אין,רגילים,יש,יש,יש,אחוריים,אחורית,אין,יש,אין,אין,אין,יש,אין,יש,אין,יש,אין,אין,אין,יש,אין,רגילים,אין,"מערכת עזר לזינוק בעליה, ספוילר אחורי",--
344,הונדה,סיוויק_הצ'בק,Sport,2012,5,5,--,3,--,--,--,2011,קדמית,אוטומטית - טיפטרוניק,5,בנזין,4,1798,142,6500,17.7,4300,11.1,210,11.4,20,15.6,--,--,--,--,--,4,4,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,430.0,177.0,144.0,259.5,410,1308,1285,500,750,225/45R17,50,מקורית + שליטה מההגה,אין,אין,אין,--,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים מפוצלת,אין,יש,יש,בד,אין,אין,אין,רגילים,יש,יש,יש,אחוריים,אחורית,אין,יש,אין,אין,אין,יש,אין,יש,אין,יש,אין,אין,אין,יש,אין,רגילים,אין,"מערכת עזר לזינוק בעליה, ספוילר אחורי",--
345,הונדה,סיוויק_הצ'בק,Elegance,2016,5,5,--,4,--,--,--,2011,קדמית,אוטומטית - טיפטרוניק,5,בנזין,4,1798,142,6500,17.7,4300,11.2,210,11.5,20,15.6,--,--,--,--,--,7,7,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,437.0,177.0,144.0,259.5,407,1308,1270,500,750,225/45R17,50,מקורית + שליטה מההגה,יש,אין,אין,--,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים מפוצלת,אין,יש,יש,בד,אין,מלפנים,אין,רגילים,יש,יש,יש,אין,אחורית,אין,יש,אין,אין,אין,יש,אין,הגה בלבד,אין,יש,אין,אין,אין,אין,אין,רגילים,אין,"מערכת עזר לזינוק בעליה, מערכת שטיפת פנסים",--
346,הונדה,סיוויק_הצ'בק,Comfort,2016,5,5,--,3,--,--,--,2011,קדמית,אוטומטית - טיפטרוניק,5,בנזין,4,1798,142,6500,17.7,4300,10.9,210,11.5,20.4,15.9,--,--,--,--,--,6,6,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,437.0,177.0,144.0,259.5,407,1308,1270,500,750,205/55R16,50,מקורית + שליטה מההגה,יש,אין,אין,--,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים,אין,יש,יש,בד,אין,אין,אין,רגילים,אופציונלי,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,רגילים,אין,מערכת עזר לזינוק בעליה,מצלמת רוורס
