make,model,ramat_gimur,fieldyear,fielddoors,fieldsitting,fieldprice,fieldgroupy,fieldcontinous_value,fieldguarantee,fieldchassis,fieldlaunch,fieldignition,fieldgearbox,fieldgear,fieldengine,fieldpiston,fieldcapacity,fieldpower,fieldloops,fieldmoment,fieldloopmoment,fieldacceleration,fieldspeed,fieldurban_consumption,fieldintercity_consumption,fieldconsumption,fieldelectricity_use,fieldbattery_capacity,fieldelectric_range,fieldhome_charging_time,fieldfast_charging_time,fieldpollution,fieldbreaking,fieldbrake,fieldairbag,fieldstability,fieldcenairbag,fieldizofix,fieldpressure_sensor,fieldbelt_warning,fieldautonomous_braking,fieldpedestrian_identification,fieldtwo_wheeler_identification,fieldadaptive_cruise_control,fieldlane_assist,fieldblind_spot,fieldrear_traffic,fieldrear_traffic_braking,fieldalert_fatigue,fieldhigh_beam_assist,fieldtraffic_sign_recognition,fieldcrossing_warning_open_door,fieldchild_rear_seat,fieldadditional_safety_equipment,fieldlength,fieldwidth,fieldheight,fieldwheel,fieldcargo,fieldchaircargo,fieldselfweight,fieldtowing_without_brakes,fieldtowing_with_brakes,fieldtire,fieldfuel,fieldaudio,fieldbluetooth,fielddisc_changer,fieldtouch_screen,fieldscreen_size,fieldgps,fieldaudio_connections,fieldconnectivity,fieldwireless_charging,fieldseat_screens,fieldwindows,fieldairconditioning,fieldsunroof,fieldhook,fieldrowing,fieldupholstery,fieldautochair,fieldhotchair,fieldmassage_seats,fieldlight,fieldfog,fieldrain,fielddark,fieldparking_sensors,fieldparking_camers,fieldautomatic_parking,fieldcomputer,fielddigital_cluster,fieldhead_up_display,fieldwithout_key,fieldfolding_mirrors,fieldinside_mirror,fieldleather,fieldheated_steering_wheel,fieldpaddle_shifters,fielddriving_mode,fieldstop_start,fieldelectric_handbrake,fieldambient_light,fieldhill_assist,fieldsuspension_dampers,fieldelectric_tailgate,fieldmore_equ,fieldprice_equ
מיצובישי,אאוטלנדר,Instyle,2010,5,5,--,5,--,--,אחודה,2007,קדמית,אוטומטית - רציפה,6,בנזין,4,1998,147,6000,20.3,4200,12.2,185,10,15.6,13.0,--,--,--,--,--,9,9,ABS + EBD,6,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,466.5,180.0,172.0,267.0,--,--,1500,750,750,215/70R16,63,מקורית + שליטה מההגה,אין,אין,אין,--,אין,AUX,אין,אין,אין,4,בקרת אקלים,אין,יש,יש,בד משולב עור,אין,אין,אין,רגילים,יש,אין,יש,אין,אין,אין,יש,אין,אין,אין,יש,אין,יש,אין,יש,אין,אין,אין,אין,אין,רגילים,אין,"מסילות גג, חלונות אחוריים כהים",--
מיצובישי,אאוטלנדר,Invite,2016,5,5,--,3,--,--,0,2012,קדמית,ידנית,5,בנזין,4,1998,150,6000,19.9,4200,10.6,190,11.9,17.5,14.9,--,--,--,--,--,10,10,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית",469.5,181.0,168.0,267.0,781,1754,1395,735,750,215/70R16,63,מקורית + שליטה מההגה,אין,אין,אין,--,אין,USB,אין,אין,אין,4,בקרת אקלים מפוצלת,אין,אין,יש,בד,אין,אין,אין,רגילים,אין,אין,יש,אין,אין,אין,יש,אין,אין,אין,אין,מראות פנים,אין,אין,אין,יש,יש,אין,אין,אין,רגילים,אין,--,--
מיצובישי,אאוטלנדר,Premium,2015,5,7,--,5,--,--,אחודה,2012,קדמית,אוטומטית - רציפה,--,בנזין,4,1998,150,6000,19.9,4200,11.5,192,13.2,17.9,15.9,--,--,--,--,--,8,8,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית",469.5,181.0,168.0,267.0,128,1608,1460,750,750,225/55R18,63,מקורית + שליטה מההגה,יש,אין,יש,--,יש,USB,אין,אין,אין,4,בקרת אקלים מפוצלת,יש,יש,יש,עור,יש - לנהג בלבד,מלפנים,אין,רגילים,יש,יש,יש,אחוריים,אחורית,אין,יש,אין,אין,כניסה + הנעה,יש,מראות פנים,יש,אין,יש,יש,יש,אין,אין,אין,רגילים,אין,"מסילות גג, קישוטי כרום חיצוניים",--
מיצובישי,אאוטלנדר,Supreme,2013,5,7,--,5,--,--,אחודה,2012,כפולה (4X4),אוטומטית - רציפה,6,בנזין,4,1998,150,6000,19.9,4100,12.6,185,12.5,17.5,15.3,--,--,--,--,--,5,5,ABS + EBD + BAS,7,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,465.5,180.0,168.0,267.0,128,913,1515,750,1600,215/70R16,60,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB,אין,אין,אין,4,בקרת אקלים מפוצלת,יש,יש,יש,בד,אין,אין,אין,רגילים,יש,יש,יש,אין,אחורית,אין,יש,אין,אין,אין,יש,אין,יש,אין,יש,יש,יש,אין,אין,אין,רגילים,אין,"מסילות גג, בורר הנעה כפולה",--
מיצובישי,אאוטלנדר,Instyle,2013,5,7,--,5,--,--,אחודה,2012,קדמית,אוטומטית - רציפה,6,בנזין,4,1998,150,6000,19.9,4100,12.4,190,12.5,17.8,15.3,--,--,--,--,--,5,5,ABS + EBD + BAS,7,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,465.5,180.0,168.0,267.0,128,913,1450,750,1600,215/70R16,63,מקורית + שליטה מההגה,יש,אין,אין,--,אין,USB,אין,אין,אין,4,בקרת אקלים מפוצלת,אופציונלי,יש,יש,בד,אין,אין,אין,רגילים,יש,יש,יש,אין,אין,אין,יש,אין,אין,אין,יש,אין,יש,אין,יש,יש,יש,אין,אין,אין,רגילים,אין,מסילות גג,חיישני נסיעה לאחור
מיצובישי,אאוטלנדר,Elite,2019,5,7,--,5,--,--,אחודה,2012,כפולה (4X4),אוטומטית - רציפה,--,בנזין,4,1998,150,6000,19.9,4200,13.3,190,11.5,14.7,13.3,--,--,--,--,--,14,14,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,יש,יש,יש,יש,התרעה בלבד,התרעה בלבד,יש,אין,אין,יש,אין,אין,אין,מערכת למניעת האצה פתאומית לא רצויה,469.5,181.0,168.0,267.0,128,1608,1540,750,1600,225/55R18,60,מקורית + שליטה מההגה,יש,אין,יש,8,יש,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,יש,יש,כולל שמירת מרחק,עור,יש - לנהג בלבד,מלפנים,אין,LED,יש,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,אין,אין,כניסה + הנעה,יש,מראות פנים,יש,אין,יש,יש,יש,יש + Auto Hold,אין,אין,רגילים,יש,"מסילות גג, בורר הנעה כפולה - Auto/Eco/Lock, ספויילר אחורי, קישוטי כרום חיצוניים, מערכת שטיפה לפנסים",--
מיצובישי,אאוטלנדר,Elite,2014,5,7,--,6,--,--,אחודה,2012,כפולה (4X4),אוטומטית - רציפה,--,בנזין,4,1998,150,6000,19.9,4100,12.6,185,12.1,16.9,14.9,--,--,--,--,--,8,8,ABS + EBD + BAS,7,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,465.5,181.0,168.0,267.0,128,913,1520,750,1600,225/55R18,60,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB,אין,אין,אין,4,בקרת אקלים מפוצלת,יש,יש,יש,עור,יש - לנהג בלבד,מלפנים,אין,רגילים,יש,יש,יש,אין,אחורית,אין,יש,אין,אין,הנעה בלבד,יש,אין,יש,אין,יש,יש,יש,אין,אין,אין,רגילים,יש,"מסילות גג, בורר הנעה כפולה, קישוטי כרום חיצוניים",--
מיצובישי,אאוטלנדר,Invite,2017,5,5,--,3,--,--,אחודה,2012,קדמית,ידנית,5,בנזין,4,1998,150,6000,19.9,4200,10.6,190,11.9,17.5,14.9,--,--,--,--,--,12,12,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית",469.5,181.0,168.0,267.0,781,1754,1395,735,750,215/70R16,63,מקורית + שליטה מההגה,אין,אין,אין,--,אין,USB,אין,אין,אין,4,בקרת אקלים מפוצלת,אין,אין,יש,בד,אין,אין,אין,רגילים,אין,אין,יש,אין,אין,אין,יש,אין,אין,אין,אין,מראות פנים,אין,אין,אין,יש,יש,אין,אין,אין,רגילים,אין,--,--
מיצובישי,אאוטלנדר,Elite,2020,5,7,--,5,5082,--,אחודה,2012,כפולה (4X4),אוטומטית - רציפה,--,בנזין,4,1998,150,6000,19.9,4200,13.3,190,11.5,14.7,13.3,--,--,--,--,--,14,14,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,יש,יש,יש,יש,התרעה בלבד,התרעה בלבד,יש,אין,אין,יש,אין,אין,אין,מערכת למניעת האצה פתאומית לא רצויה,469.5,181.0,168.0,267.0,128,1608,1540,750,1600,225/55R18,60,מקורית + שליטה מההגה,יש,אין,יש,8,יש,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,יש,יש,כולל שמירת מרחק,עור,יש - לנהג בלבד,מלפנים,אין,LED,יש,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,אין,אין,כניסה + הנעה,יש,מראות פנים,יש,אין,יש,יש,יש,יש + Auto Hold,אין,אין,רגילים,יש,"מסילות גג, בורר הנעה כפולה - Auto/Eco/Lock, ספויילר אחורי, קישוטי כרום חיצוניים, מערכת שטיפה לפנסים",--
מיצובישי,אאוטלנדר,Invite,2013,5,5,--,4,--,--,אחודה,2012,קדמית,ידנית,5,בנזין,4,1998,150,6000,19.9,4100,10.6,190,11.4,17.5,14.7,--,--,--,--,--,6,6,ABS + EBD + BAS,7,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,465.5,180.0,166.0,267.0,477,1022,1380,750,1600,215/70R16,63,מקורית + שליטה מההגה,אין,אין,אין,--,אין,USB,אין,אין,אין,4,מזגן רגיל,אין,אין,יש,בד,אין,אין,אין,רגילים,אין,אין,יש,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,יש,יש,אין,אין,אין,רגילים,אין,--,--
מיצובישי,אאוטלנדר,Intense,2018,5,5,--,4,--,--,אחודה,2012,קדמית,אוטומטית - רציפה,--,בנזין,4,1998,150,6000,19.9,4200,11.5,192,13.7,18.9,16.6,--,--,--,--,--,9,9,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,יש,יש,יש,יש,התרעה בלבד,אין,אין,אין,אין,יש,אין,אין,אין,--,469.5,181.0,168.0,267.0,781,1754,1445,750,1600,215/70R16,63,מקורית + שליטה מההגה,יש,אין,יש,8,יש,USB,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,אין,יש,כולל שמירת מרחק,בד,אין,אין,אין,רגילים,יש,יש,יש,אין,אחורית,אין,יש,אין,אין,אין,יש,מראות פנים,יש,אין,יש,יש,יש,יש + Auto Hold,אין,אין,רגילים,אין,מסילות גג,--
מיצובישי,אאוטלנדר,Instyle,2019,5,7,--,5,--,--,אחודה,2012,קדמית,אוטומטית - רציפה,--,בנזין,4,1998,150,6000,19.9,4200,12.1,192,12.3,15.1,14.0,--,--,--,--,--,14,14,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,יש,יש,יש,יש,התרעה בלבד,אין,אין,אין,אין,יש,אין,אין,אין,--,469.5,181.0,168.0,267.0,128,1608,1475,750,1600,215/70R18,63,מקורית + שליטה מההגה,יש,אין,יש,8,יש,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,יש,יש,כולל שמירת מרחק,בד,אין,אין,אין,רגילים,יש,יש,יש,אין,אחורית,אין,יש,אין,אין,כניסה + הנעה,יש,מראות פנים,יש,אין,יש,יש,יש,יש + Auto Hold,אין,אין,רגילים,אין,מסילות גג,--
מיצובישי,אאוטלנדר,Limited,2016,5,7,--,6,--,--,0,2012,כפולה (4X4),אוטומטית - טיפטרוניק,6,טורבו דיזל,4,2268,150,3500,36.7,1500,11.6,190,14.5,19.2,17.2,--,--,--,--,--,13,13,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,יש,אין,אין,יש,התרעה בלבד,אין,אין,אין,אין,אין,אין,אין,אין,--,469.5,181.0,168.0,267.0,128,1608,1610,750,2000,225/55R18,60,מקורית + שליטה מההגה,יש,אין,יש,--,יש,USB,אין,אין,אין,4,בקרת אקלים מפוצלת,יש,יש,כולל שמירת מרחק,עור,יש - לנהג בלבד,מלפנים,אין,LED,יש,יש,יש,אין,אחורית,אין,יש,אין,אין,כניסה + הנעה,יש,מראות פנים,יש,אין,יש,יש,יש,אין,אין,אין,רגילים,יש,"מסילות גג, בורר הנעה כפולה, קישוטי כרום חיצוניים",--
מיצובישי,אאוטלנדר,Invite,2015,5,5,--,3,--,--,אחודה,2012,קדמית,ידנית,5,בנזין,4,1998,150,6000,19.9,4200,10.6,190,11.9,17.5,14.9,--,--,--,--,--,10,10,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית",469.5,181.0,168.0,267.0,781,1754,1395,735,750,215/70R16,63,מקורית + שליטה מההגה,אין,אין,אין,--,אין,USB,אין,אין,אין,4,בקרת אקלים מפוצלת,אין,אין,יש,בד,אין,אין,אין,רגילים,אין,אין,יש,אין,אין,אין,יש,אין,אין,אין,אין,מראות פנים,אין,אין,אין,יש,יש,אין,אין,אין,רגילים,אין,--,--
מיצובישי,אאוטלנדר,Premium,2019,5,7,--,5,--,--,אחודה,2012,קדמית,אוטומטית - רציפה,--,בנזין,4,1998,150,6000,19.9,4200,12.1,192,12.3,15.1,14.0,--,--,--,--,--,14,14,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,יש,יש,יש,יש,התרעה בלבד,התרעה בלבד,יש,אין,אין,יש,אין,אין,אין,מערכת למניעת האצה פתאומית לא רצויה,469.5,181.0,168.0,267.0,128,1608,1475,750,1600,225/55R18,63,מקורית + שליטה מההגה,יש,אין,יש,8,יש,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,יש,יש,כולל שמירת מרחק,עור,יש - לנהג בלבד,מלפנים,אין,LED,יש,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,אין,אין,כניסה + הנעה,יש,מראות פנים,יש,אין,יש,יש,יש,יש + Auto Hold,אין,אין,רגילים,יש,"מסילות גג, ספויילר אחורי, קישוטי כרום חיצוניים, מערכת שטיפה לפנסים",--
מיצובישי,אאוטלנדר,Elite,2013,5,7,--,6,--,--,אחודה,2012,כפולה (4X4),אוטומטית - רציפה,6,בנזין,4,1998,150,6000,19.9,4100,12.6,185,12.1,16.9,14.9,--,--,--,--,--,6,6,ABS + EBD + BAS,7,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,465.5,180.0,168.0,267.0,128,913,1515,750,1600,225/55R18,60,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB,אין,אין,אין,4,בקרת אקלים מפוצלת,יש,יש,יש,עור,יש - לנהג בלבד,מלפנים,אין,רגילים,יש,יש,יש,אין,אחורית,אין,יש,אין,אין,הנעה בלבד,יש,אין,יש,אין,יש,יש,יש,אין,אין,אין,רגילים,יש,"מסילות גג, בורר הנעה כפולה, קישוטי כרום חיצוניים",חיישני חניה
מיצובישי,אאוטלנדר,Intense,2015,5,5,--,4,--,--,אחודה,2012,קדמית,אוטומטית - רציפה,--,בנזין,4,1998,150,6000,19.9,4200,11.5,192,13.7,18.9,16.6,--,--,--,--,--,6,6,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית",469.5,181.0,168.0,267.0,781,1754,1430,750,750,215/70R16,63,מקורית + שליטה מההגה,יש,אין,יש,--,יש,USB,אין,אין,אין,4,בקרת אקלים מפוצלת,אין,יש,יש,בד,אין,אין,אין,רגילים,יש,יש,יש,אין,אחורית,אין,יש,אין,אין,אין,יש,מראות פנים,יש,אין,יש,יש,יש,אין,אין,אין,רגילים,אין,מסילות גג,--
מיצובישי,אאוטלנדר,Instyle,2016,5,5,--,5,--,--,0,2012,קדמית,אוטומטית - רציפה,--,בנזין,4,1998,150,6000,19.9,4200,11.5,192,13.5,18.2,16.1,--,--,--,--,--,7,7,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית",469.5,181.0,168.0,267.0,781,1754,1430,750,750,215/70R16,63,מקורית + שליטה מההגה,יש,אין,יש,--,יש,USB,אין,אין,אין,4,בקרת אקלים מפוצלת,יש,יש,יש,בד,אין,אין,אין,רגילים,יש,יש,יש,אין,אחורית,אין,יש,אין,אין,כניסה + הנעה,יש,מראות פנים,יש,אין,יש,יש,יש,אין,אין,אין,רגילים,אין,מסילות גג,--
מיצובישי,אאוטלנדר,Premium,2017,5,7,--,5,--,--,אחודה,2012,קדמית,אוטומטית - רציפה,--,בנזין,4,1998,150,6000,19.9,4200,11.5,192,13.2,17.9,15.9,--,--,--,--,--,11,11,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית",469.5,181.0,168.0,267.0,128,1608,1460,750,750,225/55R18,63,מקורית + שליטה מההגה,יש,אין,יש,--,יש,USB,אין,אין,אין,4,בקרת אקלים מפוצלת,יש,יש,יש,עור,יש - לנהג בלבד,מלפנים,אין,רגילים,יש,יש,יש,אחוריים,אחורית,אין,יש,אין,אין,כניסה + הנעה,יש,מראות פנים,יש,אין,יש,יש,יש,אין,אין,אין,רגילים,אין,"מסילות גג, קישוטי כרום חיצוניים",--
מיצובישי,אאוטלנדר,Instyle,2015,5,7,--,5,--,--,אחודה,2012,קדמית,אוטומטית - רציפה,--,בנזין,4,1998,150,6000,19.9,4200,11.5,192,13.2,17.9,15.9,--,--,--,--,--,8,8,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית",469.5,181.0,168.0,267.0,128,1608,1460,750,750,215/70R16,63,מקורית + שליטה מההגה,יש,אין,יש,--,יש,USB,אין,אין,אין,4,בקרת אקלים מפוצלת,יש,יש,יש,בד,אין,אין,אין,רגילים,יש,יש,יש,אין,אחורית,אין,יש,אין,אין,כניסה + הנעה,יש,מראות פנים,יש,אין,יש,יש,יש,אין,אין,אין,רגילים,אין,מסילות גג,--
מיצובישי,אאוטלנדר,Instyle,2015,5,5,--,5,--,--,אחודה,2012,קדמית,אוטומטית - רציפה,--,בנזין,4,1998,150,6000,19.9,4200,11.5,192,13.5,18.2,16.1,--,--,--,--,--,7,7,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית",469.5,181.0,168.0,267.0,781,1754,1430,750,750,215/70R16,63,מקורית + שליטה מההגה,יש,אין,יש,--,יש,USB,אין,אין,אין,4,בקרת אקלים מפוצלת,יש,יש,יש,בד,אין,אין,אין,רגילים,יש,יש,יש,אין,אחורית,אין,יש,אין,אין,כניסה + הנעה,יש,מראות פנים,יש,אין,יש,יש,יש,אין,אין,אין,רגילים,אין,מסילות גג,--
מיצובישי,אאוטלנדר,Instyle,2017,5,7,--,5,--,--,אחודה,2012,קדמית,אוטומטית - רציפה,--,בנזין,4,1998,150,6000,19.9,4200,11.5,192,13.2,17.9,15.9,--,--,--,--,--,11,11,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית",469.5,181.0,168.0,267.0,128,1608,1460,750,750,215/70R18,63,מקורית + שליטה מההגה,יש,אין,יש,--,יש,USB,אין,אין,אין,4,בקרת אקלים מפוצלת,יש,יש,יש,בד,אין,אין,אין,רגילים,יש,יש,יש,אין,אחורית,אין,יש,אין,אין,כניסה + הנעה,יש,מראות פנים,יש,אין,יש,יש,יש,אין,אין,אין,רגילים,אין,מסילות גג,--
מיצובישי,אאוטלנדר,Supreme,2014,5,7,--,5,--,--,אחודה,2012,כפולה (4X4),אוטומטית - רציפה,--,בנזין,4,1998,150,6000,19.9,4100,12.6,185,12.5,17.5,15.3,--,--,--,--,--,7,7,ABS + EBD + BAS,7,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,465.5,181.0,168.0,267.0,128,913,1520,750,1600,215/70R16,60,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB,אין,אין,אין,4,בקרת אקלים מפוצלת,יש,יש,יש,בד,אין,אין,אין,רגילים,יש,יש,יש,אין,אחורית,אין,יש,אין,אין,אין,יש,אין,יש,אין,יש,יש,יש,אין,אין,אין,רגילים,אין,"מסילות גג, בורר הנעה כפולה",חיישני חניה
מיצובישי,אאוטלנדר,Instyle,2014,5,5,--,5,--,--,אחודה,2012,קדמית,אוטומטית - רציפה,--,בנזין,4,1998,150,6000,19.9,4100,12.4,190,12.8,18.5,15.8,--,--,--,--,--,6,6,ABS + EBD + BAS,7,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,465.5,180.0,168.0,267.0,477,913,1425,750,1600,215/70R16,63,מקורית + שליטה מההגה,יש,אין,אין,--,אין,USB,אין,אין,אין,4,בקרת אקלים מפוצלת,אופציונלי,יש,יש,בד,אין,אין,אין,רגילים,יש,יש,יש,אין,אין,אין,יש,אין,אין,אין,יש,אין,יש,אין,יש,יש,יש,אין,אין,אין,רגילים,אין,מסילות גג,חיישני נסיעה לאחור
מיצובישי,אאוטלנדר,Premium,2020,5,7,--,5,4760,--,אחודה,2012,קדמית,אוטומטית - רציפה,--,בנזין,4,1998,150,6000,19.9,4200,12.1,192,12.3,15.1,14.0,--,--,--,--,--,14,14,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,יש,יש,יש,יש,התרעה בלבד,התרעה בלבד,יש,אין,אין,יש,אין,אין,אין,מערכת למניעת האצה פתאומית לא רצויה,469.5,181.0,168.0,267.0,128,1608,1475,750,1600,225/55R18,63,מקורית + שליטה מההגה,יש,אין,יש,8,יש,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,יש,יש,כולל שמירת מרחק,עור,יש - לנהג בלבד,מלפנים,אין,LED,יש,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,אין,אין,כניסה + הנעה,יש,מראות פנים,יש,אין,יש,יש,יש,יש + Auto Hold,אין,אין,רגילים,יש,"מסילות גג, ספויילר אחורי, קישוטי כרום חיצוניים, מערכת שטיפה לפנסים",--
מיצובישי,אאוטלנדר,Instyle,2020,5,7,--,5,4412,--,אחודה,2012,קדמית,אוטומטית - רציפה,--,בנזין,4,1998,150,6000,19.9,4200,12.1,192,12.3,15.1,14.0,--,--,--,--,--,14,14,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,יש,יש,יש,יש,התרעה בלבד,אין,אין,אין,אין,יש,אין,אין,אין,--,469.5,181.0,168.0,267.0,128,1608,1475,750,1600,215/70R18,63,מקורית + שליטה מההגה,יש,אין,יש,8,יש,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,יש,יש,כולל שמירת מרחק,בד,אין,אין,אין,רגילים,יש,יש,יש,אין,אחורית,אין,יש,אין,אין,כניסה + הנעה,יש,מראות פנים,יש,אין,יש,יש,יש,יש + Auto Hold,אין,אין,רגילים,אין,מסילות גג,--
מיצובישי,אאוטלנדר,Intense,2017,5,7,--,4,--,--,אחודה,2012,קדמית,אוטומטית - רציפה,--,בנזין,4,1998,150,6000,19.9,4200,11.5,192,13.7,18.9,16.6,--,--,--,--,--,11,11,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית",469.5,181.0,168.0,267.0,128,1608,1430,750,750,215/70R16,63,מקורית + שליטה מההגה,יש,אין,יש,--,יש,USB,אין,אין,אין,4,בקרת אקלים מפוצלת,אין,יש,יש,בד,אין,אין,אין,רגילים,יש,יש,יש,אין,אחורית,אין,יש,אין,אין,אין,יש,מראות פנים,יש,אין,יש,יש,יש,אין,אין,אין,רגילים,אין,מסילות גג,--
מיצובישי,אאוטלנדר,Invite,2014,5,5,--,4,--,--,אחודה,2012,קדמית,ידנית,5,בנזין,4,1998,150,6000,19.9,4100,10.6,190,11.4,17.5,14.7,--,--,--,--,--,8,8,ABS + EBD + BAS,7,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,465.5,180.0,166.0,267.0,477,913,1385,750,1600,215/70R16,63,מקורית + שליטה מההגה,אין,אין,אין,--,אין,USB,אין,אין,אין,4,מזגן רגיל,אין,אין,יש,בד,אין,אין,אין,רגילים,אין,אין,יש,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,יש,יש,אין,אין,אין,רגילים,אין,--,--
מיצובישי,אאוטלנדר,Instyle,2016,5,7,--,5,--,--,0,2012,קדמית,אוטומטית - רציפה,--,בנזין,4,1998,150,6000,19.9,4200,11.5,192,13.2,17.9,15.9,--,--,--,--,--,8,8,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית",469.5,181.0,168.0,267.0,128,1608,1460,750,750,215/70R16,63,מקורית + שליטה מההגה,יש,אין,יש,--,יש,USB,אין,אין,אין,4,בקרת אקלים מפוצלת,יש,יש,יש,בד,אין,אין,אין,רגילים,יש,יש,יש,אין,אחורית,אין,יש,אין,אין,כניסה + הנעה,יש,מראות פנים,יש,אין,יש,יש,יש,אין,אין,אין,רגילים,אין,מסילות גג,--
מיצובישי,אאוטלנדר,Instyle,2018,5,5,--,5,--,--,אחודה,2012,קדמית,אוטומטית - רציפה,--,בנזין,4,1998,150,6000,19.9,4200,11.5,192,13.5,18.2,16.1,--,--,--,--,--,10,10,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,יש,יש,יש,יש,התרעה בלבד,אין,אין,אין,אין,יש,אין,אין,אין,--,469.5,181.0,168.0,267.0,781,1754,1430,750,1600,215/70R18,63,מקורית + שליטה מההגה,יש,אין,יש,8,יש,USB,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,יש,יש,כולל שמירת מרחק,בד,אין,אין,אין,רגילים,יש,יש,יש,אין,אחורית,אין,יש,אין,אין,כניסה + הנעה,יש,מראות פנים,יש,אין,יש,יש,יש,אין,אין,אין,רגילים,אין,מסילות גג,--
