,make,model,ramat_gimur,fieldyear,fielddoors,fieldsitting,fieldprice,fieldgroupy,fieldcontinous_value,fieldguarantee,fieldchassis,fieldlaunch,fieldignition,fieldgearbox,fieldgear,fieldengine,fieldpiston,fieldcapacity,fieldpower,fieldloops,fieldmoment,fieldloopmoment,fieldacceleration,fieldspeed,fieldurban_consumption,fieldintercity_consumption,fieldconsumption,fieldelectricity_use,fieldbattery_capacity,fieldelectric_range,fieldhome_charging_time,fieldfast_charging_time,fieldpollution,fieldbreaking,fieldbrake,fieldairbag,fieldstability,fieldcenairbag,fieldizofix,fieldpressure_sensor,fieldbelt_warning,fieldautonomous_braking,fieldpedestrian_identification,fieldtwo_wheeler_identification,fieldadaptive_cruise_control,fieldlane_assist,fieldblind_spot,fieldrear_traffic,fieldrear_traffic_braking,fieldalert_fatigue,fieldhigh_beam_assist,fieldtraffic_sign_recognition,fieldcrossing_warning_open_door,fieldchild_rear_seat,fieldadditional_safety_equipment,fieldlength,fieldwidth,fieldheight,fieldwheel,fieldcargo,fieldchaircargo,fieldselfweight,fieldtowing_without_brakes,fieldtowing_with_brakes,fieldtire,fieldfuel,fieldaudio,fieldbluetooth,fielddisc_changer,fieldtouch_screen,fieldscreen_size,fieldgps,fieldaudio_connections,fieldconnectivity,fieldwireless_charging,fieldseat_screens,fieldwindows,fieldairconditioning,fieldsunroof,fieldhook,fieldrowing,fieldupholstery,fieldautochair,fieldhotchair,fieldmassage_seats,fieldlight,fieldfog,fieldrain,fielddark,fieldparking_sensors,fieldparking_camers,fieldautomatic_parking,fieldcomputer,fielddigital_cluster,fieldhead_up_display,fieldwithout_key,fieldfolding_mirrors,fieldinside_mirror,fieldleather,fieldheated_steering_wheel,fieldpaddle_shifters,fielddriving_mode,fieldstop_start,fieldelectric_handbrake,fieldambient_light,fieldhill_assist,fieldsuspension_dampers,fieldelectric_tailgate,fieldmore_equ,fieldprice_equ
177,אינפיניטי,QX70,,2015,5,5,--,7,--,--,אחודה,2007,כפולה (4X4),אוטומטית - טיפטרוניק,7,בנזין,6,3696,320,7000,36.7,5200,6.8,233,5.6,10.6,8.3,--,--,--,--,--,15,15,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,486.5,213.4,168.0,288.5,410,1305,2012,--,--,265/50R20,90,מקורית + שליטה מההגה,יש,אין,יש,--,אין,כונן קשיח + USB+ AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,יש,יש,יש,עור,יש  + זכרון,מלפנים + אוורור,--,בי קסנון עם מנגנון הפניה בסיבוב ,יש,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,--,--,כניסה + הנעה,יש,מראות פנים,יש,--,--,--,--,--,--,--,--,--,--,"מערכת שמע משודרגת מתוצרת ""Bose"" עם 11 רמקולים"
178,אינפיניטי,QX70,Premium,2015,5,5,--,7,--,--,אחודה,2007,כפולה (4X4),אוטומטית - טיפטרוניק,7,בנזין,8,5026,390,6500,50,4400,5.8,250,5.3,10.2,7.6,--,--,--,--,--,15,15,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,--,--,--,יש,--,--,--,--,--,--,--,--,--,--,486.5,213.4,168.0,288.5,410,1305,2120,--,--,265/45R21,90,מקורית + שליטה מההגה,יש,אין,יש,--,אין,כונן קשיח + USB+ AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,יש,יש,כולל שמירת מרחק,עור,יש  + זכרון,מלפנים + אוורור,--,בי קסנון עם מנגנון הפניה בסיבוב ,יש,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,--,--,כניסה + הנעה,יש,מראות פנים,יש,--,--,--,--,--,--,--,--,--,--,--
179,אינפיניטי,QX70,,2014,5,5,--,7,--,--,אחודה,2007,כפולה (4X4),אוטומטית - טיפטרוניק,7,בנזין,6,3696,320,7000,36.7,5200,6.8,233,5.6,10.6,8.3,--,--,--,--,--,15,15,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,486.5,213.4,168.0,288.5,410,1305,2012,--,--,265/50R20,90,מקורית + שליטה מההגה,יש,אין,יש,--,אין,כונן קשיח + USB+ AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,יש,יש,יש,עור,יש  + זכרון,מלפנים + אוורור,--,בי קסנון עם מנגנון הפניה בסיבוב ,יש,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,--,--,כניסה + הנעה,יש,מראות פנים,יש,--,--,--,--,--,--,--,--,--,--,"מערכת שמע משודרגת מתוצרת ""Bose"" עם 11 רמקולים"
180,אינפיניטי,QX70,Premium,2016,5,5,--,7,--,--,אחודה,2007,כפולה (4X4),אוטומטית - טיפטרוניק,7,טורבו דיזל,6,2993,238,3750,56,1750,8.3,212,9.3,13.7,11.6,--,--,--,--,--,15,15,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,--,--,--,יש,--,--,--,--,--,--,--,--,--,--,486.5,213.4,168.0,288.5,410,1305,2175,--,--,265/50R20,90,מקורית + שליטה מההגה,יש,אין,יש,--,אין,כונן קשיח + USB+ AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,יש,יש,כולל שמירת מרחק,עור,יש  + זכרון,מלפנים + אוורור,--,בי קסנון עם מנגנון הפניה בסיבוב ,יש,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,--,--,כניסה + הנעה,יש,מראות פנים,יש,--,--,--,--,--,--,--,--,--,--,--
181,אינפיניטי,QX70,,2018,5,5,--,7,9648,--,אחודה,2007,כפולה (4X4),אוטומטית - טיפטרוניק,7,בנזין,6,3696,320,7000,36.7,5200,6.8,233,5.9,10.6,8.2,--,--,--,--,--,15,15,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,486.5,213.4,168.0,288.5,410,1305,2012,--,--,265/50R20,90,מקורית + שליטה מההגה,יש,אין,יש,--,אין,כונן קשיח + USB+ AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,יש,יש,יש,עור,יש  + זכרון,מלפנים + אוורור,--,בי קסנון עם מנגנון הפניה בסיבוב ,יש,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,--,--,כניסה + הנעה,יש,מראות פנים,יש,--,--,--,--,--,--,--,--,--,--,"מערכת שמע משודרגת מתוצרת ""Bose"" עם 11 רמקולים"
182,אינפיניטי,QX70,Premium,2015,5,5,--,7,--,--,אחודה,2007,כפולה (4X4),אוטומטית - טיפטרוניק,7,טורבו דיזל,6,2993,238,3750,56,1750,8.3,212,9.3,13.7,11.6,--,--,--,--,--,15,15,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,--,--,--,יש,--,--,--,--,--,--,--,--,--,--,486.5,213.4,168.0,288.5,410,1305,2175,--,--,265/50R20,90,מקורית + שליטה מההגה,יש,אין,יש,--,אין,כונן קשיח + USB+ AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,יש,יש,כולל שמירת מרחק,עור,יש  + זכרון,מלפנים + אוורור,--,בי קסנון עם מנגנון הפניה בסיבוב ,יש,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,--,--,כניסה + הנעה,יש,מראות פנים,יש,--,--,--,--,--,--,--,--,--,--,--
183,אינפיניטי,QX70,Premium,2014,5,5,--,7,--,--,אחודה,2007,כפולה (4X4),אוטומטית - טיפטרוניק,7,בנזין,8,5026,390,6500,50,4400,5.8,250,5.3,10.2,7.6,--,--,--,--,--,15,15,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,--,--,--,יש,--,--,--,--,--,--,--,--,--,--,486.5,213.4,168.0,288.5,410,1305,2120,--,--,265/45R21,90,מקורית + שליטה מההגה,יש,אין,יש,--,אין,כונן קשיח + USB+ AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,יש,יש,כולל שמירת מרחק,עור,יש  + זכרון,מלפנים + אוורור,--,בי קסנון עם מנגנון הפניה בסיבוב ,יש,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,--,--,כניסה + הנעה,יש,מראות פנים,יש,--,--,--,--,--,--,--,--,--,--,--
184,אינפיניטי,QX70,Premium,2017,5,5,--,7,12128,--,אחודה,2007,כפולה (4X4),אוטומטית - טיפטרוניק,7,בנזין,6,3696,320,7000,36.7,5200,6.8,233,5.9,10.6,8.2,--,--,--,--,--,15,15,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,--,--,--,יש,--,--,--,--,--,--,--,--,--,--,486.5,213.4,168.0,288.5,410,1305,2012,--,--,265/50R20,90,מקורית + שליטה מההגה,יש,אין,יש,--,אין,כונן קשיח + USB+ AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,יש,יש,כולל שמירת מרחק,עור,יש  + זכרון,מלפנים + אוורור,--,בי קסנון עם מנגנון הפניה בסיבוב ,יש,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,--,--,כניסה + הנעה,יש,מראות פנים,יש,--,--,--,--,--,--,--,--,--,--,--
185,אינפיניטי,QX70,,2014,5,5,--,7,--,--,אחודה,2007,כפולה (4X4),אוטומטית - טיפטרוניק,7,טורבו דיזל,6,2993,238,3750,56,1750,8.3,212,9.3,13.7,11.6,--,--,--,--,--,15,15,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,486.5,213.4,168.0,288.5,410,1305,2175,--,--,265/50R20,90,מקורית + שליטה מההגה,יש,אין,יש,--,אין,כונן קשיח + USB+ AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,יש,יש,יש,עור,יש  + זכרון,מלפנים + אוורור,--,בי קסנון עם מנגנון הפניה בסיבוב ,יש,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,--,--,כניסה + הנעה,יש,מראות פנים,יש,--,--,--,--,--,--,--,--,--,--,"מערכת שמע משודרגת מתוצרת ""Bose"" עם 11 רמקולים"
186,אינפיניטי,QX70,Premium,2016,5,5,--,7,12128,--,אחודה,2007,כפולה (4X4),אוטומטית - טיפטרוניק,7,בנזין,6,3696,320,7000,36.7,5200,6.8,233,5.6,10.6,8.3,--,--,--,--,--,15,15,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,--,--,--,יש,--,--,--,--,--,--,--,--,--,--,486.5,213.4,168.0,288.5,410,1305,2012,--,--,265/50R20,90,מקורית + שליטה מההגה,יש,אין,יש,--,אין,כונן קשיח + USB+ AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,יש,יש,כולל שמירת מרחק,עור,יש  + זכרון,מלפנים + אוורור,--,בי קסנון עם מנגנון הפניה בסיבוב ,יש,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,--,--,כניסה + הנעה,יש,מראות פנים,יש,--,--,--,--,--,--,--,--,--,--,--
187,אינפיניטי,QX70,,2016,5,5,--,7,11136,--,אחודה,2007,כפולה (4X4),אוטומטית - טיפטרוניק,7,בנזין,6,3696,320,7000,36.7,5200,6.8,233,5.6,10.6,8.3,--,--,--,--,--,15,15,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,486.5,213.4,168.0,288.5,410,1305,2012,--,--,265/50R20,90,מקורית + שליטה מההגה,יש,אין,יש,--,אין,כונן קשיח + USB+ AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,יש,יש,יש,עור,יש  + זכרון,מלפנים + אוורור,--,בי קסנון עם מנגנון הפניה בסיבוב ,יש,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,--,--,כניסה + הנעה,יש,מראות פנים,יש,--,--,--,--,--,--,--,--,--,--,"מערכת שמע משודרגת מתוצרת ""Bose"" עם 11 רמקולים"
188,אינפיניטי,QX70,Premium,2018,5,5,--,7,10888,--,אחודה,2007,כפולה (4X4),אוטומטית - טיפטרוניק,7,בנזין,6,3696,320,7000,36.7,5200,6.8,233,5.9,10.6,8.2,--,--,--,--,--,15,15,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,--,--,--,יש,--,--,--,--,--,--,--,--,--,--,486.5,213.4,168.0,288.5,410,1305,2012,--,--,265/50R20,90,מקורית + שליטה מההגה,יש,אין,יש,--,אין,כונן קשיח + USB+ AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,יש,יש,כולל שמירת מרחק,עור,יש  + זכרון,מלפנים + אוורור,--,בי קסנון עם מנגנון הפניה בסיבוב ,יש,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,--,--,כניסה + הנעה,יש,מראות פנים,יש,--,--,--,--,--,--,--,--,--,--,--
189,אינפיניטי,QX70,Premium,2014,5,5,--,7,--,--,אחודה,2007,כפולה (4X4),אוטומטית - טיפטרוניק,7,בנזין,6,3696,320,7000,36.7,5200,6.8,233,5.6,10.6,8.3,--,--,--,--,--,15,15,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,--,--,--,יש,--,--,--,--,--,--,--,--,--,--,486.5,213.4,168.0,288.5,410,1305,2012,--,--,265/50R20,90,מקורית + שליטה מההגה,יש,אין,יש,--,אין,כונן קשיח + USB+ AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,יש,יש,כולל שמירת מרחק,עור,יש  + זכרון,מלפנים + אוורור,--,בי קסנון עם מנגנון הפניה בסיבוב ,יש,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,--,--,כניסה + הנעה,יש,מראות פנים,יש,--,--,--,--,--,--,--,--,--,--,--
190,אינפיניטי,QX70,,2017,5,5,--,7,11136,--,אחודה,2007,כפולה (4X4),אוטומטית - טיפטרוניק,7,בנזין,6,3696,320,7000,36.7,5200,6.8,233,5.9,10.6,8.2,--,--,--,--,--,15,15,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,486.5,213.4,168.0,288.5,410,1305,2012,--,--,265/50R20,90,מקורית + שליטה מההגה,יש,אין,יש,--,אין,כונן קשיח + USB+ AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,יש,יש,יש,עור,יש  + זכרון,מלפנים + אוורור,--,בי קסנון עם מנגנון הפניה בסיבוב ,יש,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,--,--,כניסה + הנעה,יש,מראות פנים,יש,--,--,--,--,--,--,--,--,--,--,"מערכת שמע משודרגת מתוצרת ""Bose"" עם 11 רמקולים"
191,אינפיניטי,QX70,Premium,2015,5,5,--,7,--,--,אחודה,2007,כפולה (4X4),אוטומטית - טיפטרוניק,7,בנזין,6,3696,320,7000,36.7,5200,6.8,233,5.6,10.6,8.3,--,--,--,--,--,15,15,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,--,--,--,יש,--,--,--,--,--,--,--,--,--,--,486.5,213.4,168.0,288.5,410,1305,2012,--,--,265/50R20,90,מקורית + שליטה מההגה,יש,אין,יש,--,אין,כונן קשיח + USB+ AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,יש,יש,כולל שמירת מרחק,עור,יש  + זכרון,מלפנים + אוורור,--,בי קסנון עם מנגנון הפניה בסיבוב ,יש,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,--,--,כניסה + הנעה,יש,מראות פנים,יש,--,--,--,--,--,--,--,--,--,--,--
192,אינפיניטי,G37_קופה,,2012,2,2+2,--,7,--,--,--,2007,אחורית,אוטומטית - טיפטרוניק,7,בנזין,6,3696,320,7000,36.7,5200,5.9,250,--,--,9.6,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,6,יש,יש,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,465.5,182.0,139.5,285.0,275,--,1719,--,--,ק': 225/50R18 א': 245/45R18,80,מקורית + שליטה מההגה,יש,אין,אין,--,אין,אין,--,--,אין,2,בקרת אקלים + פתחי איוורור מאחור,יש,יש,יש,בד משולב עור,יש  - כוונון מלא,אין,--,רגילים,יש,יש,יש,אחוריים,אין,אין,יש,--,--,אין,יש,אופציונלי,אין,--,--,--,--,--,--,--,--,--,--,"חבילת מולטימדיה הכוללת 11 רמקולים, סאב וופר, מגבר ומצלמת רוורס, בקרת שיוט חכמה, מערכת ניווט לווייני, צבע מטאלי"
193,אינפיניטי,G37_קופה,,2008,2,2+2,--,7,--,--,--,2007,אחורית,אוטומטית - טיפטרוניק,7,בנזין,6,3696,320,7000,36.7,5200,5.9,250,--,--,9.6,--,--,--,--,--,--,אין ציון,ABS + EBD + BAS,6,יש,יש,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,465.5,182.0,139.5,285.0,275,--,1719,--,--,ק: 225/50R18 א: 245/45R18,80,מקורית + שליטה מההגה,יש,אין,אין,--,אין,אין,--,--,אין,2,בקרת אקלים + פתחי איוורור מאחור,יש,יש,יש,עור,יש  + זכרון,אין,--,רגילים,יש,יש,יש,אחוריים,אין,אין,יש,--,--,אין,יש,אופציונלי,אין,--,--,--,--,--,--,--,--,--,--,"חבילת מולטימדיה הכוללת 11 רמקולים, סאב וופר, מגבר ומצלמת רוורס, בקרת שיוט חכמה, מערכת ניווט לווייני, צבע מטאלי, דיפוני עץ מייפל"
194,אינפיניטי,G37_קופה,,2008,2,2+2,--,7,--,--,--,2007,אחורית,אוטומטית - טיפטרוניק,7,בנזין,6,3696,320,7000,36.7,5200,5.9,250,--,--,9.6,--,--,--,--,--,--,אין ציון,ABS + EBD + BAS,6,יש,יש,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,0.0,0.0,0.0,0.0,--,--,--,--,--,--,--,מקורית + שליטה מההגה,יש,אין,אין,--,אין,אין,--,--,אין,2,בקרת אקלים + פתחי איוורור מאחור,יש,יש,יש,בד משולב עור,יש  - כוונון מלא,אין,--,רגילים,יש,יש,יש,אחוריים,אין,אין,יש,--,--,אין,יש,אופציונלי,אין,--,--,--,--,--,--,--,--,--,--,"חבילת מולטימדיה הכוללת 11 רמקולים, סאב וופר, מגבר ומצלמת רוורס, בקרת שיוט חכמה, מערכת ניווט לווייני, צבע מטאלי"
195,אינפיניטי,G37_קופה,Sport,2012,2,2+2,--,7,--,--,--,2007,אחורית,אוטומטית - טיפטרוניק,7,בנזין,6,3696,320,7000,36.7,5200,5.9,250,--,--,9.6,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,6,יש,יש,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,465.5,182.0,139.5,285.0,275,--,1719,--,--,ק: 225/50R18 א: 245/45R18,80,מקורית + שליטה מההגה,יש,אין,אין,--,אין,אין,--,--,אין,2,בקרת אקלים + פתחי איוורור מאחור,יש,יש,יש,עור,יש  + זכרון,אין,--,רגילים,יש,יש,יש,אחוריים,אין,אין,יש,--,--,אין,יש,אופציונלי,אין,--,--,--,--,--,--,--,--,--,--,"חבילת מולטימדיה הכוללת 11 רמקולים, סאב וופר, מגבר ומצלמת רוורס, בקרת שיוט חכמה, מערכת ניווט לווייני, צבע מטאלי, דיפוני עץ מייפל"
196,אינפיניטי,G37_קופה,,2011,2,2+2,--,7,--,--,--,2007,אחורית,אוטומטית - טיפטרוניק,7,בנזין,6,3696,320,7000,36.7,5200,5.9,250,--,--,9.6,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,6,יש,יש,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,0.0,0.0,0.0,0.0,--,--,--,--,--,--,--,מקורית + שליטה מההגה,יש,אין,אין,--,אין,אין,--,--,אין,2,בקרת אקלים + פתחי איוורור מאחור,יש,יש,יש,בד משולב עור,יש  - כוונון מלא,אין,--,רגילים,יש,יש,יש,אחוריים,אין,אין,יש,--,--,אין,יש,אופציונלי,אין,--,--,--,--,--,--,--,--,--,--,"חבילת מולטימדיה הכוללת 11 רמקולים, סאב וופר, מגבר ומצלמת רוורס, בקרת שיוט חכמה, מערכת ניווט לווייני, צבע מטאלי"
197,אינפיניטי,G37_קופה,,2010,2,2+2,--,7,--,--,--,2007,אחורית,אוטומטית - טיפטרוניק,7,בנזין,6,3696,320,7000,36.7,5200,5.9,250,--,--,9.6,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,6,יש,יש,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,465.5,182.0,139.5,285.0,275,--,1719,--,--,ק: 225/50R18 א: 245/45R18,80,מקורית + שליטה מההגה,יש,אין,אין,--,אין,אין,--,--,אין,2,בקרת אקלים + פתחי איוורור מאחור,יש,יש,יש,עור,יש  + זכרון,אין,--,רגילים,יש,יש,יש,אחוריים,אין,אין,יש,--,--,אין,יש,אופציונלי,אין,--,--,--,--,--,--,--,--,--,--,"חבילת מולטימדיה הכוללת 11 רמקולים, סאב וופר, מגבר ומצלמת רוורס, בקרת שיוט חכמה, מערכת ניווט לווייני, צבע מטאלי, דיפוני עץ מייפל"
198,אינפיניטי,G37_קופה,,2009,2,2+2,--,7,--,--,--,2007,אחורית,אוטומטית - טיפטרוניק,7,בנזין,6,3696,320,7000,36.7,5200,5.9,250,--,--,9.6,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,6,יש,יש,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,0.0,0.0,0.0,0.0,--,--,--,--,--,--,--,מקורית + שליטה מההגה,יש,אין,אין,--,אין,אין,--,--,אין,2,בקרת אקלים + פתחי איוורור מאחור,יש,יש,יש,בד משולב עור,יש  - כוונון מלא,אין,--,רגילים,יש,יש,יש,אחוריים,אין,אין,יש,--,--,אין,יש,אופציונלי,אין,--,--,--,--,--,--,--,--,--,--,"חבילת מולטימדיה הכוללת 11 רמקולים, סאב וופר, מגבר ומצלמת רוורס, בקרת שיוט חכמה, מערכת ניווט לווייני, צבע מטאלי"
199,אינפיניטי,G37_קופה,,2010,2,2+2,--,7,--,--,--,2007,אחורית,אוטומטית - טיפטרוניק,7,בנזין,6,3696,320,7000,36.7,5200,5.9,250,--,--,9.6,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,6,יש,יש,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,0.0,0.0,0.0,0.0,--,--,--,--,--,--,--,מקורית + שליטה מההגה,יש,אין,אין,--,אין,אין,--,--,אין,2,בקרת אקלים + פתחי איוורור מאחור,יש,יש,יש,בד משולב עור,יש  - כוונון מלא,אין,--,רגילים,יש,יש,יש,אחוריים,אין,אין,יש,--,--,אין,יש,אופציונלי,אין,--,--,--,--,--,--,--,--,--,--,"חבילת מולטימדיה הכוללת 11 רמקולים, סאב וופר, מגבר ומצלמת רוורס, בקרת שיוט חכמה, מערכת ניווט לווייני, צבע מטאלי"
200,אינפיניטי,G37_קופה,,2009,2,2+2,--,7,--,--,--,2007,אחורית,אוטומטית - טיפטרוניק,7,בנזין,6,3696,320,7000,36.7,5200,5.9,250,--,--,9.6,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,6,יש,יש,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,465.5,182.0,139.5,285.0,275,--,1719,--,--,ק: 225/50R18 א: 245/45R18,80,מקורית + שליטה מההגה,יש,אין,אין,--,אין,אין,--,--,אין,2,בקרת אקלים + פתחי איוורור מאחור,יש,יש,יש,עור,יש  + זכרון,אין,--,רגילים,יש,יש,יש,אחוריים,אין,אין,יש,--,--,אין,יש,אופציונלי,אין,--,--,--,--,--,--,--,--,--,--,"חבילת מולטימדיה הכוללת 11 רמקולים, סאב וופר, מגבר ומצלמת רוורס, בקרת שיוט חכמה, מערכת ניווט לווייני, צבע מטאלי, דיפוני עץ מייפל"
201,אינפיניטי,G37_קופה,Sport,2013,2,2+2,--,7,--,--,--,2007,אחורית,אוטומטית - טיפטרוניק,7,בנזין,6,3696,320,7000,36.7,5200,5.9,250,--,--,9.6,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,6,יש,יש,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,465.5,182.0,139.5,285.0,275,--,1719,--,--,ק: 225/50R18 א: 245/45R18,80,מקורית + שליטה מההגה,יש,אין,יש,--,אין,AUX,--,--,אין,2,בקרת אקלים + פתחי איוורור מאחור,יש,יש,יש,עור,יש  + זכרון,אין,--,בי קסנון עם מנגנון הפניה בסיבוב ,יש,יש,יש,אחוריים + קדמיים,אין,אין,יש,--,--,כניסה + הנעה,יש,אופציונלי,הגה בלבד,--,--,--,--,--,--,--,--,--,--,"חבילת מולטימדיה הכוללת 11 רמקולים, סאב וופר, מגבר ומצלמת רוורס, בקרת שיוט חכמה, מערכת ניווט לווייני, צבע מטאלי, דיפוני עץ מייפל"
202,אינפיניטי,G37_קופה,,2011,2,2+2,--,7,--,--,--,2007,אחורית,אוטומטית - טיפטרוניק,7,בנזין,6,3696,320,7000,36.7,5200,5.9,250,--,--,9.6,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,6,יש,יש,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,465.5,182.0,139.5,285.0,275,--,1719,--,--,ק: 225/50R18 א: 245/45R18,80,מקורית + שליטה מההגה,יש,אין,אין,--,אין,אין,--,--,אין,2,בקרת אקלים + פתחי איוורור מאחור,יש,יש,יש,עור,יש  + זכרון,אין,--,רגילים,יש,יש,יש,אחוריים,אין,אין,יש,--,--,אין,יש,אופציונלי,אין,--,--,--,--,--,--,--,--,--,--,"חבילת מולטימדיה הכוללת 11 רמקולים, סאב וופר, מגבר ומצלמת רוורס, בקרת שיוט חכמה, מערכת ניווט לווייני, צבע מטאלי, דיפוני עץ מייפל"
203,אינפיניטי,G37_קופה,,2013,2,2+2,--,7,--,--,--,2007,אחורית,אוטומטית - טיפטרוניק,7,בנזין,6,3696,320,7000,36.7,5200,5.9,250,--,--,9.6,--,--,--,--,--,15,אין ציון,ABS + EBD + BAS,6,יש,יש,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,465.5,182.0,139.5,285.0,275,--,1719,--,--,ק': 225/50R18 א': 245/45R18,80,מקורית + שליטה מההגה,יש,אין,יש,--,אין,AUX,--,--,אין,2,בקרת אקלים + פתחי איוורור מאחור,יש,יש,יש,בד משולב עור,יש  - כוונון מלא,אין,--,בי קסנון עם מנגנון הפניה בסיבוב ,יש,יש,יש,אחוריים + קדמיים,אין,אין,יש,--,--,כניסה + הנעה,יש,אופציונלי,הגה בלבד,--,--,--,--,--,--,--,--,--,--,"חבילת מולטימדיה הכוללת 11 רמקולים, סאב וופר, מגבר ומצלמת רוורס, בקרת שיוט חכמה, מערכת ניווט לווייני, צבע מטאלי"
