,make,model,ramat_gimur,fieldyear,fielddoors,fieldsitting,fieldprice,fieldgroupy,fieldcontinous_value,fieldguarantee,fieldchassis,fieldlaunch,fieldignition,fieldgearbox,fieldgear,fieldengine,fieldpiston,fieldcapacity,fieldpower,fieldloops,fieldmoment,fieldloopmoment,fieldacceleration,fieldspeed,fieldurban_consumption,fieldintercity_consumption,fieldconsumption,fieldelectricity_use,fieldbattery_capacity,fieldelectric_range,fieldhome_charging_time,fieldfast_charging_time,fieldpollution,fieldbreaking,fieldbrake,fieldairbag,fieldstability,fieldcenairbag,fieldizofix,fieldpressure_sensor,fieldbelt_warning,fieldautonomous_braking,fieldpedestrian_identification,fieldtwo_wheeler_identification,fieldadaptive_cruise_control,fieldlane_assist,fieldblind_spot,fieldrear_traffic,fieldrear_traffic_braking,fieldalert_fatigue,fieldhigh_beam_assist,fieldtraffic_sign_recognition,fieldcrossing_warning_open_door,fieldchild_rear_seat,fieldadditional_safety_equipment,fieldlength,fieldwidth,fieldheight,fieldwheel,fieldcargo,fieldchaircargo,fieldselfweight,fieldtowing_without_brakes,fieldtowing_with_brakes,fieldtire,fieldfuel,fieldaudio,fieldbluetooth,fielddisc_changer,fieldtouch_screen,fieldscreen_size,fieldgps,fieldaudio_connections,fieldconnectivity,fieldwireless_charging,fieldseat_screens,fieldwindows,fieldairconditioning,fieldsunroof,fieldhook,fieldrowing,fieldupholstery,fieldautochair,fieldhotchair,fieldmassage_seats,fieldlight,fieldfog,fieldrain,fielddark,fieldparking_sensors,fieldparking_camers,fieldautomatic_parking,fieldcomputer,fielddigital_cluster,fieldhead_up_display,fieldwithout_key,fieldfolding_mirrors,fieldinside_mirror,fieldleather,fieldheated_steering_wheel,fieldpaddle_shifters,fielddriving_mode,fieldstop_start,fieldelectric_handbrake,fieldambient_light,fieldhill_assist,fieldsuspension_dampers,fieldelectric_tailgate,fieldmore_equ,fieldprice_equ
303,טויוטה,לנד_קרוזר,Standard,2005,5,5,--,6,--,שלוש שנים,נפרדת (סולם),2003,כפולה (4X4),אוטומטית,5,טורבו דיזל,4,2982,173,3400,41.8,1600,11.2,175,--,--,11.2,--,--,--,--,--,--,--,ABS + EBD,2,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,481.0,179.0,185.0,279.0,--,--,1960,0.0,0.0,225/70R17,87,לא מקורית,אין,אין,אין,--,אין,אין,אין,אין,אין,4,מזגן רגיל,אין,אין,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,צבע מטאלי
304,טויוטה,לנד_קרוזר,,2008,3,5,--,6,--,שלוש שנים,נפרדת (סולם),2003,כפולה (4X4),אוטומטית,5,טורבו דיזל,4,2982,173,3400,41.8,1600,11.2,175,--,--,11.2,--,--,--,--,--,--,--,ABS + EBD,2,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,440.0,187.0,186.0,245.0,--,--,1860,750,2148,265/65R17,87,מקורית,אין,אין,אין,--,אין,אין,אין,אין,אין,2,מזגן רגיל,אין,יש,יש,בד,יש - כוונון חלקי,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,צבע מטאלי
305,טויוטה,לנד_קרוזר,,2005,5,8,--,7,--,שלוש שנים,נפרדת (סולם),2003,כפולה (4X4),אוטומטית,5,טורבו דיזל,4,2982,173,3400,41.8,1600,11.2,175,--,--,11.2,--,--,--,--,--,--,--,ABS + EBD,2,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,485.0,187.0,186.0,279.0,--,--,2000,0.0,0.0,265/65R17,87,מקורית,אין,אין,אין,--,אין,אין,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,אופציונלי,יש,יש,בד,יש - כוונון חלקי,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,צבע מטאלי
306,טויוטה,לנד_קרוזר,Premium,2009,3,5,--,6,--,שלוש שנים,נפרדת (סולם),2003,כפולה (4X4),אוטומטית,5,טורבו דיזל,4,2982,173,3400,41.8,1600,11.2,175,--,--,11.2,--,--,--,--,--,15,15,ABS + EBD,2,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,440.0,187.0,186.0,245.0,--,--,1860,750,2148,265/65R17,87,מקורית,אין,יש,אין,--,אין,אין,אין,אין,אין,2,בקרת אקלים מפוצלת,יש,יש,יש,עור,יש - כוונון חלקי,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,צבע מטאלי
307,טויוטה,לנד_קרוזר,Luxury,2009,3,5,--,6,--,שלוש שנים,נפרדת (סולם),2003,כפולה (4X4),אוטומטית,5,בנזין,6,3956,250,5200,39.0,3800,9.5,180,--,--,7.5,--,--,--,--,--,15,15,ABS + EBD,2,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,440.0,187.0,186.0,245.0,--,--,1770,750,2048,265/65R17,87,מקורית,אין,אין,אין,--,אין,אין,אין,אין,אין,2,בקרת אקלים מפוצלת,יש,יש,יש,בד,יש - כוונון חלקי,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,צבע מטאלי
308,טויוטה,לנד_קרוזר,Luxury,2008,5,8,--,7,--,שלוש שנים,נפרדת (סולם),2003,כפולה (4X4),אוטומטית,5,טורבו דיזל,4,3956,250,5200,39.0,3800,9.5,180,--,--,7.4,--,--,--,--,--,--,--,ABS + EBD,2,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,485.0,187.0,186.0,279.0,--,--,1910,750,2048,265/65R17,87,מקורית,אין,יש,אין,--,אין,אין,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,יש,יש,יש,בד,יש - כוונון חלקי,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,צבע מטאלי
309,טויוטה,לנד_קרוזר,Luxury,2006,3,5,--,6,--,שלוש שנים,נפרדת (סולם),2003,כפולה (4X4),אוטומטית,5,טורבו דיזל,4,2982,173,3400,41.8,1600,11.2,175,--,--,11.2,--,--,--,--,--,--,--,ABS + EBD,2,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,440.0,187.0,186.0,245.0,--,--,1860,0.0,0.0,265/65R17,87,מקורית,אין,אין,אין,--,אין,אין,אין,אין,אין,2,בקרת אקלים מפוצלת,יש,יש,יש,בד,יש - כוונון חלקי,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,צבע מטאלי
310,טויוטה,לנד_קרוזר,,2003,5,8,--,7,--,שלוש שנים,נפרדת (סולם),2003,כפולה (4X4),אוטומטית,5,טורבו דיזל,4,2982,173,3400,41.8,1600,11.2,175,--,--,11.2,--,--,--,--,--,--,--,ABS + EBD,2,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,485.0,187.0,186.0,279.0,--,--,2000,0.0,0.0,265/65R17,87,מקורית,אין,אין,אין,--,אין,אין,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,אופציונלי,יש,יש,בד,יש - כוונון חלקי,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,צבע מטאלי
311,טויוטה,לנד_קרוזר,Standard,2004,5,5,--,6,--,שלוש שנים,נפרדת (סולם),2003,כפולה (4X4),אוטומטית,5,טורבו דיזל,4,2982,173,3400,41.8,1600,11.2,175,--,--,11.2,--,--,--,--,--,--,--,ABS + EBD,2,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,481.0,179.0,185.0,279.0,--,--,1960,0.0,0.0,225/70R17,87,לא מקורית,אין,אין,אין,--,אין,אין,אין,אין,אין,4,מזגן רגיל,אין,אין,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,צבע מטאלי
312,טויוטה,לנד_קרוזר,,2006,3,5,--,6,--,שלוש שנים,--,2003,כפולה (4X4),אוטומטית,5,טורבו דיזל,4,2982,173,3400,41.8,1600,11.2,175,--,--,11.2,--,--,--,--,--,--,--,ABS + EBD,2,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,440.0,187.0,186.0,245.0,--,--,1860,0.0,0.0,265/65R17,87,מקורית,אין,אין,אין,--,אין,אין,אין,אין,אין,2,מזגן רגיל,אין,יש,יש,בד,יש - כוונון חלקי,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,צבע מטאלי
313,טויוטה,לנד_קרוזר,Luxury,2003,3,5,--,6,--,שלוש שנים,נפרדת (סולם),2003,כפולה (4X4),אוטומטית,5,בנזין,6,3956,250,5200,39.0,3800,9.5,180,--,--,7.5,--,--,--,--,--,--,--,ABS + EBD,2,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,440.0,187.0,186.0,245.0,--,--,1770,0.0,0.0,265/65R17,87,מקורית,אין,אין,אין,--,אין,אין,אין,אין,אין,2,בקרת אקלים מפוצלת,יש,יש,יש,בד,יש - כוונון חלקי,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,צבע מטאלי
314,טויוטה,לנד_קרוזר,Premium,2003,3,5,--,6,--,שלוש שנים,נפרדת (סולם),2003,כפולה (4X4),אוטומטית,5,טורבו דיזל,4,2982,173,3400,41.8,1600,11.2,175,--,--,11.2,--,--,--,--,--,--,--,ABS + EBD,2,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,440.0,187.0,186.0,245.0,--,--,1860,0.0,0.0,265/65R17,87,מקורית,אין,יש,אין,--,אין,אין,אין,אין,אין,2,בקרת אקלים מפוצלת,יש,יש,יש,עור,יש - כוונון חלקי,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,צבע מטאלי
315,טויוטה,לנד_קרוזר,,2008,5,8,--,7,--,שלוש שנים,נפרדת (סולם),2003,כפולה (4X4),אוטומטית,5,בנזין,6,9356,250,5200,39.0,3800,9.8,180,--,--,7.4,--,--,--,--,--,--,--,ABS + EBD,2,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,485.0,187.0,186.0,279.0,--,--,2000,750,2048,265/65R17,87,מקורית,אין,אין,אין,--,אין,אין,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,אופציונלי,יש,יש,בד,יש - כוונון חלקי,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,צבע מטאלי
316,טויוטה,לנד_קרוזר,Luxury,2007,3,5,--,6,--,שלוש שנים,נפרדת (סולם),2003,כפולה (4X4),אוטומטית,5,טורבו דיזל,4,2982,173,3400,41.8,1600,11.2,175,--,--,11.2,--,--,--,--,--,--,--,ABS + EBD,2,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,440.0,187.0,186.0,245.0,--,--,1860,750,2148,265/65R17,87,מקורית,אין,אין,אין,--,אין,אין,אין,אין,אין,2,בקרת אקלים מפוצלת,יש,יש,יש,בד,יש - כוונון חלקי,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,צבע מטאלי
317,טויוטה,לנד_קרוזר,,2007,5,8,--,7,--,שלוש שנים,נפרדת (סולם),2003,כפולה (4X4),אוטומטית,5,טורבו דיזל,4,2982,173,3400,41.8,1600,11.2,175,--,--,11.2,--,--,--,--,--,--,--,ABS + EBD,2,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,485.0,187.0,186.0,279.0,--,--,2000,750,2148,265/65R17,87,מקורית,אין,אין,אין,--,אין,אין,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,אופציונלי,יש,יש,בד,יש - כוונון חלקי,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,צבע מטאלי
318,טויוטה,לנד_קרוזר,Standard,2003,5,5,--,6,--,שלוש שנים,נפרדת (סולם),2003,כפולה (4X4),אוטומטית,5,טורבו דיזל,4,2982,173,3400,41.8,1600,11.2,175,--,--,11.2,--,--,--,--,--,--,--,ABS + EBD,2,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,481.0,179.0,185.0,279.0,--,--,1960,0.0,0.0,225/70R17,87,לא מקורית,אין,אין,אין,--,אין,אין,אין,אין,אין,4,מזגן רגיל,אין,אין,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,צבע מטאלי
319,טויוטה,לנד_קרוזר,Luxury,2005,5,8,--,7,--,שלוש שנים,נפרדת (סולם),2003,כפולה (4X4),אוטומטית,5,טורבו דיזל,4,2982,173,3400,41.8,1600,11.2,175,--,--,11.2,--,--,--,--,--,--,--,ABS + EBD,2,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,485.0,187.0,186.0,279.0,--,--,2000,0.0,0.0,265/65R17,87,מקורית,אין,יש,אין,--,אין,אין,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,יש,יש,יש,עור,יש  - כוונון מלא,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,ציפוי עץ ללוח השעונים ולגלגל ההגה,צבע מטאלי
320,טויוטה,לנד_קרוזר,,2008,5,8,--,7,--,שלוש שנים,נפרדת (סולם),2003,כפולה (4X4),אוטומטית,5,טורבו דיזל,4,2982,173,3400,41.8,1600,11.2,175,--,--,11.2,--,--,--,--,--,--,--,ABS + EBD,2,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,485.0,187.0,186.0,279.0,--,--,2000,750,2148,265/65R17,87,מקורית,אין,אין,אין,--,אין,אין,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,אופציונלי,יש,יש,בד,יש - כוונון חלקי,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,צבע מטאלי
321,טויוטה,לנד_קרוזר,,2005,5,8,--,7,--,שלוש שנים,נפרדת (סולם),2003,כפולה (4X4),אוטומטית,5,בנזין,6,9356,250,5200,39.0,3800,9.8,180,--,--,7.4,--,--,--,--,--,--,--,ABS + EBD,2,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,485.0,187.0,186.0,279.0,--,--,2000,0.0,0.0,265/65R17,87,מקורית,אין,אין,אין,--,אין,אין,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,אופציונלי,יש,יש,בד,יש - כוונון חלקי,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,צבע מטאלי
322,טויוטה,לנד_קרוזר,,2009,5,8,--,7,--,שלוש שנים,נפרדת (סולם),2003,כפולה (4X4),אוטומטית,5,בנזין,6,9356,250,5200,39.0,3800,9.8,180,--,--,7.4,--,--,--,--,--,15,15,ABS + EBD,2,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,485.0,187.0,186.0,279.0,--,--,2000,750,2048,265/65R17,87,מקורית,אין,אין,אין,--,אין,אין,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,אופציונלי,יש,יש,בד,יש - כוונון חלקי,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,צבע מטאלי
323,טויוטה,לנד_קרוזר,Luxury,2005,3,5,--,6,--,שלוש שנים,נפרדת (סולם),2003,כפולה (4X4),אוטומטית,5,טורבו דיזל,4,2982,173,3400,41.8,1600,11.2,175,--,--,11.2,--,--,--,--,--,--,--,ABS + EBD,2,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,440.0,187.0,186.0,245.0,--,--,1860,0.0,0.0,265/65R17,87,מקורית,אין,אין,אין,--,אין,אין,אין,אין,אין,2,בקרת אקלים מפוצלת,יש,יש,יש,בד,יש - כוונון חלקי,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,צבע מטאלי
324,טויוטה,לנד_קרוזר,Luxury,2007,3,5,--,6,--,שלוש שנים,נפרדת (סולם),2003,כפולה (4X4),אוטומטית,5,בנזין,6,3956,250,5200,39.0,3800,9.5,180,--,--,7.5,--,--,--,--,--,--,--,ABS + EBD,2,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,440.0,187.0,186.0,245.0,--,--,1770,750,2048,265/65R17,87,מקורית,אין,אין,אין,--,אין,אין,אין,אין,אין,2,בקרת אקלים מפוצלת,יש,יש,יש,בד,יש - כוונון חלקי,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,צבע מטאלי
325,טויוטה,לנד_קרוזר,Luxury,2006,5,8,--,7,--,שלוש שנים,נפרדת (סולם),2003,כפולה (4X4),אוטומטית,5,טורבו דיזל,4,2982,173,3400,41.8,1600,11.2,175,--,--,11.2,--,--,--,--,--,--,--,ABS + EBD,2,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,485.0,187.0,186.0,279.0,--,--,2000,0.0,0.0,265/65R17,87,מקורית,אין,יש,אין,--,אין,אין,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,יש,יש,יש,עור,יש  - כוונון מלא,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,ציפוי עץ ללוח השעונים ולגלגל ההגה,צבע מטאלי
326,טויוטה,לנד_קרוזר,Luxury,2007,5,8,--,7,--,שלוש שנים,נפרדת (סולם),2003,כפולה (4X4),אוטומטית,5,טורבו דיזל,4,3956,250,5200,39.0,3800,9.5,180,--,--,7.4,--,--,--,--,--,--,--,ABS + EBD,2,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,485.0,187.0,186.0,279.0,--,--,1910,750,2048,265/65R17,87,מקורית,אין,יש,אין,--,אין,אין,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,יש,יש,יש,בד,יש - כוונון חלקי,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,צבע מטאלי
327,טויוטה,לנד_קרוזר,,2007,5,8,--,7,--,שלוש שנים,נפרדת (סולם),2003,כפולה (4X4),אוטומטית,5,בנזין,6,9356,250,5200,39.0,3800,9.8,180,--,--,7.4,--,--,--,--,--,--,--,ABS + EBD,2,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,485.0,187.0,186.0,279.0,--,--,2000,750,2048,265/65R17,87,מקורית,אין,אין,אין,--,אין,אין,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,אופציונלי,יש,יש,בד,יש - כוונון חלקי,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,צבע מטאלי
328,טויוטה,לנד_קרוזר,,2007,3,5,--,6,--,שלוש שנים,נפרדת (סולם),2003,כפולה (4X4),אוטומטית,5,טורבו דיזל,4,2982,173,3400,41.8,1600,11.2,175,--,--,11.2,--,--,--,--,--,--,--,ABS + EBD,2,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,440.0,187.0,186.0,245.0,--,--,1860,750,2148,265/65R17,87,מקורית,אין,אין,אין,--,אין,אין,אין,אין,אין,2,מזגן רגיל,אין,יש,יש,בד,יש - כוונון חלקי,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,צבע מטאלי
329,טויוטה,לנד_קרוזר,,2009,5,8,--,7,--,שלוש שנים,נפרדת (סולם),2003,כפולה (4X4),אוטומטית,5,טורבו דיזל,4,2982,173,3400,41.8,1600,11.2,175,--,--,11.2,--,--,--,--,--,15,15,ABS + EBD,2,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,485.0,187.0,186.0,279.0,--,--,2000,750,2148,265/65R17,87,מקורית,אין,אין,אין,--,אין,אין,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,אופציונלי,יש,יש,בד,יש - כוונון חלקי,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,צבע מטאלי
330,טויוטה,לנד_קרוזר,,2004,5,8,--,7,--,שלוש שנים,נפרדת (סולם),2003,כפולה (4X4),אוטומטית,5,בנזין,6,9356,250,5200,39.0,3800,9.8,180,--,--,7.4,--,--,--,--,--,--,--,ABS + EBD,2,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,485.0,187.0,186.0,279.0,--,--,2000,0.0,0.0,265/65R17,87,מקורית,אין,אין,אין,--,אין,אין,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,אופציונלי,יש,יש,בד,יש - כוונון חלקי,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,צבע מטאלי
331,טויוטה,לנד_קרוזר,,2004,3,5,--,6,--,שלוש שנים,נפרדת (סולם),2003,כפולה (4X4),אוטומטית,5,טורבו דיזל,4,2982,173,3400,41.8,1600,11.2,175,--,--,11.2,--,--,--,--,--,--,--,ABS + EBD,2,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,440.0,187.0,186.0,245.0,--,--,1860,0.0,0.0,265/65R17,87,מקורית,אין,אין,אין,--,אין,אין,אין,אין,אין,2,מזגן רגיל,אין,יש,יש,בד,יש - כוונון חלקי,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,צבע מטאלי
332,טויוטה,לנד_קרוזר,Premium,2006,3,5,--,6,--,שלוש שנים,נפרדת (סולם),2003,כפולה (4X4),אוטומטית,5,טורבו דיזל,4,2982,173,3400,41.8,1600,11.2,175,--,--,11.2,--,--,--,--,--,--,--,ABS + EBD,2,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,440.0,187.0,186.0,245.0,--,--,1860,0.0,0.0,265/65R17,87,מקורית,אין,יש,אין,--,אין,אין,אין,אין,אין,2,בקרת אקלים מפוצלת,יש,יש,יש,עור,יש - כוונון חלקי,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,צבע מטאלי
333,טויוטה,לנד_קרוזר,Luxury,2007,5,8,--,7,--,שלוש שנים,נפרדת (סולם),2003,כפולה (4X4),אוטומטית,5,טורבו דיזל,4,2982,173,3400,41.8,1600,11.2,175,--,--,11.2,--,--,--,--,--,--,--,ABS + EBD,2,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,485.0,187.0,186.0,279.0,--,--,2000,750,2148,265/65R17,87,מקורית,אין,יש,אין,--,אין,אין,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,יש,יש,יש,עור,יש  - כוונון מלא,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,ציפוי עץ ללוח השעונים ולגלגל ההגה,צבע מטאלי
334,טויוטה,לנד_קרוזר,,2006,5,8,--,7,--,שלוש שנים,נפרדת (סולם),2003,כפולה (4X4),אוטומטית,5,טורבו דיזל,4,2982,173,3400,41.8,1600,11.2,175,--,--,11.2,--,--,--,--,--,--,--,ABS + EBD,2,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,485.0,187.0,186.0,279.0,--,--,2000,0.0,0.0,265/65R17,87,מקורית,אין,אין,אין,--,אין,אין,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,אופציונלי,יש,יש,בד,יש - כוונון חלקי,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,צבע מטאלי
