,make,model,ramat_gimur,fieldyear,fielddoors,fieldsitting,fieldprice,fieldgroupy,fieldcontinous_value,fieldguarantee,fieldchassis,fieldlaunch,fieldignition,fieldgearbox,fieldgear,fieldengine,fieldpiston,fieldcapacity,fieldpower,fieldloops,fieldmoment,fieldloopmoment,fieldacceleration,fieldspeed,fieldurban_consumption,fieldintercity_consumption,fieldconsumption,fieldelectricity_use,fieldbattery_capacity,fieldelectric_range,fieldhome_charging_time,fieldfast_charging_time,fieldpollution,fieldbreaking,fieldbrake,fieldairbag,fieldstability,fieldcenairbag,fieldizofix,fieldpressure_sensor,fieldbelt_warning,fieldautonomous_braking,fieldpedestrian_identification,fieldtwo_wheeler_identification,fieldadaptive_cruise_control,fieldlane_assist,fieldblind_spot,fieldrear_traffic,fieldrear_traffic_braking,fieldalert_fatigue,fieldhigh_beam_assist,fieldtraffic_sign_recognition,fieldcrossing_warning_open_door,fieldchild_rear_seat,fieldadditional_safety_equipment,fieldlength,fieldwidth,fieldheight,fieldwheel,fieldcargo,fieldchaircargo,fieldselfweight,fieldtowing_without_brakes,fieldtowing_with_brakes,fieldtire,fieldfuel,fieldaudio,fieldbluetooth,fielddisc_changer,fieldtouch_screen,fieldscreen_size,fieldgps,fieldaudio_connections,fieldconnectivity,fieldwireless_charging,fieldseat_screens,fieldwindows,fieldairconditioning,fieldsunroof,fieldhook,fieldrowing,fieldupholstery,fieldautochair,fieldhotchair,fieldmassage_seats,fieldlight,fieldfog,fieldrain,fielddark,fieldparking_sensors,fieldparking_camers,fieldautomatic_parking,fieldcomputer,fielddigital_cluster,fieldhead_up_display,fieldwithout_key,fieldfolding_mirrors,fieldinside_mirror,fieldleather,fieldheated_steering_wheel,fieldpaddle_shifters,fielddriving_mode,fieldstop_start,fieldelectric_handbrake,fieldambient_light,fieldhill_assist,fieldsuspension_dampers,fieldelectric_tailgate,fieldmore_equ,fieldprice_equ
888,אודי,A5_קופה,,2019,2,4,--,7,10575,--,--,2016,כפולה (4X4),אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,6,1984,252,5000,37.7,1600,5.8,250,13.3,20,16.1,--,--,--,--,--,13,13,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,467.3,184.6,137.1,276.4,465,--,1575,--,--,245/40R18,58,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB + AUX,--,--,אין,2,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,יש,בד משולב עור,יש  + זכרון,אין,--,LED,אין,אין,אין,אחוריים + קדמיים,אחורית,אין,יש,--,--,כניסה + הנעה,יש,מראות צד + פנים,יש,--,--,--,--,--,--,--,--,--,--,--
889,אודי,A5_קופה,Tech,2018,2,4,--,7,9544,--,--,2016,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1984,190,4200,32.6,1450,7.3,240,15.1,21.2,18.5,--,--,--,--,--,10,10,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,467.3,184.6,137.1,276.4,465,--,1495,--,--,245/40R18,54,מקורית + שליטה מההגה,יש,אין,יש,--,יש,USB + AUX,--,--,אין,2,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,יש,עור,יש  + זכרון,אין,--,LED,אין,אין,אין,אחוריים + קדמיים,אחורית,אין,יש,--,--,כניסה + הנעה,יש,מראות צד + פנים,יש,--,--,--,--,--,--,--,--,--,--,--
890,אודי,A5_קופה,,2018,2,4,--,7,8926,--,--,2016,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1984,190,4200,32.6,1450,7.3,240,15.1,21.2,18.5,--,--,--,--,--,10,10,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,467.3,184.6,137.1,276.4,465,--,1495,--,--,245/40R18,54,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB + AUX,--,--,אין,2,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,יש,בד משולב עור,יש  + זכרון,אין,--,LED,אין,אין,אין,אחוריים + קדמיים,אחורית,אין,יש,--,--,כניסה + הנעה,יש,מראות צד + פנים,יש,--,--,--,--,--,--,--,--,--,--,--
891,אודי,A5_קופה,,2019,2,4,--,7,9286,--,--,2016,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1984,190,4200,32.6,1450,7.3,240,15.1,21.2,18.5,--,--,--,--,--,10,10,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,467.3,184.6,137.1,276.4,465,--,1495,--,--,245/40R18,54,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB + AUX,--,--,אין,2,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,יש,בד משולב עור,יש  + זכרון,אין,--,LED,אין,אין,אין,אחוריים + קדמיים,אחורית,אין,יש,--,--,כניסה + הנעה,יש,מראות צד + פנים,יש,--,--,--,--,--,--,--,--,--,--,--
892,אודי,A5_קופה,,2018,2,4,--,7,10166,--,--,2016,כפולה (4X4),אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,6,1984,252,5000,37.7,1600,5.8,250,13.3,20,16.1,--,--,--,--,--,13,13,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,467.3,184.6,137.1,276.4,465,--,1575,--,--,245/40R18,58,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB + AUX,--,--,אין,2,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,יש,בד משולב עור,יש  + זכרון,אין,--,LED,אין,אין,אין,אחוריים + קדמיים,אחורית,אין,יש,--,--,כניסה + הנעה,יש,מראות צד + פנים,יש,--,--,--,--,--,--,--,--,--,--,--
893,אודי,A5_קופה,Luxury,2021,2,4,--,7,9950,--,--,2016,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו-בנזין מיקרו-היברידי,4,1984,204,4475,32.6,1450,7.1,210,--,--,14.9,--,--,--,--,--,7,7,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,אין,יש,היגוי אקטיבי,אין,אין,אין,אין,יש,אין,אין,אין,--,469.7,184.6,135.2,277,450,--,1560,750,1500,235/35R19,54,מקורית + שליטה מההגה,יש,אין,יש,10.1,אין,USB,Android Auto + Apple CarPlay,יש,אין,2,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,כולל שמירת מרחק,עור,יש  + זכרון,אין,אין,מטריקס LED,אין,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,יש,אין,כניסה + הנעה,יש,מראות צד + פנים,יש,אין,יש,יש,יש,יש + Auto Hold,יש,אין,רגילים,אין,"זכרונות למראות הצד, בקרת אקלים עם 3 איזורים, מערכת שמע מבית Bang & Olufsen",--
894,אודי,A5_קופה,,2020,2,4,--,7,--,--,--,2016,כפולה (4X4),אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,6,1984,252,5000,37.7,1600,5.8,250,13.3,20,16.1,--,--,--,--,--,13,13,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,--,--,--,אין,אין,אין,--,--,--,--,--,--,--,--,467.3,184.6,137.1,276.4,465,--,1575,--,--,245/40R18,58,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB + AUX,אין,--,אין,2,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,יש,בד משולב עור,יש  + זכרון,אין,אין,LED,אין,אין,אין,אחוריים + קדמיים,אחורית,אין,יש,--,--,כניסה + הנעה,יש,מראות צד + פנים,יש,--,--,--,--,אין,--,--,רגילים,אין,--,--
895,אודי,A5_קופה,Luxury,2018,2,4,--,7,--,--,--,2016,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1984,190,4200,32.6,1450,7.3,240,15.1,21.2,18.5,--,--,--,--,--,10,10,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,--,--,--,יש,אין,אין,--,--,--,--,--,--,--,--,467.3,184.6,137.1,276.4,465,--,1495,--,--,255/35R19,54,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB + AUX,אין,--,אין,2,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,כולל שמירת מרחק,בד משולב עור,יש  + זכרון,אין,אין,LED,אין,אין,אין,אחוריים + קדמיים,אחורית,אין,יש,--,--,כניסה + הנעה,יש,מראות צד + פנים,יש,--,--,--,--,אין,--,--,רגילים,אין,--,--
896,אודי,A5_קופה,Tech,2017,2,4,--,7,--,--,--,2016,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1984,190,4200,32.6,1450,7.3,240,15.1,21.2,18.5,--,--,--,--,--,10,10,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,467.3,184.6,137.1,276.4,465,--,1495,--,--,245/40R18,54,מקורית + שליטה מההגה,יש,אין,יש,--,יש,USB + AUX,--,--,אין,2,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,יש,עור,יש  + זכרון,אין,--,LED,אין,אין,אין,אחוריים + קדמיים,אחורית,אין,יש,--,--,כניסה + הנעה,יש,מראות צד + פנים,יש,--,--,--,--,--,--,--,--,--,--,--
897,אודי,A5_קופה,Luxury,2017,2,4,--,7,--,--,--,2016,כפולה (4X4),אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,6,1984,252,5000,37.7,1600,5.8,250,13.3,20,16.1,--,--,--,--,--,13,13,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,--,--,--,יש,--,--,--,--,--,--,--,--,--,--,467.3,184.6,137.1,276.4,465,--,1575,--,--,255/35R19,58,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB + AUX,--,--,אין,2,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,כולל שמירת מרחק,בד משולב עור,יש  + זכרון,אין,--,LED,אין,אין,אין,אחוריים + קדמיים,אחורית,אין,יש,--,--,כניסה + הנעה,יש,מראות צד + פנים,יש,--,--,--,--,--,--,--,--,--,--,--
898,אודי,A5_קופה,Advanced,2021,2,4,--,7,9300,--,--,2016,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו-בנזין מיקרו-היברידי,4,1984,204,4475,32.6,1450,7.1,210,--,--,14.9,--,--,--,--,--,7,7,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,אין,אין,היגוי אקטיבי,אין,אין,אין,אין,יש,אין,אין,אין,--,469.7,184.6,135.2,277,450,--,1560,750,1500,245/40R18,54,מקורית + שליטה מההגה,יש,אין,יש,10.1,אין,USB,Android Auto + Apple CarPlay,אין,אין,2,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,יש,בד משולב עור,יש  + זכרון,אין,אין,מטריקס LED,אין,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,אין,אין,כניסה + הנעה,יש,מראות צד + פנים,יש,אין,יש,יש,יש,יש + Auto Hold,יש,אין,רגילים,אין,"זכרונות למראות הצד, בקרת אקלים עם 3 איזורים",--
899,אודי,A5_קופה,Tech,2017,2,4,--,7,--,--,--,2016,כפולה (4X4),אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,6,1984,252,5000,37.7,1600,5.8,250,13.3,20,16.1,--,--,--,--,--,13,13,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,467.3,184.6,137.1,276.4,465,--,1575,--,--,245/40R18,58,מקורית + שליטה מההגה,יש,אין,יש,--,יש,USB + AUX,--,--,אין,2,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,יש,עור,יש  + זכרון,אין,--,LED,אין,אין,אין,אחוריים + קדמיים,אחורית,אין,יש,--,--,כניסה + הנעה,יש,מראות צד + פנים,יש,--,--,--,--,--,--,--,--,--,--,--
900,אודי,A5_קופה,,2017,2,4,--,7,--,--,--,2016,כפולה (4X4),אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,6,1984,252,5000,37.7,1600,5.8,250,13.3,20,16.1,--,--,--,--,--,13,13,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,467.3,184.6,137.1,276.4,465,--,1575,--,--,245/40R18,58,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB + AUX,--,--,אין,2,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,יש,בד משולב עור,יש  + זכרון,אין,--,LED,אין,אין,אין,אחוריים + קדמיים,אחורית,אין,יש,--,--,כניסה + הנעה,יש,מראות צד + פנים,יש,--,--,--,--,--,--,--,--,--,--,--
901,אודי,A5_קופה,Luxury,2017,2,4,--,7,--,--,--,2016,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1984,190,4200,32.6,1450,7.3,240,15.1,21.2,18.5,--,--,--,--,--,10,10,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,--,--,--,יש,אין,אין,--,--,--,--,--,--,--,--,467.3,184.6,137.1,276.4,465,--,1495,--,--,255/35R19,54,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB + AUX,אין,--,אין,2,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,כולל שמירת מרחק,בד משולב עור,יש  + זכרון,אין,אין,LED,אין,אין,אין,אחוריים + קדמיים,אחורית,אין,יש,--,--,כניסה + הנעה,יש,מראות צד + פנים,יש,--,--,--,--,אין,--,--,רגילים,אין,--,--
902,אודי,A5_קופה,,2018,2,4,--,7,8926,--,--,2016,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1984,190,4200,32.6,1450,7.3,240,15.1,21.2,18.5,--,--,--,--,--,10,10,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,467.3,184.6,137.1,276.4,465,--,1495,--,--,245/40R18,54,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB + AUX,--,--,אין,2,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,יש,בד משולב עור,יש  + זכרון,אין,--,LED,אין,אין,אין,אחוריים + קדמיים,אחורית,אין,יש,--,--,כניסה + הנעה,יש,מראות צד + פנים,יש,--,--,--,--,--,--,--,--,--,--,--
903,אודי,A5_קופה,Tech,2018,2,4,--,7,10784,--,--,2016,כפולה (4X4),אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,6,1984,252,5000,37.7,1600,5.8,250,13.3,20,16.1,--,--,--,--,--,13,13,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,467.3,184.6,137.1,276.4,465,--,1575,--,--,245/40R18,58,מקורית + שליטה מההגה,יש,אין,יש,--,יש,USB + AUX,--,--,אין,2,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,יש,עור,יש  + זכרון,אין,--,LED,אין,אין,אין,אחוריים + קדמיים,אחורית,אין,יש,--,--,כניסה + הנעה,יש,מראות צד + פנים,יש,--,--,--,--,--,--,--,--,--,--,--
904,אודי,A6,,2018,4,5,--,7,--,--,--,2018,כפולה (4X4),אוטומטית - רובוטית כפולת מצמדים,7,טורבו-בנזין מיקרו-היברידי,6,2995,340,5000,51,1370,5.1,250,10.9,17.8,14.5,--,--,--,--,--,14,14,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,אין,יש,היגוי אקטיבי,התרעה בלבד,אין,יש,אין,יש,אין,יש,אין,"מערכת סיוע בכניסה לצומת, מערכת עזר לעומסי תנועה",493.9,188.6,141.1,293.3,530,--,1835,750,2000,245/45R19,73,מקורית + שליטה מההגה,יש,אין,יש,10.1,יש,USB,Android Auto + Apple CarPlay,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,כולל שמירת מרחק,עור,יש  + זכרון,מלפנים,אין,מטריקס LED,אין,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,יש,אין,כניסה + הנעה,יש,מראות צד + פנים,הגה בלבד,אין,יש,יש,יש,יש + Auto Hold,יש,אין,רגילים,יש,"גלגל הגה מתכוונן חשמלית, מערכת שמע מבית Bang & Olufsen עם 16 רמקולים, וילון אחורי חשמלי, מערכת שטיפת פנסים",--
905,אודי,A6,,2019,4,5,--,7,--,--,--,2018,כפולה (4X4),אוטומטית - רובוטית כפולת מצמדים,7,טורבו-בנזין מיקרו-היברידי,6,2995,340,5000,51,1370,5.1,250,10.9,17.8,14.5,--,--,--,--,--,14,14,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,אין,יש,היגוי אקטיבי,התרעה בלבד,אין,יש,אין,יש,אין,יש,אין,"מערכת סיוע בכניסה לצומת, מערכת עזר לעומסי תנועה",493.9,188.6,141.1,293.3,530,--,1835,750,2000,245/45R19,73,מקורית + שליטה מההגה,יש,אין,יש,10.1,יש,USB,Android Auto + Apple CarPlay,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,כולל שמירת מרחק,עור,יש  + זכרון,מלפנים,אין,מטריקס LED,אין,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,יש,אין,כניסה + הנעה,יש,מראות צד + פנים,הגה בלבד,אין,יש,יש,יש,יש + Auto Hold,יש,אין,רגילים,יש,"גלגל הגה מתכוונן חשמלית, מערכת שמע מבית Bang & Olufsen עם 16 רמקולים, וילון אחורי חשמלי, מערכת שטיפת פנסים",--
906,אודי,A6,Executive,2021,4,5,--,7,--,--,--,2018,כפולה (4X4),אוטומטית - רובוטית כפולת מצמדים,7,טורבו-בנזין מיקרו-היברידי,4,1984,245,5000,37.7,1600,6,250,--,--,12.9,--,--,--,--,--,13,13,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,אין,יש,היגוי אקטיבי,התרעה בלבד,אין,אין,אין,אין,אין,יש,אין,מערכת עזר לעומסי תנועה,493.9,188.6,141.1,293.3,530,--,1770,750,2000,225/55R18,73,מקורית + שליטה מההגה,יש,אין,יש,10.1,יש,USB,Android Auto + Apple CarPlay,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,כולל שמירת מרחק,עור,יש  + זכרון,אין,אין,LED,אין,יש,יש,אחוריים + קדמיים,אין,אין,יש,יש,אין,כניסה + הנעה,יש,מראות צד + פנים,הגה בלבד,אין,יש,יש,יש,יש + Auto Hold,יש,אין,רגילים,אין,--,--
907,אודי,A6,Design,2021,4,5,--,7,--,--,--,2018,כפולה (4X4),אוטומטית - רובוטית כפולת מצמדים,7,טורבו-בנזין מיקרו-היברידי,4,1984,245,5000,37.7,1600,6,250,--,--,12.9,--,--,--,--,--,13,13,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,אין,יש,היגוי אקטיבי,התרעה בלבד,אין,אין,אין,יש,אין,יש,אין,"מערכת סיוע בכניסה לצומת, מערכת עזר לעומסי תנועה",493.9,188.6,141.1,293.3,530,--,1770,750,2000,245/45R19,73,מקורית + שליטה מההגה,יש,אין,יש,10.1,יש,USB,Android Auto + Apple CarPlay,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,כולל שמירת מרחק,עור,יש  + זכרון,מלפנים + אוורור,אין,LED,אין,יש,יש,אחוריים + קדמיים,היקפיות + מבט על,אין,יש,יש,אין,כניסה + הנעה,יש,מראות צד + פנים,הגה בלבד,אין,יש,יש,יש,יש + Auto Hold,יש,אין,רגילים,יש,"גלגל הגה מתכוונן חשמלית, מערכת שמע משודרגת מבית Bang & Olufsen עם 16 רמקולים, וילון אחורי חשמלי, סגירת דלתות רכה, דיפוני עץ",חבילת Superior הכוללת זכרונות למושב הנוסע וריפוד עור מובחר
908,אודי,A6,,2019,4,5,--,7,--,--,--,2018,כפולה (4X4),אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1984,245,5000,37.7,1600,6,250,12,17.8,15.1,--,--,--,--,--,4,4,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,אין,יש,היגוי אקטיבי,התרעה בלבד,אין,יש,אין,יש,אין,יש,אין,"מערכת סיוע בכניסה לצומת, מערכת עזר לעומסי תנועה",493.9,188.6,141.1,293.3,530,--,1770,750,2000,245/45R19,73,מקורית + שליטה מההגה,יש,אין,יש,10.1,יש,USB,Android Auto + Apple CarPlay,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,כולל שמירת מרחק,עור,יש  + זכרון,מלפנים + אוורור,אין,LED,אין,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,יש,אין,כניסה + הנעה,יש,מראות צד + פנים,הגה בלבד,אין,יש,יש,יש,יש + Auto Hold,יש,אין,רגילים,יש,"גלגל הגה מתכוונן חשמלית, מערכת שמע מבית Bang & Olufsen עם 16 רמקולים, וילון אחורי חשמלי",--
909,אודי,A6,Superior,2021,4,5,--,7,--,--,--,2018,כפולה (4X4),אוטומטית - רובוטית כפולת מצמדים,7,טורבו-בנזין מיקרו-היברידי,6,2995,340,5000,51,1370,5.1,250,--,--,13.1,--,--,--,--,--,15,15,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,אין,יש,היגוי אקטיבי,התרעה בלבד,אין,אין,אין,יש,אין,יש,אין,"מערכת סיוע בכניסה לצומת, מערכת עזר לעומסי תנועה",493.9,188.6,141.1,293.3,530,--,1845,750,2000,245/45R19,73,מקורית + שליטה מההגה,יש,אין,יש,10.1,יש,USB,Android Auto + Apple CarPlay,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,כולל שמירת מרחק,עור,יש  + זכרון,מלפנים + אוורור,אין,מטריקס LED,אין,יש,יש,אחוריים + קדמיים,היקפיות + מבט על,אין,יש,יש,אין,כניסה + הנעה,יש,מראות צד + פנים,הגה בלבד,אין,יש,יש,יש,יש + Auto Hold,יש,אין,רגילים,יש,"גלגל הגה מתכוונן חשמלית, מערכת שמע מבית Bang & Olufsen עם 16 רמקולים, וילון אחורי חשמלי, סגירת דלתות רכה, מערכת שטיפת פנסים, דיפוני עץ",--
910,אודי,A6,Design,2020,4,5,--,7,--,--,--,2018,כפולה (4X4),אוטומטית - רובוטית כפולת מצמדים,7,טורבו-בנזין מיקרו-היברידי,4,1984,245,5000,37.7,1600,6,250,12,17.8,15.1,--,--,--,--,--,4,4,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,אין,יש,היגוי אקטיבי,התרעה בלבד,אין,אין,אין,יש,אין,יש,אין,"מערכת סיוע בכניסה לצומת, מערכת עזר לעומסי תנועה",493.9,188.6,141.1,293.3,530,--,1770,750,2000,245/45R19,73,מקורית + שליטה מההגה,יש,אין,יש,10.1,יש,USB,Android Auto + Apple CarPlay,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,כולל שמירת מרחק,עור,יש  + זכרון,מלפנים + אוורור,אין,LED,אין,יש,יש,אחוריים + קדמיים,היקפיות + מבט על,אין,יש,יש,אין,כניסה + הנעה,יש,מראות צד + פנים,הגה בלבד,אין,יש,יש,יש,יש + Auto Hold,יש,אין,רגילים,יש,"גלגל הגה מתכוונן חשמלית, מערכת שמע משודרגת מבית Bang & Olufsen עם 16 רמקולים, וילון אחורי חשמלי, סגירת דלתות רכה, דיפוני עץ",חבילת Superior הכוללת זכרונות למושב הנוסע וריפוד עור מובחר
911,אודי,A6,Executive,2020,4,5,--,7,--,--,--,2018,כפולה (4X4),אוטומטית - רובוטית כפולת מצמדים,7,טורבו-בנזין מיקרו-היברידי,4,1984,245,5000,37.7,1600,6,250,12,17.8,15.1,--,--,--,--,--,4,4,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,אין,יש,היגוי אקטיבי,התרעה בלבד,אין,אין,אין,אין,אין,יש,אין,מערכת עזר לעומסי תנועה,493.9,188.6,141.1,293.3,530,--,1770,750,2000,225/55R18,73,מקורית + שליטה מההגה,יש,אין,יש,10.1,יש,USB,Android Auto + Apple CarPlay,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,כולל שמירת מרחק,עור,יש  + זכרון,אין,אין,LED,אין,יש,יש,אחוריים + קדמיים,אין,אין,יש,יש,אין,כניסה + הנעה,יש,מראות צד + פנים,הגה בלבד,אין,יש,יש,יש,יש + Auto Hold,יש,אין,רגילים,אין,--,--
912,אודי,A6,Superior,2020,4,5,--,7,--,--,--,2018,כפולה (4X4),אוטומטית - רובוטית כפולת מצמדים,7,טורבו-בנזין מיקרו-היברידי,6,2995,340,5000,51,1370,5.1,250,10.9,17.8,14.5,--,--,--,--,--,14,14,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,אין,יש,היגוי אקטיבי,התרעה בלבד,אין,אין,אין,יש,אין,יש,אין,"מערכת סיוע בכניסה לצומת, מערכת עזר לעומסי תנועה",493.9,188.6,141.1,293.3,530,--,1845,750,2000,245/45R19,73,מקורית + שליטה מההגה,יש,אין,יש,10.1,יש,USB,Android Auto + Apple CarPlay,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,כולל שמירת מרחק,עור,יש  + זכרון,מלפנים + אוורור,אין,מטריקס LED,אין,יש,יש,אחוריים + קדמיים,היקפיות + מבט על,אין,יש,יש,אין,כניסה + הנעה,יש,מראות צד + פנים,הגה בלבד,אין,יש,יש,יש,יש + Auto Hold,יש,אין,רגילים,יש,"גלגל הגה מתכוונן חשמלית, מערכת שמע מבית Bang & Olufsen עם 16 רמקולים, וילון אחורי חשמלי, סגירת דלתות רכה, מערכת שטיפת פנסים, דיפוני עץ",--
913,אודי,A6,,2018,4,5,--,7,--,--,--,2018,כפולה (4X4),אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1984,245,5000,37.7,1600,6,250,12,17.8,15.1,--,--,--,--,--,4,4,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,אין,יש,היגוי אקטיבי,התרעה בלבד,אין,יש,אין,יש,אין,יש,אין,"מערכת סיוע בכניסה לצומת, מערכת עזר לעומסי תנועה",493.9,188.6,141.1,293.3,530,--,1770,750,2000,245/45R19,73,מקורית + שליטה מההגה,יש,אין,יש,10.1,יש,USB,Android Auto + Apple CarPlay,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,כולל שמירת מרחק,עור,יש  + זכרון,מלפנים + אוורור,אין,LED,אין,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,יש,אין,כניסה + הנעה,יש,מראות צד + פנים,הגה בלבד,אין,יש,יש,יש,יש + Auto Hold,יש,אין,רגילים,יש,"גלגל הגה מתכוונן חשמלית, מערכת שמע מבית Bang & Olufsen עם 16 רמקולים, וילון אחורי חשמלי",--
