make,model,ramat_gimur,fieldyear,fielddoors,fieldsitting,fieldprice,fieldgroupy,fieldcontinous_value,fieldguarantee,fieldchassis,fieldlaunch,fieldignition,fieldgearbox,fieldgear,fieldengine,fieldpiston,fieldcapacity,fieldpower,fieldloops,fieldmoment,fieldloopmoment,fieldacceleration,fieldspeed,fieldurban_consumption,fieldintercity_consumption,fieldconsumption,fieldelectricity_use,fieldbattery_capacity,fieldelectric_range,fieldhome_charging_time,fieldfast_charging_time,fieldpollution,fieldbreaking,fieldbrake,fieldairbag,fieldstability,fieldcenairbag,fieldizofix,fieldpressure_sensor,fieldbelt_warning,fieldautonomous_braking,fieldpedestrian_identification,fieldtwo_wheeler_identification,fieldadaptive_cruise_control,fieldlane_assist,fieldblind_spot,fieldrear_traffic,fieldrear_traffic_braking,fieldalert_fatigue,fieldhigh_beam_assist,fieldtraffic_sign_recognition,fieldcrossing_warning_open_door,fieldchild_rear_seat,fieldadditional_safety_equipment,fieldlength,fieldwidth,fieldheight,fieldwheel,fieldcargo,fieldchaircargo,fieldselfweight,fieldtowing_without_brakes,fieldtowing_with_brakes,fieldtire,fieldfuel,fieldaudio,fieldbluetooth,fielddisc_changer,fieldtouch_screen,fieldscreen_size,fieldgps,fieldaudio_connections,fieldconnectivity,fieldwireless_charging,fieldseat_screens,fieldwindows,fieldairconditioning,fieldsunroof,fieldhook,fieldrowing,fieldupholstery,fieldautochair,fieldhotchair,fieldmassage_seats,fieldlight,fieldfog,fieldrain,fielddark,fieldparking_sensors,fieldparking_camers,fieldautomatic_parking,fieldcomputer,fielddigital_cluster,fieldhead_up_display,fieldwithout_key,fieldfolding_mirrors,fieldinside_mirror,fieldleather,fieldheated_steering_wheel,fieldpaddle_shifters,fielddriving_mode,fieldstop_start,fieldelectric_handbrake,fieldambient_light,fieldhill_assist,fieldsuspension_dampers,fieldelectric_tailgate,fieldmore_equ,fieldprice_equ
פולקסווגן,גולף_GTI,,2014,3,5,--,6,--,--,--,2013,קדמית,אוטומטית - רובוטית כפולת מצמדים,6,טורבו בנזין,4,1984,220,4500,35.0,1500,6.5,244,12.3,18.8,15.6,--,--,--,--,--,7,7,ABS + EBD + BAS,7,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,מערכת למניעת תאונות משניות,426.8,179.0,144.2,263.1,380,1270,1370,680,750,225/45R17,50,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB + AUX,אין,אין,אין,2,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,יש,בד,אין,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,כניסה + הנעה,אין,אין,יש,אין,יש,אין,יש,יש + Auto Hold,אין,אין,רגילים,אין,"נעילת דיפרנציאל אלקטרונית, דוושות אלומיניום",--
פולקסווגן,גולף_GTI,,2016,5,5,--,7,--,--,--,2013,כפולה (4X4),אוטומטית - רובוטית כפולת מצמדים,6,טורבו בנזין,4,1984,280,5700,38.7,1750,5.0,250,11.4,16.9,14.5,--,--,--,--,--,14,14,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,--,427.6,179.9,143.6,263.0,343,1233,1401,0.0,0.0,235/35R19,55,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,יש,עור,יש - לנהג בלבד,מלפנים,אין,קסנון עם מנגנון הפניה בסיבוב,יש,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,אין,אין,כניסה + הנעה,יש,מראות פנים,יש,אין,יש,אין,יש,יש + Auto Hold,אין,אין,אדפטיביים,אין,"נעילת דיפרנציאל אלקטרונית, דוושות אלומיניום, מערכת שמע משודרגת",--
פולקסווגן,גולף_GTI,,2006,3,5,--,6,--,שנתיים,--,2004,קדמית,אוטומטית - רובוטית כפולת מצמדים,6,טורבו בנזין,4,1984,200,5100,28.5,1800,6.9,233,--,--,12.6,--,--,--,--,--,--,--,ABS + EBD + BAS,6,יש,יש,אין,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,421.5,176.0,146.5,258.0,350,1305,1350,--,--,225/45R17,55,מקורית,אין,אין,אין,--,אין,אין,--,--,אין,2,בקרת אקלים מפוצלת,יש,יש,ללא,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"צבע מטאלי - 1,000 שקל. 8 כריות אויר - 3,000 שקל. מושב נהג חשמלי - 4,000 שקל. פנסי קסנון עם מתזים - 9,500 שקל."
פולקסווגן,גולף_GTI,,2008,3,5,--,6,--,שנתיים,--,2004,קדמית,ידנית,6,טורבו בנזין,4,1984,200,5100,28.5,1800,7.2,235,--,--,12.5,--,--,--,--,--,--,--,ABS + EBD + BAS,6,יש,יש,אין,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,0.0,0.0,0.0,258.0,350,1305,1330,--,--,225/45R17,55,מקורית,אין,אין,אין,--,אין,אין,--,--,אין,2,בקרת אקלים מפוצלת,יש,יש,ללא,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"צבע מטאלי - 1,000 שקל. 8 כריות אויר - 3,000 שקל. מושב נהג חשמלי - 4,000 שקל. פנסי קסנון עם מתזים - 9,500 שקל."
פולקסווגן,גולף_GTI,,2007,3,5,--,6,--,שנתיים,--,2004,קדמית,אוטומטית - רובוטית כפולת מצמדים,6,טורבו בנזין,4,1984,200,5100,28.5,1800,6.9,233,--,--,12.6,--,--,--,--,--,--,--,ABS + EBD + BAS,6,יש,יש,אין,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,421.5,176.0,146.5,258.0,350,1305,1350,--,--,225/45R17,55,מקורית,אין,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים מפוצלת,יש,יש,ללא,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"צבע מטאלי - 1,000 שקל. 8 כריות אויר - 3,000 שקל. מושב נהג חשמלי - 4,000 שקל. פנסי קסנון עם מתזים - 9,500 שקל."
פולקסווגן,גולף_GTI,,2007,3,5,--,6,--,שנתיים,--,2004,קדמית,ידנית,6,טורבו בנזין,4,1984,200,5100,28.5,1800,7.2,235,--,--,12.5,--,--,--,--,--,--,--,ABS + EBD + BAS,6,יש,יש,אין,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,421.5,176.0,146.5,258.0,350,1305,1330,--,--,225/45R17,55,מקורית,אין,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים מפוצלת,יש,יש,ללא,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"צבע מטאלי - 1,000 שקל. 8 כריות אויר - 3,000 שקל. מושב נהג חשמלי - 4,000 שקל. פנסי קסנון עם מתזים - 9,500 שקל."
פולקסווגן,גולף_GTI,,2006,3,5,--,6,--,שנתיים,--,2004,קדמית,ידנית,6,טורבו בנזין,4,1984,200,5100,28.5,1800,7.2,235,--,--,12.5,--,--,--,--,--,--,--,ABS + EBD + BAS,6,יש,יש,אין,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,421.5,176.0,146.5,258.0,350,1305,1330,--,--,225/45R17,55,מקורית,אין,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים מפוצלת,יש,יש,ללא,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"צבע מטאלי - 1,000 שקל. 8 כריות אויר - 3,000 שקל. מושב נהג חשמלי - 4,000 שקל. פנסי קסנון עם מתזים - 9,500 שקל."
פולקסווגן,גולף_GTI,,2008,3,5,--,6,--,שנתיים,--,2004,קדמית,אוטומטית - רובוטית כפולת מצמדים,6,טורבו בנזין,4,1984,200,5100,28.5,1800,6.9,233,--,--,12.6,--,--,--,--,--,--,--,ABS + EBD + BAS,6,יש,יש,אין,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,421.5,176.0,146.5,258.0,350,1305,1350,--,--,225/45R17,55,מקורית,אין,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים מפוצלת,יש,יש,ללא,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,"צבע מטאלי - 1,000 שקל. 8 כריות אויר - 3,000 שקל. מושב נהג חשמלי - 4,000 שקל. פנסי קסנון עם מתזים - 9,500 שקל."
פולקסווגן,גולף_GTI,,2010,5,5,--,6,--,--,--,2009,קדמית,אוטומטית - רובוטית כפולת מצמדים,6,טורבו בנזין,4,1984,210,5300,28.6,1700,6.9,238,10,16.9,13.5,--,--,--,--,--,8,8,ABS + EBD + BAS,7,יש,יש,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,421.3,177.9,150.1,257.8,350,1305,1339,--,--,225/45R17,55,מקורית + שליטה מההגה,אין,יש,אין,--,אין,AUX,--,--,אין,4,בקרת אקלים מפוצלת,יש,יש,ללא,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,יש,--,--,--,--,--,--,--,--,--,--,"מתלים אדפטיביים, חיישני חניה + מצלמת רוורס, חבילת Premium הכוללת: ריפודי עור, צמיגים במידות 225/40R18, פנסי קסנון עם מערכת שטיפה, בקרת שיוט, כוונון חשמלי לגב התחתון ומערכת חימום מושבים  "
פולקסווגן,גולף_GTI,,2012,5,5,--,7,--,--,--,2009,כפולה (4X4),אוטומטית - רובוטית כפולת מצמדים,6,טורבו בנזין,4,1984,255,6000,35.7,2400,5.7,250,8.9,14.7,11.9,--,--,--,--,--,12,12,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,419.9,177.9,150.0,257.8,275,--,1541,--,--,225/40R18,60,מקורית + שליטה מההגה,אין,יש,יש,--,אין,AUX,--,--,אין,4,בקרת אקלים מפוצלת,יש,יש,יש,עור,יש - לנהג בלבד,מלפנים,--,קסנון עם מנגנון הפניה בסיבוב,יש,יש,אין,אין,אין,אין,יש,--,--,כניסה + הנעה,אין,מראות פנים,יש,--,--,--,--,--,--,--,--,--,--,--
פולקסווגן,גולף_GTI,,2012,3,5,--,5,--,--,--,2009,קדמית,ידנית,6,טורבו בנזין,4,1984,210,5300,28.6,1700,6.9,240,10,17.2,13.7,--,--,--,--,--,8,8,ABS + EBD + BAS,7,יש,יש,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,421.3,177.9,150.1,257.8,350,1305,1318,--,--,225/45R17,55,מקורית + שליטה מההגה,אין,יש,אין,--,אין,AUX,--,--,אין,2,בקרת אקלים מפוצלת,יש,יש,ללא,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,יש,--,--,--,--,--,--,--,--,--,--,"מתלים אדפטיביים, חיישני חניה + מצלמת רוורס, חבילת Premium הכוללת: ריפודי עור, צמיגים במידות 225/40R18, פנסי קסנון עם מערכת שטיפה, בקרת שיוט, כוונון חשמלי לגב התחתון ומערכת חימום מושבים. "
פולקסווגן,גולף_GTI,,2011,5,5,--,7,--,--,--,2009,כפולה (4X4),אוטומטית - רובוטית כפולת מצמדים,6,טורבו בנזין,4,1984,255,6000,35.7,2400,5.7,250,8.9,14.7,11.9,--,--,--,--,--,12,12,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,419.9,177.9,150.0,257.8,275,--,1541,--,--,225/40R18,60,מקורית + שליטה מההגה,אין,יש,יש,--,אין,AUX,--,--,אין,4,בקרת אקלים מפוצלת,יש,יש,יש,עור,יש - לנהג בלבד,מלפנים,--,קסנון עם מנגנון הפניה בסיבוב,יש,יש,אין,אין,אין,אין,יש,--,--,כניסה + הנעה,אין,מראות פנים,יש,--,--,--,--,--,--,--,--,--,--,--
פולקסווגן,גולף_GTI,,2012,5,5,--,6,--,--,--,2009,קדמית,אוטומטית - רובוטית כפולת מצמדים,6,טורבו בנזין,4,1984,210,5300,28.6,1700,6.9,238,10,16.9,13.5,--,--,--,--,--,8,8,ABS + EBD + BAS,7,יש,יש,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,421.3,177.9,150.1,257.8,350,1305,1339,--,--,225/45R17,55,מקורית + שליטה מההגה,אין,יש,אין,--,אין,AUX,--,--,אין,4,בקרת אקלים מפוצלת,יש,יש,ללא,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,יש,--,--,--,--,--,--,--,--,--,--,"מתלים אדפטיביים, חיישני חניה + מצלמת רוורס, חבילת Premium הכוללת: ריפודי עור, צמיגים במידות 225/40R18, פנסי קסנון עם מערכת שטיפה, בקרת שיוט, כוונון חשמלי לגב התחתון ומערכת חימום מושבים  "
פולקסווגן,גולף_GTI,,2011,3,5,--,5,--,--,--,2009,קדמית,ידנית,6,טורבו בנזין,4,1984,210,5300,28.6,1700,6.9,240,10,17.2,13.7,--,--,--,--,--,8,8,ABS + EBD + BAS,7,יש,יש,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,421.3,177.9,150.1,257.8,350,1305,1318,--,--,225/45R17,55,מקורית + שליטה מההגה,אין,יש,אין,--,אין,AUX,--,--,אין,2,בקרת אקלים מפוצלת,יש,יש,ללא,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,יש,--,--,--,--,--,--,--,--,--,--,"מתלים אדפטיביים, חיישני חניה + מצלמת רוורס, חבילת Premium הכוללת: ריפודי עור, צמיגים במידות 225/40R18, פנסי קסנון עם מערכת שטיפה, בקרת שיוט, כוונון חשמלי לגב התחתון ומערכת חימום מושבים"
פולקסווגן,גולף_GTI,,2010,3,5,--,5,--,--,--,2009,קדמית,ידנית,6,טורבו בנזין,4,1984,210,5300,28.6,1700,6.9,240,10,17.2,13.7,--,--,--,--,--,8,8,ABS + EBD + BAS,7,יש,יש,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,421.3,177.9,150.1,257.8,350,1305,1318,--,--,225/45R17,55,מקורית + שליטה מההגה,אין,יש,אין,--,אין,AUX,--,--,אין,2,בקרת אקלים מפוצלת,יש,יש,ללא,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,יש,--,--,--,--,--,--,--,--,--,--,"מתלים אדפטיביים, חיישני חניה + מצלמת רוורס, חבילת Premium הכוללת: ריפודי עור, צמיגים במידות 225/40R18, פנסי קסנון עם מערכת שטיפה, בקרת שיוט, כוונון חשמלי לגב התחתון ומערכת חימום מושבים"
פולקסווגן,גולף_GTI,,2011,5,5,--,6,--,--,--,2009,קדמית,אוטומטית - רובוטית כפולת מצמדים,6,טורבו בנזין,4,1984,210,5300,28.6,1700,6.9,238,10,16.9,13.5,--,--,--,--,--,8,8,ABS + EBD + BAS,7,יש,יש,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,421.3,177.9,150.1,257.8,350,1305,1339,--,--,225/45R17,55,מקורית + שליטה מההגה,אין,יש,אין,--,אין,AUX,--,--,אין,4,בקרת אקלים מפוצלת,יש,יש,ללא,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,יש,--,--,--,--,--,--,--,--,--,--,"מתלים אדפטיביים, חיישני חניה + מצלמת רוורס, חבילת Premium הכוללת: ריפודי עור, צמיגים במידות 225/40R18, פנסי קסנון עם מערכת שטיפה, בקרת שיוט, כוונון חשמלי לגב התחתון ומערכת חימום מושבים  "
פולקסווגן,גולף_GTI,,2009,5,5,--,6,--,--,--,2009,קדמית,אוטומטית - רובוטית כפולת מצמדים,6,טורבו בנזין,4,1984,210,5300,28.6,1700,6.9,238,10,16.9,13.5,--,--,--,--,--,8,8,ABS + EBD + BAS,7,יש,יש,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,421.3,177.9,150.1,257.8,350,1305,1339,--,--,225/45R17,55,מקורית + שליטה מההגה,אין,יש,אין,--,אין,AUX,--,--,אין,4,בקרת אקלים מפוצלת,יש,יש,ללא,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,יש,--,--,--,--,--,--,--,--,--,--,"מתלים אדפטיביים, חיישני חניה + מצלמת רוורס, חבילת Premium הכוללת: ריפודי עור, צמיגים במידות 225/40R18, פנסי קסנון עם מערכת שטיפה, בקרת שיוט, כוונון חשמלי לגב התחתון ומערכת חימום מושבים  "
פולקסווגן,גולף_GTI,,2009,3,5,--,5,--,--,--,2009,קדמית,ידנית,6,טורבו בנזין,4,1984,210,5300,28.6,1700,6.9,240,10,17.2,13.7,--,--,--,--,--,8,8,ABS + EBD + BAS,7,יש,יש,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,421.3,177.9,150.1,257.8,350,1305,1318,--,--,225/45R17,55,מקורית + שליטה מההגה,אין,יש,אין,--,אין,AUX,--,--,אין,2,בקרת אקלים מפוצלת,יש,יש,ללא,בד,אין,אין,--,רגילים,יש,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,יש,--,--,--,--,--,--,--,--,--,--,"מתלים אדפטיביים, חיישני חניה + מצלמת רוורס, חבילת Premium הכוללת: ריפודי עור, צמיגים במידות 225/40R18, פנסי קסנון עם מערכת שטיפה, בקרת שיוט, כוונון חשמלי לגב התחתון ומערכת חימום מושבים"
פולקסווגן,טיגואן,Life,2021,5,5,--,5,4958,--,אחודה,2015,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1498,150,5000,25.5,1500,9.2,202,--,--,13.3,--,--,--,--,--,13,13,ABS + EBD + BAS,9,יש,יש,יש,יש,יש,יש,יש,אין,יש,היגוי אקטיבי,התרעה בלבד,יש,יש,יש,אין,אין,אין,אין,--,450.9,183.9,163.5,267.8,615,1655,1570,750,1800,235/55R18,58,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB,Android Auto + Apple CarPlay,יש,אין,4,בקרת אקלים + פתחי איוורור מאחור,אין,יש,כולל שמירת מרחק,עור,יש  - כוונון מלא,אין,אין,LED עם מנגנון הפניה בסיבוב,יש,יש,יש,אחוריים + קדמיים,היקפיות + מבט על,יש,יש,יש,יש,כניסה + הנעה,יש,מראות פנים,יש,אין,יש,יש,יש,יש + Auto Hold,יש,אין,אדפטיביים,יש - ללא מגע,"בקרת אקלים עם 3 איזורים, חלונות אחוריים כהים",גג פנוראמי
פולקסווגן,טיגואן,Comfortline,2019,5,5,--,6,--,שלוש שנים,אחודה,2015,כפולה (4X4),אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1984,190,4200,32.6,1500,7.5,214,11.9,15.6,14,--,--,--,--,--,15,15,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,יש,יש,אין,יש,היגוי אקטיבי,אין,אין,יש,יש,אין,אין,אין,אין,--,448.6,183.9,164.4,267.7,615,1655,1680,750,2500,235/55R18,60,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB + AUX,Android Auto + Apple CarPlay,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,אופציה לגג שמש פנוראמי,יש,כולל שמירת מרחק,עור,יש  + זכרון,מלפנים,נהג בלבד,LED,יש,יש,יש,אחוריים + קדמיים,היקפיות,יש,יש,יש,אין,כניסה + הנעה,יש,מראות פנים,יש,אין,אין,יש,יש,יש + Auto Hold,אין,אין,רגילים,יש,--,--
פולקסווגן,טיגואן,Trendline,2018,5,5,--,5,--,--,אחודה,2015,קדמית,אוטומטית - רובוטית כפולת מצמדים,6,טורבו בנזין,4,1395,150,5000,25.5,1500,9.2,200,13.5,18.1,16.3,--,--,--,--,--,13,13,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית",448.6,183.9,162.2,267.7,615,1655,1502,740,1800,215/65R17,58,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB + AUX,Apple CarPlay,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,אופציה לגג שמש פנוראמי,יש,יש,בד,אין,אין,אין,רגילים,יש,יש,יש,אין,אחורית,אין,יש,אין,אין,אין,יש,מראות פנים,יש,אין,אין,אין,יש,יש + Auto Hold,אין,אין,רגילים,אין,מסילות גג,--
פולקסווגן,טיגואן,Comfortline,2020,5,5,--,6,5330,--,אחודה,2015,כפולה (4X4),אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1984,190,4200,32.6,1500,7.5,214,11.9,15.6,14,--,--,--,--,--,15,15,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,יש,יש,אין,יש,היגוי אקטיבי,אין,אין,יש,יש,אין,אין,אין,אין,--,448.6,183.9,164.4,267.7,615,1655,1680,750,2500,235/55R18,60,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB + AUX,Android Auto + Apple CarPlay,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,אין,יש,כולל שמירת מרחק,עור,יש  + זכרון,אין,אין,LED,יש,יש,יש,אחוריים + קדמיים,היקפיות,יש,יש,יש,אין,כניסה + הנעה,יש,מראות פנים,יש,אין,אין,יש,יש,יש + Auto Hold,אין,אין,רגילים,יש,מסילות גג,--
פולקסווגן,טיגואן,Comfortline,2017,5,5,--,5,--,--,אחודה,2015,כפולה (4X4),אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1984,180,3940,32.6,1700,7.7,208,10.9,15.6,13.5,--,--,--,--,--,14,14,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,יש,יש,אין,יש,אין,אין,אין,יש,יש,אין,אין,אין,אין,--,448.6,183.9,164.4,267.7,615,1655,1674,750,2500,235/55R18,60,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB + AUX,Apple CarPlay,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,אופציה לגג שמש פנוראמי,יש,כולל שמירת מרחק,בד משולב עור,יש - כוונון חלקי,מלפנים,נהג בלבד,LED,יש,יש,יש,אחוריים + קדמיים,היקפיות,יש,יש,יש,אין,כניסה + הנעה,יש,מראות פנים,יש,אין,אין,יש,יש,יש + Auto Hold,אין,אין,רגילים,אין,מסילות גג,--
פולקסווגן,טיגואן,Life,2021,5,5,--,6,--,--,אחודה,2015,כפולה (4X4),אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1984,190,4200,32.6,1500,7.4,214,--,--,11.7,--,--,--,--,--,14,14,ABS + EBD + BAS,9,יש,יש,יש,יש,יש,יש,יש,אין,יש,היגוי אקטיבי,התרעה בלבד,יש,יש,יש,אין,אין,אין,אין,--,450.9,183.9,163.5,267.9,615,1655,1696,750,2500,235/55R18,60,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB,Android Auto + Apple CarPlay,יש,אין,4,בקרת אקלים + פתחי איוורור מאחור,אין,יש,כולל שמירת מרחק,עור,יש  - כוונון מלא,אין,אין,LED עם מנגנון הפניה בסיבוב,יש,יש,יש,אחוריים + קדמיים,היקפיות + מבט על,יש,יש,יש,יש,כניסה + הנעה,יש,מראות פנים,יש,אין,יש,יש,יש,יש + Auto Hold,יש,אין,אדפטיביים,יש - ללא מגע,"בקרת אקלים עם 3 איזורים, חלונות אחוריים כהים",גג פנוראמי
פולקסווגן,טיגואן,Comfortline,2018,5,5,--,5,--,--,אחודה,2015,כפולה (4X4),אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1984,180,3940,32.6,1700,7.7,202,10.9,15.6,13.5,--,--,--,--,--,14,14,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,יש,יש,אין,יש,אין,אין,אין,יש,יש,אין,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית",448.6,183.9,164.4,267.7,615,1655,1674,750,2500,235/55R18,60,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB + AUX,Apple CarPlay,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,אופציה לגג שמש פנוראמי,יש,כולל שמירת מרחק,בד משולב עור,יש - כוונון חלקי,מלפנים,נהג בלבד,LED,יש,יש,יש,אחוריים + קדמיים,היקפיות,יש,יש,יש,אין,כניסה + הנעה,יש,מראות פנים,יש,אין,אין,יש,יש,יש + Auto Hold,אין,אין,רגילים,אין,מסילות גג,--
פולקסווגן,טיגואן,Trendline,2017,5,5,--,5,--,--,אחודה,2015,קדמית,אוטומטית - רובוטית כפולת מצמדים,6,טורבו בנזין,4,1395,150,5000,25.5,1500,9.2,200,13.5,18.1,16.3,--,--,--,--,--,13,13,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,--,448.6,183.9,162.2,267.7,615,1655,1502,740,1800,215/65R17,58,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB + AUX,Apple CarPlay,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,אופציה לגג שמש פנוראמי,יש,יש,בד,אין,אין,אין,רגילים,יש,יש,יש,אין,אחורית,אין,יש,אין,אין,אין,יש,מראות פנים,יש,אין,אין,אין,יש,יש + Auto Hold,אין,אין,רגילים,אין,מסילות גג,--
פולקסווגן,טיגואן,Comfortline,2020,5,5,--,6,4834,--,אחודה,2015,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1498,150,5000,25.5,1500,9.2,200,14,19.2,16.9,--,--,--,--,--,13,13,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,יש,יש,אין,יש,היגוי אקטיבי,אין,אין,יש,יש,אין,אין,אין,אין,--,448.6,183.9,162.5,267.7,615,1655,1540,750,1800,235/55R18,58,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB + AUX,Android Auto + Apple CarPlay,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,אין,יש,כולל שמירת מרחק,עור,יש  + זכרון,אין,אין,LED,יש,יש,יש,אחוריים + קדמיים,היקפיות,יש,יש,יש,אין,כניסה + הנעה,יש,מראות פנים,יש,אין,אין,יש,יש,יש + Auto Hold,אין,אין,רגילים,יש,מסילות גג,--
פולקסווגן,טיגואן,Life,2021,5,5,--,5,4338,--,אחודה,2015,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1498,150,5000,25.5,1500,9.2,202,--,--,13.7,--,--,--,--,--,13,13,ABS + EBD + BAS,9,יש,יש,יש,יש,יש,יש,יש,אין,יש,היגוי אקטיבי,התרעה בלבד,יש,יש,יש,אין,אין,אין,אין,--,450.9,183.9,163.5,267.8,615,1655,1528,750,1800,215/65R17,58,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB,Android Auto + Apple CarPlay,יש,אין,4,בקרת אקלים + פתחי איוורור מאחור,אין,יש,כולל שמירת מרחק,בד,אין,אין,אין,LED,יש,יש,יש,אחוריים + קדמיים,אחורית,יש,יש,אין,יש,כניסה + הנעה,יש,מראות פנים,יש,אין,יש,אין,יש,יש + Auto Hold,אין,אין,רגילים,אין,בקרת אקלים עם 3 איזורים,גג פנוראמי
