make,model,ramat_gimur,fieldyear,fielddoors,fieldsitting,fieldprice,fieldgroupy,fieldcontinous_value,fieldguarantee,fieldchassis,fieldlaunch,fieldignition,fieldgearbox,fieldgear,fieldengine,fieldpiston,fieldcapacity,fieldpower,fieldloops,fieldmoment,fieldloopmoment,fieldacceleration,fieldspeed,fieldurban_consumption,fieldintercity_consumption,fieldconsumption,fieldelectricity_use,fieldbattery_capacity,fieldelectric_range,fieldhome_charging_time,fieldfast_charging_time,fieldpollution,fieldbreaking,fieldbrake,fieldairbag,fieldstability,fieldcenairbag,fieldizofix,fieldpressure_sensor,fieldbelt_warning,fieldautonomous_braking,fieldpedestrian_identification,fieldtwo_wheeler_identification,fieldadaptive_cruise_control,fieldlane_assist,fieldblind_spot,fieldrear_traffic,fieldrear_traffic_braking,fieldalert_fatigue,fieldhigh_beam_assist,fieldtraffic_sign_recognition,fieldcrossing_warning_open_door,fieldchild_rear_seat,fieldadditional_safety_equipment,fieldlength,fieldwidth,fieldheight,fieldwheel,fieldcargo,fieldchaircargo,fieldselfweight,fieldtowing_without_brakes,fieldtowing_with_brakes,fieldtire,fieldfuel,fieldaudio,fieldbluetooth,fielddisc_changer,fieldtouch_screen,fieldscreen_size,fieldgps,fieldaudio_connections,fieldconnectivity,fieldwireless_charging,fieldseat_screens,fieldwindows,fieldairconditioning,fieldsunroof,fieldhook,fieldrowing,fieldupholstery,fieldautochair,fieldhotchair,fieldmassage_seats,fieldlight,fieldfog,fieldrain,fielddark,fieldparking_sensors,fieldparking_camers,fieldautomatic_parking,fieldcomputer,fielddigital_cluster,fieldhead_up_display,fieldwithout_key,fieldfolding_mirrors,fieldinside_mirror,fieldleather,fieldheated_steering_wheel,fieldpaddle_shifters,fielddriving_mode,fieldstop_start,fieldelectric_handbrake,fieldambient_light,fieldhill_assist,fieldsuspension_dampers,fieldelectric_tailgate,fieldmore_equ,fieldprice_equ
פיאט,500,Cult,2015,3,2+2,--,2,--,--,--,2007,קדמית,אוטומטית - רובוטית מצמד יחיד,5,בנזין,4,1242,69,5500,10.4,3000,12.9,160,16.1,23.2,20,--,--,--,--,--,4,4,ABS + EBD,7,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,354.6,162.7,148.8,230.0,185,550,865,400,750,195/45R16,35,מקורית + שליטה מההגה,יש,אין,אין,--,אין,USB + AUX,אין,אין,אין,2,בקרת אקלים,יש,יש,ללא,עור,אין,אין,אין,רגילים,יש,אין,אין,אחוריים,אין,אין,יש,אין,אין,אין,אין,אין,הגה בלבד,אין,אין,אין,יש,אין,אין,אין,רגילים,אין,מערכת עזר לזינוק בעליה,--
פיאט,500,Pop,2018,3,2+2,--,1,--,--,--,2007,קדמית,ידנית,5,בנזין,4,1242,69,5500,10.4,3000,12.9,160,16.1,23.8,20.4,--,--,--,--,--,3,3,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית",357.1,162.7,148.8,230.0,185,550,865,400,800,175/65R14,35,מקורית + שליטה מההגה,אין,אין,אין,--,אין,USB + AUX,אין,אין,אין,2,מזגן רגיל,אופציה לגג שמש פנוראמי,אין,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,רגילים,אין,מערכת עזר לזינוק בעליה,--
פיאט,500,,2014,3,4,--,2,--,--,--,2007,קדמית,ידנית,6,בנזין,4,1386,100,6000,13.4,4250,10.5,182,12.2,19.2,15.8,--,--,--,--,--,5,5,ABS + EBD + BAS,7,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,358.5,162.7,148.8,230.0,185,550,930,400,750,185/55R15,35,מקורית + שליטה מההגה,יש,אין,אין,--,אין,USB + AUX,אין,אין,אין,2,מזגן רגיל,אין,יש,ללא,בד,אין,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,הגה בלבד,אין,אין,אין,יש,אין,אין,אין,רגילים,אין,"מערכת עזר לזינוק בעליה, פגושים וחצאיות ספורטיביים, אגזוז בציפוי ניקל, מושבי ספורט",--
פיאט,500,,2009,3,2+2,--,3,--,--,--,2007,קדמית,ידנית,6,בנזין,4,1386,100,6000,13.4,4250,10.7,182,12.2,19.2,15.9,--,--,--,--,--,4,4,ABS + EBD + BAS,7,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,354.6,162.7,148.8,230.0,185,550,930,400,750,185/55R15,35,מקורית + שליטה מההגה,יש,אין,אין,--,אין,USB,אין,אין,אין,2,מזגן רגיל,אופציונלי,יש,ללא,בד,אין,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,הגה בלבד,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,מערכת עזר לזינוק בעליה,--
פיאט,500,Pop,2010,3,2+2,--,3,--,--,--,2007,קדמית,אוטומטית - רובוטית מצמד יחיד,5,בנזין,4,1386,100,6000,13.4,4250,10.7,182,13.6,19.2,16.6,--,--,--,--,--,3,3,ABS + EBD + BAS,7,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,354.6,162.7,148.8,230.0,185,550,940,400,750,185/55R15,35,מקורית + שליטה מההגה,יש,אין,אין,--,אין,USB,אין,אין,אין,2,מזגן רגיל,אין,יש,ללא,בד,אין,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,הגה בלבד,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,מערכת עזר לזינוק בעליה,--
פיאט,500,Pop,2018,3,2+2,--,1,--,--,--,2007,קדמית,אוטומטית - רובוטית מצמד יחיד,5,בנזין,4,1242,69,5500,10.4,3000,12.9,160,16.6,24.4,20.8,--,--,--,--,--,3,3,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית",357.1,162.7,148.8,230.0,185,550,900,400,800,185/55R15,35,מקורית + שליטה מההגה,יש,אין,יש,5,אין,USB + AUX,אין,אין,אין,2,מזגן רגיל,אין,יש,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,הגה בלבד,אין,אין,אין,יש,אין,אין,אין,רגילים,אין,"מערכת עזר לזינוק בעליה, ממשק הפעלה קולית",--
פיאט,500,,2009,3,2+2,--,2,--,--,--,2007,קדמית,ידנית,5,בנזין,4,1242,69,5500,10.4,3000,12.9,160,15.6,23.2,19.6,--,--,--,--,--,2,2,ABS + EBD,7,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,354.6,162.7,148.8,230.0,185,550,865,400,750,175/65R14,35,מקורית,אין,אין,אין,--,אין,אין,אין,אין,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,מערכת עזר לזינוק בעליה,--
פיאט,500,Pop,2010,3,2+2,--,1,--,--,--,2007,קדמית,ידנית,5,בנזין,4,1242,69,5500,10.4,3000,12.9,160,15.6,23.0,19.6,--,--,--,--,--,2,2,ABS + EBD,7,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,354.6,162.7,148.8,230.0,185,550,865,400,750,175/65R14,35,מקורית,אין,אין,אין,--,אין,אין,אין,אין,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,מערכת עזר לזינוק בעליה,--
פיאט,500,Lounge,2012,3,2+2,--,3,--,--,--,2007,קדמית,אוטומטית - רובוטית מצמד יחיד,5,בנזין,4,1386,100,6000,13.4,4250,10.7,182,13.6,19.2,16.6,--,--,--,--,--,3,3,ABS + EBD + BAS,7,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,354.6,162.7,148.8,230.0,185,550,940,400,750,185/55R15,35,מקורית + שליטה מההגה,יש,אין,אין,--,אין,USB,אין,אין,אין,2,מזגן רגיל,גג שמש פנוראמי,יש,ללא,עור,אין,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,יש,אין,אין,אין,רגילים,אין,מערכת עזר לזינוק בעליה,--
פיאט,500,Lounge,2010,3,2+2,--,3,--,--,--,2007,קדמית,אוטומטית - רובוטית מצמד יחיד,5,בנזין,4,1386,100,6000,13.4,4250,10.7,182,13.6,19.2,16.6,--,--,--,--,--,3,3,ABS + EBD + BAS,7,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,354.6,162.7,148.8,230.0,185,550,940,400,750,185/55R15,35,מקורית + שליטה מההגה,יש,אין,אין,--,אין,USB,אין,אין,אין,2,מזגן רגיל,יש,יש,ללא,בד,אין,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,מערכת עזר לזינוק בעליה,--
פיאט,500,Lounge,2012,3,2+2,--,3,--,--,--,2007,קדמית,ידנית,6,בנזין,4,1386,100,6000,13.4,4250,10.7,182,13.6,19.2,16.6,--,--,--,--,--,3,3,ABS + EBD + BAS,7,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,354.6,162.7,148.8,230.0,185,550,930,400,750,185/55R15,35,מקורית + שליטה מההגה,יש,אין,אין,--,אין,USB,אין,אין,אין,2,מזגן רגיל,גג שמש פנוראמי,יש,ללא,עור,אין,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,יש,אין,אין,אין,רגילים,אין,מערכת עזר לזינוק בעליה,--
פיאט,500,Pop,2017,3,2+2,--,1,--,--,--,2007,קדמית,ידנית,5,בנזין,4,1242,69,5500,10.4,3000,12.9,160,16.1,23.8,20.4,--,--,--,--,--,3,3,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,357.1,162.7,148.8,230.0,185,550,865,400,800,175/65R14,35,מקורית + שליטה מההגה,אין,אין,אין,--,אין,USB + AUX,אין,אין,אין,2,מזגן רגיל,אופציה לגג שמש פנוראמי,אין,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,רגילים,אין,מערכת עזר לזינוק בעליה,--
פיאט,500,Pop,2011,3,2+2,--,3,--,--,--,2007,קדמית,אוטומטית - רובוטית מצמד יחיד,5,בנזין,4,1386,100,6000,13.4,4250,10.7,182,13.6,19.2,16.6,--,--,--,--,--,3,3,ABS + EBD + BAS,7,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,354.6,162.7,148.8,230.0,185,550,940,400,750,185/55R15,35,מקורית + שליטה מההגה,יש,אין,אין,--,אין,USB,אין,אין,אין,2,מזגן רגיל,אין,יש,ללא,בד,אין,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,הגה בלבד,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,מערכת עזר לזינוק בעליה,"גג שמש חשמלי, גג שמש קבוע"
פיאט,500,Pop,2011,3,2+2,--,1,--,--,--,2007,קדמית,ידנית,5,בנזין,4,1242,69,5500,10.4,3000,12.9,160,15.6,23.0,19.6,--,--,--,--,--,2,2,ABS + EBD,7,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,354.6,162.7,148.8,230.0,185,550,865,400,750,175/65R14,35,מקורית,אין,אין,אין,--,אין,אין,אין,אין,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,מערכת עזר לזינוק בעליה,--
פיאט,500,Lounge,2018,3,2+2,--,2,--,--,--,2007,קדמית,אוטומטית - רובוטית מצמד יחיד,5,בנזין,4,1242,69,5500,10.4,3000,12.9,160,16.6,24.4,20.8,--,--,--,--,--,3,3,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית",357.1,162.7,148.8,230.0,185,550,900,400,800,195/45R16,35,מקורית + שליטה מההגה,יש,אין,יש,5,אין,USB + AUX,אין,אין,אין,2,מזגן רגיל,גג שמש פנוראמי,יש,ללא,בד,אין,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,יש,אין,אין,אין,אין,הגה בלבד,אין,אין,אין,יש,אין,אין,אין,רגילים,אין,"מערכת עזר לזינוק בעליה, ממשק הפעלה קולית",--
פיאט,500,,2014,3,4,--,2,--,--,--,2007,קדמית,אוטומטית - רובוטית מצמד יחיד,5,בנזין,4,1386,100,6000,13.4,4250,10.5,182,13.6,19.2,16.6,--,--,--,--,--,4,4,ABS + EBD + BAS,7,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,358.5,162.7,148.8,230.0,185,550,930,400,750,185/55R15,35,מקורית + שליטה מההגה,יש,אין,אין,--,אין,USB + AUX,אין,אין,אין,2,מזגן רגיל,אין,יש,ללא,בד,אין,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,הגה בלבד,אין,יש,אין,יש,אין,אין,אין,רגילים,אין,"מערכת עזר לזינוק בעליה, פגושים וחצאיות ספורטיביים, אגזוז בציפוי ניקל, מושבי ספורט",--
פיאט,500,Lounge,2016,3,2+2,--,2,--,--,--,2007,קדמית,אוטומטית - רובוטית מצמד יחיד,5,בנזין,4,1242,69,5500,10.4,3000,12.9,160,16.6,24.4,20.8,--,--,--,--,--,3,3,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,357.1,162.7,148.8,230.0,185,550,900,400,800,195/45R16,35,מקורית + שליטה מההגה,יש,אין,יש,5,אין,USB + AUX,אין,אין,אין,2,מזגן רגיל,גג שמש פנוראמי,יש,ללא,בד,אין,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,יש,אין,אין,אין,אין,הגה בלבד,אין,אין,אין,יש,אין,אין,אין,רגילים,אין,"מערכת עזר לזינוק בעליה, ממשק הפעלה קולית",--
פיאט,500,Sport,2012,3,2+2,--,2,--,--,--,2007,קדמית,ידנית,5,טורבו בנזין,2,875,85,5500,14.8,1900,11,173,21.3,27.7,25,--,--,--,--,--,2,2,ABS + EBD,7,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,354.6,162.7,148.8,230.0,185,550,940,400,750,185/55R15,35,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,אין,אין,אין,2,מזגן רגיל,אין,יש,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,רגילים,אין,מערכת עזר לזינוק בעליה,--
פיאט,500,Pop,2016,3,2+2,--,1,--,--,--,2007,קדמית,ידנית,5,בנזין,4,1242,69,5500,10.4,3000,12.9,160,16.1,23.8,20.4,--,--,--,--,--,3,3,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,357.1,162.7,148.8,230.0,185,550,865,400,800,175/65R14,35,מקורית + שליטה מההגה,אין,אין,אין,--,אין,USB + AUX,אין,אין,אין,2,מזגן רגיל,אופציה לגג שמש פנוראמי,אין,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,רגילים,אין,מערכת עזר לזינוק בעליה,--
פיאט,500,,2009,3,2+2,--,3,--,--,--,2007,קדמית,אוטומטית - רובוטית מצמד יחיד,5,בנזין,4,1386,100,6000,13.4,4250,10.7,182,13.6,19.2,16.6,--,--,--,--,--,3,3,ABS + EBD + BAS,7,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,354.6,162.7,148.8,230.0,185,550,930,400,750,185/55R15,35,מקורית + שליטה מההגה,יש,אין,אין,--,אין,USB,אין,אין,אין,2,מזגן רגיל,אופציונלי,יש,ללא,בד,אין,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,הגה בלבד,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,מערכת עזר לזינוק בעליה,גג שמש קבוע
פיאט,500,Pop,2016,3,2+2,--,1,--,--,--,2007,קדמית,אוטומטית - רובוטית מצמד יחיד,5,בנזין,4,1242,69,5500,10.4,3000,12.9,160,16.6,24.4,20.8,--,--,--,--,--,3,3,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,357.1,162.7,148.8,230.0,185,550,900,400,800,185/55R15,35,מקורית + שליטה מההגה,יש,אין,יש,5,אין,USB + AUX,אין,אין,אין,2,מזגן רגיל,אין,יש,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,הגה בלבד,אין,אין,אין,יש,אין,אין,אין,רגילים,אין,"מערכת עזר לזינוק בעליה, ממשק הפעלה קולית",--
פיאט,500,Pop,2012,3,2+2,--,3,--,--,--,2007,קדמית,אוטומטית - רובוטית מצמד יחיד,5,בנזין,4,1386,100,6000,13.4,4250,10.7,182,13.6,19.2,16.6,--,--,--,--,--,3,3,ABS + EBD + BAS,7,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,354.6,162.7,148.8,230.0,185,550,940,400,750,185/55R15,35,מקורית,אין,אין,אין,--,אין,אין,אין,אין,אין,2,מזגן רגיל,אין,יש,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,רגילים,אין,מערכת עזר לזינוק בעליה,"גג שמש חשמלי, גג שמש קבוע"
פיאט,500,Pop,2015,3,2+2,--,1,--,--,--,2007,קדמית,אוטומטית - רובוטית מצמד יחיד,5,בנזין,4,1242,69,5500,10.4,3000,12.9,160,16.1,23.2,20,--,--,--,--,--,4,4,ABS + EBD,7,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,354.6,162.7,148.8,230.0,185,550,865,400,750,175/65R14,35,מקורית,אין,אין,אין,--,אין,אין,אין,אין,אין,2,מזגן רגיל,אין,יש,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,רגילים,אין,מערכת עזר לזינוק בעליה,--
פיאט,500,Star,2015,3,2+2,--,1,--,--,--,2007,קדמית,אוטומטית - רובוטית מצמד יחיד,5,בנזין,4,1242,69,5500,10.4,3000,12.9,160,16.1,23.2,20,--,--,--,--,--,4,4,ABS + EBD,7,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,354.6,162.7,148.8,230.0,185,550,865,400,750,185/55R15,35,מקורית + שליטה מההגה,יש,אין,אין,--,אין,USB + AUX,אין,אין,אין,2,מזגן רגיל,גג שמש פנוראמי,יש,ללא,בד,אין,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,הגה בלבד,אין,אין,אין,יש,אין,אין,אין,רגילים,אין,מערכת עזר לזינוק בעליה,--
פיאט,500,Lounge,2011,3,2+2,--,3,--,--,--,2007,קדמית,ידנית,6,בנזין,4,1386,100,6000,13.4,4250,10.7,182,13.6,19.2,16.6,--,--,--,--,--,3,3,ABS + EBD + BAS,7,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,354.6,162.7,148.8,230.0,185,550,930,400,750,185/55R15,35,מקורית + שליטה מההגה,יש,אין,אין,--,אין,USB,אין,אין,אין,2,מזגן רגיל,יש,יש,ללא,בד,אין,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,מערכת עזר לזינוק בעליה,--
פיאט,500,,2015,3,4,--,2,--,--,--,2007,קדמית,ידנית,6,טורבו בנזין,2,875,105,5500,14.8,2000,10,188,18.1,28.5,23.8,--,--,--,--,--,3,3,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,358.5,162.7,148.8,230.0,185,550,930,400,750,195/45R16,35,מקורית + שליטה מההגה,יש,אין,אין,--,אין,USB + AUX,אין,אין,אין,2,מזגן רגיל,אין,יש,ללא,בד,אין,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,הגה בלבד,אין,אין,אין,יש,אין,אין,אין,רגילים,אין,"מערכת עזר לזינוק בעליה, מושבי ספורט, פגושים, חצאיות וגימורים ספורטיביים",--
פיאט,500,Pop,2013,3,2+2,--,1,--,--,--,2007,קדמית,ידנית,5,בנזין,4,1242,69,5500,10.4,3000,12.9,160,15.6,23.0,19.6,--,--,--,--,--,3,3,ABS + EBD,7,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,354.6,162.7,148.8,230.0,185,550,865,400,750,175/65R14,35,מקורית,אין,אין,אין,--,אין,אין,אין,אין,אין,2,מזגן רגיל,אין,יש,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,רגילים,אין,מערכת עזר לזינוק בעליה,--
פיאט,500,Passion,2021,3,4,--,2,1974,--,--,2020,קדמית,תמסורת ישירה,--,חשמלי,--,--,118,--,22.4,--,9.0,150,--,--,--,142,42.0,315,04:15,00:35,1,1,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,יש,אין,היגוי אקטיבי,אין,אין,אין,יש,אין,יש,אין,אין,--,363.1,168.3,152.9,232.2,185,--,1365,0.0,0.0,185/65R15,--,מקורית + שליטה מההגה,יש,אין,יש,10.2,אין,USB,Android Auto + Apple CarPlay אלחוטי,יש,אין,2,בקרת אקלים,אין,יש,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אחוריים,אין,אין,יש,יש,אין,הנעה בלבד,אין,אין,אין,אין,אין,יש,אין,יש,אין,אין,רגילים,אין,"פאנל קדמי בצבע שחור, מושב אחורי מפוצל 50/50",--
פיאט,500,Action,2021,3,4,--,2,1726,--,--,2020,קדמית,תמסורת ישירה,--,חשמלי,--,--,95,--,22.4,--,9.5,135,--,--,--,130,23.7,190,02:30,00:30,1,1,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,יש,אין,היגוי אקטיבי,אין,אין,אין,יש,אין,יש,אין,אין,--,363.1,168.3,152.9,232.2,185,--,1255,0.0,0.0,185/65R15,--,מקורית + שליטה מההגה,יש,אין,יש,7,אין,USB,Android Auto + Apple CarPlay אלחוטי,יש,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,יש,יש,אין,הנעה בלבד,אין,אין,אין,אין,אין,יש,אין,יש,אין,אין,רגילים,אין,פאנל קדמי בצבע שחור,--
פיאט,500,Icon,2021,4,4,--,3,2420,--,--,2020,קדמית,תמסורת ישירה,--,חשמלי,--,--,118,--,22.4,--,9.0,150,--,--,--,143,42.0,314,04:15,00:35,1,1,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,יש,אין,היגוי אקטיבי,אין,אין,אין,יש,אין,יש,אין,אין,--,363.1,168.3,152.9,232.2,185,--,1395,0.0,0.0,195/55R16,--,מקורית + שליטה מההגה,יש,אין,יש,10.2,אין,USB,Android Auto + Apple CarPlay אלחוטי,יש,אין,2,בקרת אקלים,אין,יש,ללא,בד,אין,אין,אין,רגילים,אין,יש,אין,אחוריים,אין,אין,יש,יש,אין,כניסה + הנעה,אין,אין,הגה בלבד,אין,אין,יש,אין,יש,אין,אין,רגילים,אין,"פאנל קדמי בצבע הרכב, מושב אחורי מפוצל 50/50, ריפוד בד מהודר",--
פיאט,500_קבריולה,La,2021,2,4,--,5,3040,--,--,2020,קדמית,תמסורת ישירה,--,חשמלי,--,--,118,--,22.4,--,9.0,150,--,--,--,149,42.0,299,04:15,00:35,1,1,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,יש,יש,היגוי אקטיבי,התרעה בלבד,אין,אין,יש,יש,יש,אין,אין,--,363.1,168.3,152.9,232.2,185,--,1405,0.0,0.0,205/45R17,--,מקורית + שליטה מההגה,יש,אין,יש,10.2,אין,USB,Android Auto + Apple CarPlay אלחוטי,יש,אין,2,בקרת אקלים,אין,יש,כולל שמירת מרחק,עור,אין,אין,אין,LED,אין,יש,אין,אחוריים + קדמיים,אחורית,אין,יש,יש,אין,כניסה + הנעה,אין,אין,הגה בלבד,אין,אין,יש,אין,יש,אין,אין,רגילים,אין,"פאנל קדמי סרוג, מושב אחורי מפוצל 50/50, גג בד נפתח עם דוגמת Fiat, הגה בשילוב שני צבעים, משענת יד קדמית",--
פיאט,500_קבריולה,Icon,2021,2,4,--,3,2544,--,--,2020,קדמית,תמסורת ישירה,--,חשמלי,--,--,118,--,22.4,--,9.0,150,--,--,--,146,42.0,305,04:15,00:35,1,1,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,יש,אין,היגוי אקטיבי,אין,אין,אין,יש,אין,יש,אין,אין,--,363.1,168.3,152.9,232.2,185,--,1405,0.0,0.0,195/55R16,--,מקורית + שליטה מההגה,יש,אין,יש,10.2,אין,USB,Android Auto + Apple CarPlay אלחוטי,יש,אין,2,בקרת אקלים,אין,יש,ללא,בד,אין,אין,אין,רגילים,אין,יש,אין,אחוריים,אין,אין,יש,יש,אין,כניסה + הנעה,אין,אין,הגה בלבד,אין,אין,יש,אין,יש,אין,אין,רגילים,אין,"פאנל קדמי בצבע הרכב, מושב אחורי מפוצל 50/50, ריפוד בד מהודר, גג בד נפתח",--
