make,model,ramat_gimur,fieldyear,fielddoors,fieldsitting,fieldprice,fieldgroupy,fieldcontinous_value,fieldguarantee,fieldchassis,fieldlaunch,fieldignition,fieldgearbox,fieldgear,fieldengine,fieldpiston,fieldcapacity,fieldpower,fieldloops,fieldmoment,fieldloopmoment,fieldacceleration,fieldspeed,fieldurban_consumption,fieldintercity_consumption,fieldconsumption,fieldelectricity_use,fieldbattery_capacity,fieldelectric_range,fieldhome_charging_time,fieldfast_charging_time,fieldpollution,fieldbreaking,fieldbrake,fieldairbag,fieldstability,fieldcenairbag,fieldizofix,fieldpressure_sensor,fieldbelt_warning,fieldautonomous_braking,fieldpedestrian_identification,fieldtwo_wheeler_identification,fieldadaptive_cruise_control,fieldlane_assist,fieldblind_spot,fieldrear_traffic,fieldrear_traffic_braking,fieldalert_fatigue,fieldhigh_beam_assist,fieldtraffic_sign_recognition,fieldcrossing_warning_open_door,fieldchild_rear_seat,fieldadditional_safety_equipment,fieldlength,fieldwidth,fieldheight,fieldwheel,fieldcargo,fieldchaircargo,fieldselfweight,fieldtowing_without_brakes,fieldtowing_with_brakes,fieldtire,fieldfuel,fieldaudio,fieldbluetooth,fielddisc_changer,fieldtouch_screen,fieldscreen_size,fieldgps,fieldaudio_connections,fieldconnectivity,fieldwireless_charging,fieldseat_screens,fieldwindows,fieldairconditioning,fieldsunroof,fieldhook,fieldrowing,fieldupholstery,fieldautochair,fieldhotchair,fieldmassage_seats,fieldlight,fieldfog,fieldrain,fielddark,fieldparking_sensors,fieldparking_camers,fieldautomatic_parking,fieldcomputer,fielddigital_cluster,fieldhead_up_display,fieldwithout_key,fieldfolding_mirrors,fieldinside_mirror,fieldleather,fieldheated_steering_wheel,fieldpaddle_shifters,fielddriving_mode,fieldstop_start,fieldelectric_handbrake,fieldambient_light,fieldhill_assist,fieldsuspension_dampers,fieldelectric_tailgate,fieldmore_equ,fieldprice_equ
סיאט,אטקה,Xcellence,2018,5,5,--,4,--,--,אחודה,2016,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1395,150,5000,25.5,1500,8.6,198,15.6,20.4,18.5,--,--,--,--,--,9,9,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,יש,אין,אין,אין,אין,התרעה בלבד,יש,אין,יש,אין,אין,אין,אין,"מערכת למניעת תאונות משניות, מערכת ""מובילאיי"" בהתקנה מקומית",436.3,184.1,160.1,263.8,510,1604,1300,680,1600,215/50R18,50,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB + AUX,Android Auto + Apple CarPlay,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,יש,בד,אין,אין,אין,LED,יש,יש,יש,אחוריים,אין,אין,יש,אין,אין,כניסה + הנעה,יש,מראות פנים,יש,אין,יש,יש,יש,יש + Auto Hold,יש,אין,רגילים,יש,"שקע USB, נוסף מושבי ספורט, יציאת אגזוז כפולה",--
סיאט,אטקה,Style,2020,5,5,--,3,--,--,אחודה,2016,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1498,150,5000,25.5,1500,8.6,198,14.5,20,17.5,--,--,--,--,--,10,10,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,יש,יש,יש,יש,היגוי אקטיבי,אין,אין,אין,יש,אין,אין,אין,אין,מערכת למניעת תאונות משניות,436.3,184.1,160.1,263.8,510,1604,1300,680,1600,215/55R17,50,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,אין,יש,כולל שמירת מרחק,בד,אין,אין,אין,רגילים,יש,יש,יש,אחוריים,אין,אין,יש,אין,אין,אין,יש,מראות פנים,יש,אין,יש,אין,יש,יש + Auto Hold,אין,אין,רגילים,אין,מערכת X.D.S המדמה נעילת דיפרנציאל אלקטרונית,--
סיאט,איביזה,Reference,2011,5,5,--,2,--,--,--,2008,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1197,105,5000,17.8,1550,9.7,190,14.2,22.7,18.8,--,--,--,--,--,3,3,ABS + EBD + BAS,4,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,405.2,169.3,144.5,246.9,292,554,1040,550,750,185/60R15,45,ללא,אין,אין,אין,--,אין,אין,אין,אין,אין,2,מזגן רגיל,אין,אין,יש,בד,אין,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,נעילת דיפרנציאל אלקטרונית,--
סיאט,איביזה,Stylance,2010,5,5,--,2,--,--,--,2008,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,בנזין,4,1598,105,5600,15.6,3800,10.3,186,12.3,19.6,16.1,--,--,--,--,--,4,4,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,405.2,169.3,144.5,246.9,292,554,1145,550,750,185/60R15,45,מקורית + שליטה מההגה,אין,אין,אין,--,אין,AUX,אין,אין,אין,4,מזגן רגיל,גג שמש פנוראמי,יש,יש,בד,אין,אין,אין,רגילים,יש,יש,אין,אין,אין,אין,יש,אין,אין,אין,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,--
סיאט,איביזה,Reference,2011,5,5,--,2,--,--,--,2008,קדמית,ידנית,5,בנזין,4,1390,85,5000,13.4,3800,12.2,175,12.1,19.6,16.1,--,--,--,--,--,4,4,ABS + EBD + BAS,4,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,405.2,169.3,144.5,246.9,292,554,1110,0.0,0.0,175/70R14,45,ללא,אין,אין,אין,--,אין,אין,אין,אין,אין,2,מזגן רגיל,אין,אין,יש,בד,אין,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,מערכת לסיוע לזינוק בעליה,--
סיאט,איביזה,,2012,5,5,--,2,--,--,--,2008,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1197,105,5000,17.5,1550,9.7,190,14.2,22.7,18.8,--,--,--,--,--,3,3,ABS + EBD + BAS,4,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,406.1,169.3,144.5,246.9,292,554,1115,550,750,215/45R16,45,מקורית + שליטה מההגה,אין,אין,אין,--,אין,AUX,אין,אין,אין,4,בקרת אקלים מפוצלת,גג שמש פנוראמי,יש,יש,בד,אין,אין,אין,רגילים,יש,יש,יש,אין,אין,אין,יש,אין,אין,אין,יש,מראות פנים,יש,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,נעילת דיפרנציאל אלקטרונית,--
סיאט,איביזה,Sport,2011,5,5,--,2,--,--,--,2008,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1197,105,5000,17.8,1550,9.7,190,14.2,22.7,18.8,--,--,--,--,--,3,3,ABS + EBD + BAS,4,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,405.2,169.3,144.5,246.9,292,554,1040,540,750,215/45R16,45,מקורית + שליטה מההגה,אין,אין,אין,--,אין,AUX,אין,אין,אין,4,מזגן רגיל,גג שמש פנוראמי,יש,יש,בד,אין,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,"נעילת דיפרנציאל אלקטרונית, מושבי ספורט",--
סיאט,איביזה,Sport,2011,5,5,--,2,--,--,--,2008,קדמית,ידנית,5,טורבו בנזין,4,1197,105,5000,17.8,1550,9.8,190,14.7,22.2,18.8,--,--,--,--,--,3,3,ABS + EBD + BAS,4,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,405.2,169.3,144.5,246.9,292,554,1015,540,750,215/45R16,45,מקורית + שליטה מההגה,אין,אין,אין,--,אין,AUX,אין,אין,אין,4,מזגן רגיל,גג שמש פנוראמי,יש,יש,בד,אין,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,"נעילת דיפרנציאל אלקטרונית, מערכת לסיוע לזינוק בעליה, מושבי ספורט",--
סיאט,איביזה,Stylance,2009,5,5,--,2,--,--,--,2008,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,בנזין,4,1598,105,5600,15.6,3800,10.3,186,12.3,19.6,16.1,--,--,--,--,--,4,4,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,405.2,169.3,144.5,246.9,292,554,1145,550,750,185/60R15,45,מקורית + שליטה מההגה,אין,אין,אין,--,אין,AUX,אין,אין,אין,4,מזגן רגיל + אופציה לבקרת אקלים,גג שמש פנוראמי,יש,יש,בד,אין,אין,אין,רגילים עם אופציה לקסנון,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,--
סיאט,איביזה,Sport,2011,5,5,--,2,--,--,--,2008,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,בנזין,4,1598,105,5600,15.6,3800,10.3,186,12.3,19.6,16.1,--,--,--,--,--,4,4,ABS + EBD + BAS,4,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,405.2,169.3,144.5,246.9,292,554,1145,550,750,185/60R15,45,מקורית + שליטה מההגה,אין,אין,אין,--,אין,AUX,אין,אין,אין,4,מזגן רגיל,אין,יש,יש,בד,אין,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,--
סיאט,איביזה,Reference,2009,5,5,--,2,--,--,--,2008,קדמית,ידנית,5,בנזין,4,1390,85,5000,13.4,3800,12.2,175,12.1,19.6,16.1,--,--,--,--,--,4,4,ABS + EBD + BAS,4,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,405.2,169.3,144.5,246.9,292,554,1110,0.0,0.0,175/70R14,45,ללא,אין,אין,אין,--,אין,אין,אין,אין,אין,2,מזגן רגיל + אופציה לבקרת אקלים,אין,אין,ללא,בד,אין,אין,אין,רגילים עם אופציה לקסנון,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,מערכת לסיוע לזינוק בעליה,--
סיאט,איביזה,Style,2014,5,5,--,2,--,--,--,2008,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1197,105,5000,17.5,1550,9.7,190,14.3,22.7,18.9,--,--,--,--,--,4,4,ABS + EBD + BAS,4,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,406.1,169.3,144.5,246.9,292,554,1115,580,750,185/60R15,45,מקורית + שליטה מההגה,אין,אין,אין,--,אין,AUX,אין,אין,אין,4,מזגן רגיל,אין,אופציונלי,יש,בד,אין,אין,אין,רגילים,יש,יש,יש,אין,אין,אין,יש,אין,אין,אין,יש,מראות פנים,יש,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,נעילת דיפרנציאל אלקטרונית,--
סיאט,איביזה,Sport,2010,5,5,--,2,--,--,--,2008,קדמית,ידנית,5,בנזין,4,1598,105,5600,15.6,3800,10.3,186,12.3,19.6,16.1,--,--,--,--,--,4,4,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,405.2,169.3,144.5,246.9,292,554,1110,570,750,215/45R16,45,מקורית + שליטה מההגה,אין,אין,אין,--,אין,אין,אין,אין,אין,4,מזגן רגיל,יש,יש,ללא,בד,אין,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,"מערכת לסיוע לזינוק בעליה, מושבי ספורט",--
סיאט,איביזה,Reference,2010,5,5,--,2,--,--,--,2008,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,בנזין,4,1598,105,5600,15.6,3800,10.3,186,12.3,19.6,16.1,--,--,--,--,--,4,4,ABS + EBD + BAS,4,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,405.2,169.3,144.5,246.9,292,554,1145,570,750,185/60R15,45,ללא,אין,אין,אין,--,אין,אין,אין,אין,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,--
סיאט,איביזה,,2017,5,5,--,2,--,--,--,2008,קדמית,אוטומטית - רובוטית כפולת מצמדים,6,טורבו בנזין,3,999,110,5000,20.4,2000,9.3,197,18.8,25.6,22.7,--,--,--,--,--,3,3,ABS + EBD + BAS,4,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,מערכת למניעת תאונות משניות,404.3,169.3,142.8,246.9,292,847,1065,570,750,215/45R16,45,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים,גג שמש פנוראמי,יש,יש,בד,אין,אין,אין,רגילים,יש,יש,יש,אין,אין,אין,יש,אין,אין,אין,יש,מראות פנים,יש,אין,אין,אין,יש,אין,אין,אין,רגילים,אין,נעילת דיפרנציאל אלקטרונית,חבילות צבע הכוללות אביזרי עיצוב פנים וחוץ בהתאמה אישית
סיאט,איביזה,Reference,2009,5,5,--,2,--,--,--,2008,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,בנזין,4,1598,105,5600,15.6,3800,10.3,186,12.3,19.6,16.1,--,--,--,--,--,4,4,ABS + EBD + BAS,4,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,405.2,169.3,144.5,246.9,292,554,1145,570,750,185/60R15,45,ללא,אין,אין,אין,--,אין,אין,אין,אין,אין,2,מזגן רגיל + אופציה לבקרת אקלים,אין,אין,ללא,בד,אין,אין,אין,רגילים עם אופציה לקסנון,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,--
סיאט,איביזה,Style,2015,5,5,--,1,--,--,--,2008,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,3,999,110,5000,20.4,2000,9.3,197,18.8,25.6,22.7,--,--,--,--,--,3,3,ABS + EBD + BAS,4,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,מערכת למניעת תאונות משניות,404.3,169.3,142.8,246.9,292,554,1065,570,750,185/60R15,45,מקורית + שליטה מההגה,יש,אין,יש,--,אין,AUX,אין,אין,אין,4,מזגן רגיל,אין,אופציונלי,יש,בד,אין,אין,אין,רגילים,אין,יש,יש,אין,אין,אין,יש,אין,אין,אין,יש,מראות פנים,יש,אין,אין,אין,יש,אין,אין,אין,רגילים,אין,נעילת דיפרנציאל אלקטרונית,חבילות צבע הכוללות אביזרי עיצוב פנים וחוץ בהתאמה אישית
סיאט,איביזה,Style,2011,5,5,--,2,--,--,--,2008,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,בנזין,4,1598,105,5600,15.6,3800,10.3,186,12.3,19.6,16.1,--,--,--,--,--,4,4,ABS + EBD + BAS,4,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,405.2,169.3,144.5,246.9,292,554,1145,550,750,185/60R15,45,מקורית + שליטה מההגה,אין,אין,אין,--,אין,AUX,אין,אין,אין,4,מזגן רגיל,אין,אין,יש,בד,אין,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,--
סיאט,איביזה,Sport,2011,5,5,--,2,--,--,--,2008,קדמית,ידנית,5,בנזין,4,1598,105,5600,15.6,3800,10.3,186,12.3,19.6,16.1,--,--,--,--,--,4,4,ABS + EBD + BAS,4,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,405.2,169.3,144.5,246.9,292,554,1110,570,750,215/45R16,45,מקורית + שליטה מההגה,אין,אין,אין,--,אין,AUX,אין,אין,אין,4,מזגן רגיל,יש,יש,יש,בד,אין,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,"מערכת לסיוע לזינוק בעליה, מושבי ספורט",--
סיאט,איביזה,Reference,2013,5,5,--,2,--,--,--,2008,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1197,105,5000,17.5,1550,9.7,190,14.2,22.7,18.8,--,--,--,--,--,4,4,ABS + EBD + BAS,4,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,406.1,169.3,144.5,246.9,292,554,1115,550,750,185/60R15,45,מקורית + שליטה מההגה,אין,אין,אין,--,אין,AUX,אין,אין,אין,4,מזגן רגיל,אין,אופציונלי,יש,בד,אין,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,נעילת דיפרנציאל אלקטרונית,--
סיאט,איביזה,Reference,2013,5,5,--,1,--,--,--,2008,קדמית,ידנית,5,בנזין,4,1390,85,5000,13.2,3800,11.8,177,12.5,21.2,16.9,--,--,--,--,--,5,5,ABS + EBD + BAS,4,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,406.1,169.3,144.5,246.9,292,554,1075,560,750,185/60R15,45,מקורית + שליטה מההגה,אין,אין,אין,--,אין,AUX,אין,אין,אין,4,מזגן רגיל,אין,אופציונלי,יש,בד,אין,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,"מערכת עזר לזינוק בעליה, נעילת דיפרנציאל אלקטרונית",--
סיאט,איביזה,,2014,5,5,--,1,--,--,--,2008,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1197,105,5000,17.5,1550,9.7,190,14.7,23.8,19.2,--,--,--,--,--,3,3,ABS + EBD + BAS,4,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,406.1,169.1,144.5,246.9,292,554,1040,550,750,185/60R15,45,מקורית + שליטה מההגה,אין,אין,אין,--,אין,AUX,אין,אין,אין,4,מזגן רגיל,אין,אין,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,נעילת דיפרנציאל אלקטרונית,--
סיאט,איביזה,Style,2012,5,5,--,2,--,--,--,2008,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1197,105,5000,17.5,1550,9.7,190,14.2,22.7,18.8,--,--,--,--,--,3,3,ABS + EBD + BAS,4,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,406.1,169.3,144.5,246.9,292,554,1115,580,750,185/60R15,45,מקורית + שליטה מההגה,אין,אין,אין,--,אין,AUX,אין,אין,אין,4,מזגן רגיל,אין,אופציונלי,יש,בד,אין,אין,אין,רגילים,יש,יש,יש,אין,אין,אין,יש,אין,אין,אין,יש,מראות פנים,יש,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,נעילת דיפרנציאל אלקטרונית,--
סיאט,איביזה,Reference,2010,5,5,--,2,--,--,--,2008,קדמית,ידנית,5,בנזין,4,1390,85,5000,13.4,3800,12.2,175,12.1,19.6,16.1,--,--,--,--,--,4,4,ABS + EBD + BAS,4,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,405.2,169.3,144.5,246.9,292,554,1110,0.0,0.0,175/70R14,45,ללא,אין,אין,אין,--,אין,אין,אין,אין,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,מערכת לסיוע לזינוק בעליה,--
סיאט,איביזה,Reference,2015,5,5,--,1,--,--,--,2008,קדמית,ידנית,5,טורבו בנזין,4,1197,90,4400,16.3,1400,10.7,184,15.6,25,20.4,--,--,--,--,--,4,4,ABS + EBD + BAS,4,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,מערכת למניעת תאונות משניות,404.3,169.3,142.8,246.9,292,554,1014,540,750,185/60R15,45,מקורית + שליטה מההגה,יש,אין,יש,--,אין,אין,אין,אין,אין,4,מזגן רגיל,אין,אופציונלי,יש,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,"מערכת עזר לזינוק בעליה, נעילת דיפרנציאל אלקטרונית",--
סיאט,איביזה,Reference,2014,5,5,--,1,--,--,--,2008,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1197,105,5000,17.5,1550,9.7,190,14.7,23.8,19.2,--,--,--,--,--,3,3,ABS + EBD + BAS,4,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,406.1,169.3,144.5,246.9,292,554,1040,550,750,185/60R15,45,מקורית + שליטה מההגה,אין,אין,אין,--,אין,AUX,אין,אין,אין,4,מזגן רגיל,אין,אופציונלי,יש,בד,אין,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,נעילת דיפרנציאל אלקטרונית,--
סיאט,איביזה,Reference,2012,5,5,--,2,--,--,--,2008,קדמית,ידנית,5,בנזין,4,1390,85,5000,13.2,3800,11.8,177,12.5,21.2,16.9,--,--,--,--,--,4,4,ABS + EBD + BAS,4,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,406.1,169.3,144.5,246.9,292,554,1075,560,750,185/60R15,45,מקורית + שליטה מההגה,אין,אין,אין,--,אין,AUX,אין,אין,אין,4,מזגן רגיל,אין,אופציונלי,יש,בד,אין,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,"מערכת עזר לזינוק בעליה, נעילת דיפרנציאל אלקטרונית",--
סיאט,איביזה,,2016,5,5,--,2,--,--,--,2008,קדמית,אוטומטית - רובוטית כפולת מצמדים,6,טורבו בנזין,3,999,110,5000,20.4,2000,9.3,197,18.8,25.6,22.7,--,--,--,--,--,3,3,ABS + EBD + BAS,4,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,מערכת למניעת תאונות משניות,404.3,169.3,142.8,246.9,292,847,1065,570,750,215/45R16,45,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB + AUX,אין,אין,אין,4,בקרת אקלים,גג שמש פנוראמי,יש,יש,בד,אין,אין,אין,רגילים,יש,יש,יש,אין,אין,אין,יש,אין,אין,אין,יש,מראות פנים,יש,אין,אין,אין,יש,אין,אין,אין,רגילים,אין,נעילת דיפרנציאל אלקטרונית,חבילות צבע הכוללות אביזרי עיצוב פנים וחוץ בהתאמה אישית
סיאט,איביזה,,2012,5,5,--,2,--,--,--,2008,קדמית,ידנית,5,טורבו בנזין,4,1197,105,5000,17.5,1550,9.8,190,14.7,22.2,18.8,--,--,--,--,--,3,3,ABS + EBD + BAS,4,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,406.1,169.3,144.5,246.9,292,554,1090,550,750,215/45R16,45,מקורית + שליטה מההגה,אין,אין,אין,--,אין,AUX,אין,אין,אין,4,בקרת אקלים מפוצלת,גג שמש פנוראמי,יש,יש,בד,אין,אין,אין,רגילים,יש,יש,יש,אין,אין,אין,יש,אין,אין,אין,יש,מראות פנים,יש,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,"מערכת עזר לזינוק בעליה, נעילת דיפרנציאל אלקטרונית",--
סיאט,איביזה,Stylance,2011,5,5,--,2,--,--,--,2008,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1197,105,5000,17.8,1550,9.7,190,14.2,22.7,18.8,--,--,--,--,--,3,3,ABS + EBD + BAS,4,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,405.2,169.3,144.5,246.9,292,554,1040,580,750,185/60R15,45,מקורית + שליטה מההגה,אין,אין,אין,--,אין,AUX,אין,אין,אין,4,מזגן רגיל,אין,יש,יש,בד,אין,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,נעילת דיפרנציאל אלקטרונית,--
סיאט,איביזה,Style,2017,5,5,--,1,--,--,--,2008,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,3,999,110,5000,20.4,2000,9.3,197,18.8,25.6,22.7,--,--,--,--,--,3,3,ABS + EBD + BAS,4,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,מערכת למניעת תאונות משניות,404.3,169.3,142.8,246.9,292,847,1065,570,750,185/60R15,45,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB + AUX,אין,אין,אין,4,מזגן רגיל,אין,אופציונלי,יש,בד,אין,אין,אין,רגילים,אין,יש,יש,אין,אין,אין,יש,אין,אין,אין,יש,מראות פנים,יש,אין,אין,אין,יש,אין,אין,אין,רגילים,אין,נעילת דיפרנציאל אלקטרונית,חבילות צבע הכוללות אביזרי עיצוב פנים וחוץ בהתאמה אישית
