,make,model,ramat_gimur,fieldyear,fielddoors,fieldsitting,fieldprice,fieldgroupy,fieldcontinous_value,fieldguarantee,fieldchassis,fieldlaunch,fieldignition,fieldgearbox,fieldgear,fieldengine,fieldpiston,fieldcapacity,fieldpower,fieldloops,fieldmoment,fieldloopmoment,fieldacceleration,fieldspeed,fieldurban_consumption,fieldintercity_consumption,fieldconsumption,fieldelectricity_use,fieldbattery_capacity,fieldelectric_range,fieldhome_charging_time,fieldfast_charging_time,fieldpollution,fieldbreaking,fieldbrake,fieldairbag,fieldstability,fieldcenairbag,fieldizofix,fieldpressure_sensor,fieldbelt_warning,fieldautonomous_braking,fieldpedestrian_identification,fieldtwo_wheeler_identification,fieldadaptive_cruise_control,fieldlane_assist,fieldblind_spot,fieldrear_traffic,fieldrear_traffic_braking,fieldalert_fatigue,fieldhigh_beam_assist,fieldtraffic_sign_recognition,fieldcrossing_warning_open_door,fieldchild_rear_seat,fieldadditional_safety_equipment,fieldlength,fieldwidth,fieldheight,fieldwheel,fieldcargo,fieldchaircargo,fieldselfweight,fieldtowing_without_brakes,fieldtowing_with_brakes,fieldtire,fieldfuel,fieldaudio,fieldbluetooth,fielddisc_changer,fieldtouch_screen,fieldscreen_size,fieldgps,fieldaudio_connections,fieldconnectivity,fieldwireless_charging,fieldseat_screens,fieldwindows,fieldairconditioning,fieldsunroof,fieldhook,fieldrowing,fieldupholstery,fieldautochair,fieldhotchair,fieldmassage_seats,fieldlight,fieldfog,fieldrain,fielddark,fieldparking_sensors,fieldparking_camers,fieldautomatic_parking,fieldcomputer,fielddigital_cluster,fieldhead_up_display,fieldwithout_key,fieldfolding_mirrors,fieldinside_mirror,fieldleather,fieldheated_steering_wheel,fieldpaddle_shifters,fielddriving_mode,fieldstop_start,fieldelectric_handbrake,fieldambient_light,fieldhill_assist,fieldsuspension_dampers,fieldelectric_tailgate,fieldmore_equ,fieldprice_equ
363,יונדאי,i10,,2009,5,5,--,1,--,--,--,2007,קדמית,אוטומטית,4,בנזין,4,1248,78,6000,11.8,4000,14.4,156,13.7,19.6,16.9,--,--,--,--,--,4,4,ABS + EBD,4,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,356.5,159.5,154.0,238.0,225,--,1030,400,700,175/60R14,35,אופציונלי,אין,אין,אין,--,אין,אין,אין,אין,אין,4,מזגן רגיל,אין,אין,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,--
364,יונדאי,i10,,2011,5,5,--,1,--,--,--,2007,קדמית,אוטומטית,4,בנזין,4,1248,87,6000,12.2,4000,13.8,160,14.2,20.8,18.1,--,--,--,--,--,3,3,ABS + EBD,4,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,358.5,159.5,154.0,238.0,225,925,1030,400,700,175/60R14,35,מקורית,אין,אין,אין,--,אין,USB,אין,אין,אין,4,מזגן רגיל,אין,אין,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,--
365,יונדאי,i10,Inspire,2013,5,5,--,1,--,--,--,2007,קדמית,ידנית,5,בנזין,4,1086,69,5500,10.1,4500,15.2,153,17.2,23.8,20.8,--,--,--,--,--,3,3,ABS + EBD,4,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,358.5,159.5,154.0,238.0,225,925,1000,400,700,165/60R14,35,לא מקורית,אין,אין,אין,--,אין,אין,אין,אין,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,--
366,יונדאי,i10,,2012,5,5,--,1,--,--,--,2007,קדמית,אוטומטית,4,בנזין,4,1248,87,6000,12.2,4000,13.8,160,14.2,20.8,18.1,--,--,--,--,--,3,3,ABS + EBD,4,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,358.5,159.5,154.0,238.0,225,925,1030,400,700,175/60R14,35,מקורית,אין,אין,אין,--,אין,USB,אין,אין,אין,4,מזגן רגיל,אין,אין,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,--
367,יונדאי,i10,,2013,5,5,--,1,--,--,--,2007,קדמית,אוטומטית,4,בנזין,4,1248,87,6000,12.2,4000,13.8,160,14.2,20.8,18.1,--,--,--,--,--,4,4,ABS + EBD,4,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,358.5,159.5,154.0,238.0,225,925,1030,400,700,175/60R14,35,מקורית,אין,אין,אין,--,אין,USB + AUX,אין,אין,אין,4,מזגן רגיל,אין,אין,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,--
368,יונדאי,i10,Inspire,2013,5,5,--,1,--,--,--,2007,קדמית,אוטומטית,4,בנזין,4,1086,69,5500,10.1,4500,17.1,146,14.2,20,17.5,--,--,--,--,--,4,4,ABS + EBD,4,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,358.5,159.5,154.0,238.0,225,925,1030,400,700,175/60R14,35,לא מקורית,אין,אין,אין,--,אין,אין,אין,אין,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,--
369,יונדאי,i10,Inspire,2011,5,5,--,1,--,--,--,2007,קדמית,אוטומטית,4,בנזין,4,1086,69,5500,10.1,4500,17.1,146,14.2,20,17.5,--,--,--,--,--,3,3,ABS + EBD,4,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,358.5,159.5,154.0,238.0,225,925,1030,400,700,175/60R14,35,לא מקורית,אין,אין,אין,--,אין,USB,אין,אין,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,--
370,יונדאי,i10,,2009,5,5,--,1,--,--,--,2007,קדמית,ידנית,5,בנזין,4,1086,67,5500,10.1,2800,15.6,152,15.8,21.7,19.2,--,--,--,--,--,3,3,ABS + EBD,4,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,356.5,159.5,154.0,238.0,225,--,1000,400,700,165/60R14,35,מקורית,אין,אין,אין,--,אין,AUX,אין,אין,אין,4,מזגן רגיל,אין,יש,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,--
371,יונדאי,i10,,2010,5,5,--,1,--,--,--,2007,קדמית,אוטומטית,4,בנזין,4,1248,78,6000,11.8,4000,14.4,156,13.7,19.6,16.9,--,--,--,--,--,4,4,ABS + EBD,4,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,356.5,159.5,154.0,238.0,225,--,1030,400,700,175/60R14,35,אופציונלי,אין,אין,אין,--,אין,אין,אין,אין,אין,4,מזגן רגיל,אין,אין,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,--
372,יונדאי,i10,,2010,5,5,--,1,--,--,--,2007,קדמית,ידנית,5,בנזין,4,1086,67,5500,10.1,2800,15.6,152,15.8,21.7,19.2,--,--,--,--,--,3,3,ABS + EBD,4,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,356.5,159.5,154.0,238.0,225,--,1000,400,700,165/60R14,35,מקורית,אין,אין,אין,--,אין,AUX,אין,אין,אין,4,מזגן רגיל,אין,יש,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,--
373,יונדאי,i10,Inspire,2012,5,5,--,1,--,--,--,2007,קדמית,ידנית,5,בנזין,4,1086,69,5500,10.1,4500,15.2,153,17.2,23.8,20.8,--,--,--,--,--,2,2,ABS + EBD,4,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,358.5,159.5,154.0,238.0,225,925,1000,400,700,165/60R14,35,לא מקורית,אין,אין,אין,--,אין,USB,אין,אין,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,--
374,יונדאי,i10,Inspire,2011,5,5,--,1,--,--,--,2007,קדמית,ידנית,5,בנזין,4,1086,69,5500,10.1,4500,15.2,153,17.2,23.8,20.8,--,--,--,--,--,2,2,ABS + EBD,4,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,358.5,159.5,154.0,238.0,225,925,1000,400,700,165/60R14,35,לא מקורית,אין,אין,אין,--,אין,USB,אין,אין,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,--
375,יונדאי,i10,,2011,5,5,--,1,--,--,--,2007,קדמית,ידנית,5,בנזין,4,1086,69,5500,10.1,4500,15.2,153,17.2,23.8,20.8,--,--,--,--,--,2,2,ABS + EBD,4,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,358.5,159.5,154.0,238.0,225,925,1000,400,700,165/60R14,35,מקורית + שליטה מההגה,אין,אין,אין,--,אין,USB,אין,אין,אין,4,מזגן רגיל,יש,יש,ללא,עור,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,--
376,יונדאי,i10,,2009,5,5,--,1,--,--,--,2007,קדמית,אוטומטית,4,בנזין,4,1086,67,5500,10.1,2800,18.5,144,13.6,18.8,16.6,--,--,--,--,--,3,3,ABS + EBD,4,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,356.5,159.5,154.0,238.0,225,--,1030,400,700,175/60R14,35,אופציונלי,אין,אין,אין,--,אין,אין,אין,אין,אין,4,מזגן רגיל,אין,אין,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,--
377,יונדאי,i10,,2010,5,5,--,1,--,--,--,2007,קדמית,אוטומטית,4,בנזין,4,1086,67,5500,10.1,2800,18.5,144,13.6,18.8,16.6,--,--,--,--,--,3,3,ABS + EBD,4,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,356.5,159.5,154.0,238.0,225,--,1030,400,700,175/60R14,35,אופציונלי,אין,אין,אין,--,אין,אין,אין,אין,אין,4,מזגן רגיל,אין,אין,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,--
378,יונדאי,i10,Inspire,2012,5,5,--,1,--,--,--,2007,קדמית,אוטומטית,4,בנזין,4,1086,69,5500,10.1,4500,17.1,146,14.2,20,17.5,--,--,--,--,--,3,3,ABS + EBD,4,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,358.5,159.5,154.0,238.0,225,925,1030,400,700,175/60R14,35,לא מקורית,אין,אין,אין,--,אין,USB,אין,אין,אין,2,מזגן רגיל,אין,אין,ללא,בד,אין,אין,אין,רגילים,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,--
379,יונדאי,i30_סטיישן_CW,Inspire,2017,5,5,--,2,--,--,--,2012,קדמית,ידנית,6,בנזין,4,1368,100,6000,13.6,3500,12.7,183,12.8,20.4,16.7,--,--,--,--,--,8,8,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית",448.5,178.0,150.0,265.0,528,1642,1340,600,1400,195/65R15,53,מקורית + שליטה מההגה,יש,אין,יש,7,אין,USB + AUX,אין,אין,אין,4,מזגן רגיל,אין,אין,ללא,בד,אין,אין,אין,רגילים,יש,אין,אין,אין,אחורית,אין,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,יש,אין,אין,אין,רגילים,אין,"מערכת עזר לזינוק בעליה, מערכת Flex Steer לבחירת 3 מצבי היגוי שונים, מסילות גג",--
380,יונדאי,i30_סטיישן_CW,Inspire,2015,5,5,--,3,--,--,--,2012,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,בנזין,4,1591,135,6300,16.7,4850,11.2,190,11.5,18.5,15.2,--,--,--,--,--,5,5,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית",448.5,178.0,150.0,265.0,528,1642,1373,600,1400,195/65R15,53,מקורית + שליטה מההגה,יש,אין,יש,7,אין,USB + AUX,אין,אין,אין,4,מזגן רגיל,אין,אין,ללא,בד,אין,אין,אין,רגילים,יש,אין,אין,אין,אחורית,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,"מערכת Flex Steer לבחירת 3 מצבי היגוי שונים, מסילות גג",--
381,יונדאי,i30_סטיישן_CW,Inspire,2015,5,5,--,2,--,--,--,2012,קדמית,ידנית,6,בנזין,4,1368,100,6000,13.5,3500,12.7,183,12.8,20.4,16.7,--,--,--,--,--,5,5,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית",448.5,178.0,150.0,265.0,528,1642,1373,600,1400,195/65R15,53,מקורית + שליטה מההגה,יש,אין,יש,7,אין,USB + AUX,אין,אין,אין,4,מזגן רגיל,אין,אין,ללא,בד,אין,אין,אין,רגילים,יש,אין,אין,אין,אחורית,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,יש,אין,אין,אין,רגילים,אין,"מערכת עזר לזינוק בעליה, מערכת Flex Steer לבחירת 3 מצבי היגוי שונים, מסילות גג",--
382,יונדאי,i30_סטיישן_CW,Inspire,2012,5,5,--,3,--,--,--,2012,קדמית,אוטומטית - טיפטרוניק,6,בנזין,4,1591,135,6300,16.7,4850,11.3,190,10.6,18.1,14.7,--,--,--,--,--,4,4,ABS + EBD + BAS,7,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,448.5,178.0,150.0,265.0,528,1642,1330,550,750,195/65R15,53,מקורית + שליטה מההגה,יש,אין,יש,--,יש,אין,אין,אין,אין,4,מזגן רגיל,אין,אין,ללא,בד,אין,אין,אין,רגילים,יש,אין,אין,אין,אחורית,אין,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,"מסילות גג, מערכת Flex Steer - לבחירת 3 מצבי היגוי שונים",--
383,יונדאי,i30_סטיישן_CW,Inspire,2017,5,5,--,3,--,--,--,2012,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,בנזין,4,1591,135,6300,16.7,4850,10.7,195,13.3,20.8,17.2,--,--,--,--,--,7,7,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית",448.5,178.0,150.0,265.0,528,1642,1340,600,1400,205/55R16,53,מקורית + שליטה מההגה,יש,אין,יש,7,אין,USB + AUX,אין,אין,אין,4,מזגן רגיל,אין,יש,יש,בד,אין,אין,אין,רגילים,יש,אין,אין,אין,אחורית,אין,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,"מערכת Flex Steer לבחירת 3 מצבי היגוי שונים, מסילות גג",--
384,יונדאי,i30_סטיישן_CW,Inspire,2014,5,5,--,3,--,--,--,2012,קדמית,אוטומטית - טיפטרוניק,6,בנזין,4,1591,135,6300,16.7,4850,11.3,190,10.6,18.1,14.7,--,--,--,--,--,6,6,ABS + EBD + BAS,7,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,448.5,178.0,150.0,265.0,528,1642,1330,550,750,195/65R15,53,מקורית + שליטה מההגה,יש,אין,יש,--,יש,USB + AUX,אין,אין,אין,4,מזגן רגיל,אין,אין,ללא,בד,אין,אין,אין,רגילים,יש,אין,אין,אין,אחורית,אין,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,"מסילות גג, מערכת Flex Steer - לבחירת 3 מצבי היגוי שונים",--
385,יונדאי,i30_סטיישן_CW,Inspire,2016,5,5,--,2,--,--,--,2012,קדמית,ידנית,6,בנזין,4,1368,100,6000,13.6,3500,12.7,183,12.8,20.4,16.7,--,--,--,--,--,5,5,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית",448.5,178.0,150.0,265.0,528,1642,1340,600,1400,195/65R15,53,מקורית + שליטה מההגה,יש,אין,יש,7,אין,USB + AUX,אין,אין,אין,4,מזגן רגיל,אין,אין,ללא,בד,אין,אין,אין,רגילים,יש,אין,אין,אין,אחורית,אין,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,יש,אין,אין,אין,רגילים,אין,"מערכת עזר לזינוק בעליה, מערכת Flex Steer לבחירת 3 מצבי היגוי שונים, מסילות גג",--
386,יונדאי,i30_סטיישן_CW,Inspire,2013,5,5,--,3,--,--,--,2012,קדמית,אוטומטית - טיפטרוניק,6,בנזין,4,1591,135,6300,16.7,4850,11.3,190,10.6,18.1,14.7,--,--,--,--,--,6,6,ABS + EBD + BAS,7,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,448.5,178.0,150.0,265.0,528,1642,1330,550,750,195/65R15,53,מקורית + שליטה מההגה,יש,אין,יש,--,יש,USB + AUX,אין,אין,אין,4,מזגן רגיל,אין,אין,ללא,בד,אין,אין,אין,רגילים,יש,אין,אין,אין,אחורית,אין,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,"מסילות גג, מערכת Flex Steer - לבחירת 3 מצבי היגוי שונים",--
387,יונדאי,i30_סטיישן_CW,,2012,5,5,--,2,--,--,--,2012,קדמית,ידנית,6,בנזין,4,1396,100,5000,14,4200,13.2,182,13.8,21.7,17.8,--,--,--,--,--,3,3,ABS + EBD + BAS,7,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,448.5,178.0,150.0,265.0,528,1642,1250,550,750,195/65R15,53,מקורית + שליטה מההגה,יש,אין,אין,--,אין,אין,אין,אין,אין,4,מזגן רגיל,אין,אין,ללא,בד,אין,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,יש,אין,אין,אין,רגילים,אין,"מערכת עזר לזינוק בעליה, מסילות גג, מערכת Flex Steer - לבחירת 3 מצבי היגוי שונים",--
388,יונדאי,i30_סטיישן_CW,,2013,5,5,--,2,--,--,--,2012,קדמית,ידנית,6,בנזין,4,1396,100,5000,14,4200,13.2,182,13.8,21.7,17.8,--,--,--,--,--,4,4,ABS + EBD + BAS,7,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,448.5,178.0,150.0,265.0,528,1642,1250,550,750,195/65R15,53,מקורית + שליטה מההגה,יש,אין,יש,--,יש,USB + AUX,אין,אין,אין,4,מזגן רגיל,אין,אין,ללא,בד,אין,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,יש,אין,אין,אין,רגילים,אין,"מערכת עזר לזינוק בעליה, מסילות גג, מערכת Flex Steer - לבחירת 3 מצבי היגוי שונים",--
389,יונדאי,i30_סטיישן_CW,Inspire,2016,5,5,--,3,--,--,--,2012,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,בנזין,4,1591,135,6300,16.7,4850,10.7,195,13.3,20.8,17.2,--,--,--,--,--,5,5,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית",448.5,178.0,150.0,265.0,528,1642,1340,600,1400,205/55R16,53,מקורית + שליטה מההגה,יש,אין,יש,7,אין,USB + AUX,אין,אין,אין,4,מזגן רגיל,אין,יש,יש,בד,אין,אין,אין,רגילים,יש,אין,אין,אין,אחורית,אין,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,"מערכת Flex Steer לבחירת 3 מצבי היגוי שונים, מסילות גג",--
390,יונדאי,i30_סטיישן_CW,,2014,5,5,--,2,--,--,--,2012,קדמית,ידנית,6,בנזין,4,1396,100,5000,14,4200,13.2,182,13.8,21.7,17.8,--,--,--,--,--,4,4,ABS + EBD + BAS,7,יש,יש,יש,אין,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,448.5,178.0,150.0,265.0,528,1642,1250,550,750,195/65R15,53,מקורית + שליטה מההגה,יש,אין,יש,--,יש,USB + AUX,אין,אין,אין,4,מזגן רגיל,אין,אין,ללא,בד,אין,אין,אין,רגילים,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,אין,אין,יש,אין,אין,אין,יש,אין,אין,אין,רגילים,אין,"מערכת עזר לזינוק בעליה, מסילות גג, מערכת Flex Steer - לבחירת 3 מצבי היגוי שונים",--
391,יונדאי,i40,Elite,2012,4,5,--,5,--,--,--,2011,קדמית,אוטומטית - טיפטרוניק,6,בנזין,4,1999,177,6500,21.7,4700,10,209,9.6,16.9,13.3,--,--,--,--,--,9,9,ABS + EBD + BAS,9,יש,יש,יש,יש,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,474.0,181.5,147.0,277.0,505,--,1510,--,--,205/60R16,70,מקורית + שליטה מההגה,יש,אין,אין,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,יש,עור,יש  + זכרון,מלפנים,--,רגילים,יש,יש,יש,אחוריים,אחורית,אין,יש,--,--,כניסה + הנעה,יש,מראות פנים,יש,--,--,--,--,--,--,--,--,--,--,--
392,יונדאי,i40,Elite,2013,4,5,--,5,--,--,--,2011,קדמית,אוטומטית - טיפטרוניק,6,בנזין,4,1999,177,6500,21.7,4700,10,209,9.6,16.9,13.3,--,--,--,--,--,11,11,ABS + EBD + BAS,9,יש,אין,יש,יש,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,474.0,181.5,147.0,277.0,505,--,1510,--,--,205/60R16,70,מקורית + שליטה מההגה,יש,אין,אין,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,גג שמש פנוראמי,יש,יש,עור,יש  + זכרון,מלפנים + אוורור,--,רגילים,יש,יש,יש,אחוריים,אחורית,אין,יש,--,--,כניסה + הנעה,יש,מראות פנים,יש,--,--,--,--,--,--,--,--,--,--,--
393,יונדאי,i40,Premium,2014,4,5,--,5,--,--,--,2011,קדמית,אוטומטית - טיפטרוניק,6,בנזין,4,1999,177,6500,21.7,4700,10,209,9.6,16.9,13.3,--,--,--,--,--,11,11,ABS + EBD + BAS,9,יש,אין,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,474.0,181.5,147.0,277.0,505,--,1510,--,--,205/60R16,70,מקורית + שליטה מההגה,אין,אין,אין,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,אין,יש,יש,בד,אין,אין,--,רגילים,יש,יש,יש,אין,אין,אין,יש,--,--,אין,אין,אין,יש,--,--,--,--,--,--,--,--,--,--,--
394,יונדאי,i40,Premium,2015,4,5,--,5,--,--,--,2011,קדמית,אוטומטית - טיפטרוניק,6,בנזין,4,1999,177,6500,21.7,4700,10,209,9.6,16.9,13.3,--,--,--,--,--,11,11,ABS + EBD + BAS,9,יש,אין,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,474.0,181.5,147.0,277.0,505,--,1510,--,--,205/60R16,70,מקורית + שליטה מההגה,אין,אין,אין,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,אין,יש,יש,בד,אין,אין,--,רגילים,יש,יש,יש,אין,אין,אין,יש,--,--,אין,אין,אין,יש,--,--,--,--,--,--,--,--,--,--,--
395,יונדאי,i40,Premium,2013,4,5,--,5,--,--,--,2011,קדמית,אוטומטית - טיפטרוניק,6,בנזין,4,1999,177,6500,21.7,4700,10,209,9.6,16.9,13.3,--,--,--,--,--,11,11,ABS + EBD + BAS,9,יש,אין,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,474.0,181.5,147.0,277.0,505,--,1510,--,--,205/60R16,70,מקורית + שליטה מההגה,אין,אין,אין,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,אין,יש,יש,בד,אין,אין,--,רגילים,יש,יש,יש,אין,אין,אין,יש,--,--,אין,אין,אין,יש,--,--,--,--,--,--,--,--,--,--,--
396,יונדאי,i40,Premium,2012,4,5,--,5,--,--,--,2011,קדמית,אוטומטית - טיפטרוניק,6,בנזין,4,1999,177,6500,21.7,4700,10,209,9.6,16.9,13.3,--,--,--,--,--,9,9,ABS + EBD + BAS,9,יש,יש,יש,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,474.0,181.5,147.0,277.0,505,--,1510,--,--,205/60R16,70,מקורית + שליטה מההגה,אין,אין,אין,--,אין,USB + AUX,--,--,אין,4,בקרת אקלים + פתחי איוורור מאחור,אין,יש,יש,בד,אין,אין,--,רגילים,יש,יש,יש,אין,אין,אין,יש,--,--,אין,אין,אין,יש,--,--,--,--,--,--,--,--,--,--,--
