,make,model,ramat_gimur,fieldyear,fielddoors,fieldsitting,fieldprice,fieldgroupy,fieldcontinous_value,fieldguarantee,fieldchassis,fieldlaunch,fieldignition,fieldgearbox,fieldgear,fieldengine,fieldpiston,fieldcapacity,fieldpower,fieldloops,fieldmoment,fieldloopmoment,fieldacceleration,fieldspeed,fieldurban_consumption,fieldintercity_consumption,fieldconsumption,fieldelectricity_use,fieldbattery_capacity,fieldelectric_range,fieldhome_charging_time,fieldfast_charging_time,fieldpollution,fieldbreaking,fieldbrake,fieldairbag,fieldstability,fieldcenairbag,fieldizofix,fieldpressure_sensor,fieldbelt_warning,fieldautonomous_braking,fieldpedestrian_identification,fieldtwo_wheeler_identification,fieldadaptive_cruise_control,fieldlane_assist,fieldblind_spot,fieldrear_traffic,fieldrear_traffic_braking,fieldalert_fatigue,fieldhigh_beam_assist,fieldtraffic_sign_recognition,fieldcrossing_warning_open_door,fieldchild_rear_seat,fieldadditional_safety_equipment,fieldlength,fieldwidth,fieldheight,fieldwheel,fieldcargo,fieldchaircargo,fieldselfweight,fieldtowing_without_brakes,fieldtowing_with_brakes,fieldtire,fieldfuel,fieldaudio,fieldbluetooth,fielddisc_changer,fieldtouch_screen,fieldscreen_size,fieldgps,fieldaudio_connections,fieldconnectivity,fieldwireless_charging,fieldseat_screens,fieldwindows,fieldairconditioning,fieldsunroof,fieldhook,fieldrowing,fieldupholstery,fieldautochair,fieldhotchair,fieldmassage_seats,fieldlight,fieldfog,fieldrain,fielddark,fieldparking_sensors,fieldparking_camers,fieldautomatic_parking,fieldcomputer,fielddigital_cluster,fieldhead_up_display,fieldwithout_key,fieldfolding_mirrors,fieldinside_mirror,fieldleather,fieldheated_steering_wheel,fieldpaddle_shifters,fielddriving_mode,fieldstop_start,fieldelectric_handbrake,fieldambient_light,fieldhill_assist,fieldsuspension_dampers,fieldelectric_tailgate,fieldmore_equ,fieldprice_equ
200,מאזדה,CX30,Premium,2021,5,5,--,5,4388,--,אחודה,2019,קדמית,אוטומטית - טיפטרוניק,6,בנזין,4,1998,165,6000,21.7,4000,9.8,196,--,--,13.1,--,--,--,--,--,12,12,ABS + EBD + BAS,7,יש,יש,יש,יש,יש,יש,יש,אין,יש,היגוי אקטיבי,התרעה בלבד,יש,אין,יש,יש,אין,אין,אין,--,439.5,179.5,154.0,265.5,430,--,1533,600,1300,215/55R18,51,מקורית + שליטה מההגה,יש,אין,יש,8.8,אין,USB,Apple CarPlay,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,יש,יש,כולל שמירת מרחק,עור,יש  + זכרון,אין,אין,LED עם מנגנון הפניה בסיבוב,אין,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,יש,יש,כניסה + הנעה,יש,מראות צד + פנים,יש,אין,יש,אין,יש,יש + Auto Hold,אין,אין,רגילים,יש,זכרון לכוונון המראות,--
201,מאזדה,MX5,,2009,2,2,--,6,--,--,--,2006,אחורית,ידנית,6,בנזין,4,1998,161,7000,19.2,5000,7.9,218,9.5,16.9,12.1,--,--,--,--,--,9,אין ציון,ABS + EBD,4,יש,יש,אין,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,399.5,172.0,125.5,233.0,150,--,1173,--,--,205/45R17,50,מקורית + שליטה מההגה,אין,יש,אין,--,אין,AUX,--,--,אין,2,בקרת אקלים,אין,יש,ללא,עור,אין,מלפנים,--,קסנון,יש,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,יש,--,--,--,--,--,--,--,--,--,--,--
202,מאזדה,MX5,,2011,2,2,--,5,--,--,--,2006,אחורית,ידנית,6,בנזין,4,1998,161,7000,19.2,5000,7.6,213,9.5,16.9,12.1,--,--,--,--,--,9,אין ציון,ABS + EBD,4,יש,יש,אין,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,399.5,172.0,124.5,233.0,150,--,1164,--,--,205/45R17,50,מקורית + שליטה מההגה,אין,יש,אין,--,אין,AUX,--,--,אין,2,בקרת אקלים,אין,יש,ללא,עור,אין,מלפנים,--,קסנון,יש,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,יש,--,--,--,--,--,--,--,--,--,--,--
203,מאזדה,MX5,,2012,2,2,--,6,--,--,--,2006,אחורית,ידנית,6,בנזין,4,1998,161,7000,19.2,5000,7.9,218,9.5,16.9,12.1,--,--,--,--,--,9,אין ציון,ABS + EBD,4,יש,יש,אין,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,399.5,172.0,125.5,233.0,150,--,1173,--,--,205/45R17,50,מקורית + שליטה מההגה,אין,יש,אין,--,אין,AUX,--,--,אין,2,בקרת אקלים,אין,יש,ללא,עור,אין,מלפנים,--,קסנון,יש,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,יש,--,--,--,--,--,--,--,--,--,--,--
204,מאזדה,MX5,,2012,2,2,--,5,--,--,--,2006,אחורית,ידנית,6,בנזין,4,1998,161,7000,19.2,5000,7.6,213,9.5,16.9,12.1,--,--,--,--,--,9,אין ציון,ABS + EBD,4,יש,יש,אין,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,399.5,172.0,124.5,233.0,150,--,1164,--,--,205/45R17,50,מקורית + שליטה מההגה,אין,יש,אין,--,אין,AUX,--,--,אין,2,בקרת אקלים,אין,יש,ללא,עור,אין,מלפנים,--,קסנון,יש,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,יש,--,--,--,--,--,--,--,--,--,--,--
205,מאזדה,MX5,,2006,2,2,--,5,--,--,--,2006,אחורית,ידנית,6,בנזין,4,1998,161,7000,19.2,5000,7.6,213,9.5,16.9,12.1,--,--,--,--,--,9,אין ציון,ABS + EBD,4,יש,יש,אין,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,399.5,172.0,124.5,233.0,150,--,1164,--,--,205/45R17,50,מקורית + שליטה מההגה,אין,יש,אין,--,אין,AUX,--,--,אין,2,בקרת אקלים,אין,יש,ללא,עור,אין,מלפנים,--,קסנון,יש,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,יש,--,--,--,--,--,--,--,--,--,--,--
206,מאזדה,MX5,,2007,2,2,--,6,--,--,--,2006,אחורית,ידנית,6,בנזין,4,1998,161,7000,19.2,5000,7.9,218,9.5,16.9,12.1,--,--,--,--,--,9,אין ציון,ABS + EBD,4,יש,יש,אין,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,399.5,172.0,125.5,233.0,150,--,1173,--,--,205/45R17,50,מקורית + שליטה מההגה,אין,יש,אין,--,אין,AUX,--,--,אין,2,בקרת אקלים,אין,יש,ללא,עור,אין,מלפנים,--,קסנון,יש,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,יש,--,--,--,--,--,--,--,--,--,--,--
207,מאזדה,MX5,,2010,2,2,--,5,--,--,--,2006,אחורית,ידנית,6,בנזין,4,1998,161,7000,19.2,5000,7.6,213,9.5,16.9,12.1,--,--,--,--,--,9,אין ציון,ABS + EBD,4,יש,יש,אין,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,399.5,172.0,124.5,233.0,150,--,1164,--,--,205/45R17,50,מקורית + שליטה מההגה,אין,יש,אין,--,אין,AUX,--,--,אין,2,בקרת אקלים,אין,יש,ללא,עור,אין,מלפנים,--,קסנון,יש,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,יש,--,--,--,--,--,--,--,--,--,--,--
208,מאזדה,MX5,,2008,2,2,--,6,--,--,--,2006,אחורית,ידנית,6,בנזין,4,1998,161,7000,19.2,5000,7.9,218,9.5,16.9,12.1,--,--,--,--,--,9,אין ציון,ABS + EBD,4,יש,יש,אין,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,399.5,172.0,125.5,233.0,150,--,1173,--,--,205/45R17,50,מקורית + שליטה מההגה,אין,יש,אין,--,אין,AUX,--,--,אין,2,בקרת אקלים,אין,יש,ללא,עור,אין,מלפנים,--,קסנון,יש,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,יש,--,--,--,--,--,--,--,--,--,--,--
209,מאזדה,MX5,,2008,2,2,--,5,--,--,--,2006,אחורית,ידנית,6,בנזין,4,1998,161,7000,19.2,5000,7.6,213,9.5,16.9,12.1,--,--,--,--,--,9,אין ציון,ABS + EBD,4,יש,יש,אין,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,399.5,172.0,124.5,233.0,150,--,1164,--,--,205/45R17,50,מקורית + שליטה מההגה,אין,יש,אין,--,אין,AUX,--,--,אין,2,בקרת אקלים,אין,יש,ללא,עור,אין,מלפנים,--,קסנון,יש,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,יש,--,--,--,--,--,--,--,--,--,--,--
210,מאזדה,MX5,,2009,2,2,--,5,--,--,--,2006,אחורית,ידנית,6,בנזין,4,1998,161,7000,19.2,5000,7.6,213,9.5,16.9,12.1,--,--,--,--,--,9,אין ציון,ABS + EBD,4,יש,יש,אין,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,399.5,172.0,124.5,233.0,150,--,1164,--,--,205/45R17,50,מקורית + שליטה מההגה,אין,יש,אין,--,אין,AUX,--,--,אין,2,בקרת אקלים,אין,יש,ללא,עור,אין,מלפנים,--,קסנון,יש,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,יש,--,--,--,--,--,--,--,--,--,--,--
211,מאזדה,MX5,,2007,2,2,--,5,--,--,--,2006,אחורית,ידנית,6,בנזין,4,1998,161,7000,19.2,5000,7.6,213,9.5,16.9,12.1,--,--,--,--,--,9,אין ציון,ABS + EBD,4,יש,יש,אין,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,399.5,172.0,124.5,233.0,150,--,1164,--,--,205/45R17,50,מקורית + שליטה מההגה,אין,יש,אין,--,אין,AUX,--,--,אין,2,בקרת אקלים,אין,יש,ללא,עור,אין,מלפנים,--,קסנון,יש,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,יש,--,--,--,--,--,--,--,--,--,--,--
212,מאזדה,MX5,,2006,2,2,--,6,--,--,--,2006,אחורית,ידנית,6,בנזין,4,1998,161,7000,19.2,5000,7.9,218,9.5,16.9,12.1,--,--,--,--,--,9,אין ציון,ABS + EBD,4,יש,יש,אין,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,399.5,172.0,125.5,233.0,150,--,1173,--,--,205/45R17,50,מקורית + שליטה מההגה,אין,יש,אין,--,אין,AUX,--,--,אין,2,בקרת אקלים,אין,יש,ללא,עור,אין,מלפנים,--,קסנון,יש,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,יש,--,--,--,--,--,--,--,--,--,--,--
213,מאזדה,MX5,,2011,2,2,--,6,--,--,--,2006,אחורית,ידנית,6,בנזין,4,1998,161,7000,19.2,5000,7.9,218,9.5,16.9,12.1,--,--,--,--,--,9,אין ציון,ABS + EBD,4,יש,יש,אין,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,399.5,172.0,125.5,233.0,150,--,1173,--,--,205/45R17,50,מקורית + שליטה מההגה,אין,יש,אין,--,אין,AUX,--,--,אין,2,בקרת אקלים,אין,יש,ללא,עור,אין,מלפנים,--,קסנון,יש,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,יש,--,--,--,--,--,--,--,--,--,--,--
214,מאזדה,MX5,,2010,2,2,--,6,--,--,--,2006,אחורית,ידנית,6,בנזין,4,1998,161,7000,19.2,5000,7.9,218,9.5,16.9,12.1,--,--,--,--,--,9,אין ציון,ABS + EBD,4,יש,יש,אין,אין,יש,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,399.5,172.0,125.5,233.0,150,--,1173,--,--,205/45R17,50,מקורית + שליטה מההגה,אין,יש,אין,--,אין,AUX,--,--,אין,2,בקרת אקלים,אין,יש,ללא,עור,אין,מלפנים,--,קסנון,יש,אין,אין,אין,אין,אין,יש,--,--,אין,אין,אין,יש,--,--,--,--,--,--,--,--,--,--,--
215,מאזדה,MX5,,2019,2,2,--,6,--,--,--,2014,אחורית,ידנית,6,בנזין,4,1998,183,7000,20.9,4000,6.5,219,11.9,16.9,14.5,--,--,--,--,--,8,8,ABS + EBD,4,יש,יש,יש,יש,יש,יש,אין,אין,אין,התרעה בלבד,אין,אין,אין,אין,אין,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית, מערכת בלימת חירום אוטונומית כולל בלימה בנסיעה לאחור",391.5,173.5,123.0,231.0,130,--,1048,0.0,0.0,205/45R17,45,מקורית + שליטה מההגה,יש,אין,יש,7,אין,USB + AUX,אין,אין,אין,2,בקרת אקלים,אין,יש,יש,עור,אין,מלפנים,אין,LED,יש,יש,יש,אחוריים,אחורית,אין,יש,אין,אין,כניסה + הנעה,אין,מראות פנים,יש,אין,אין,אין,יש,אין,אין,אין,רגילים,אין,"מערכת עזר לזינוק בעליה, דיפרנציאל מוגבל החלקה, ערכה לתיקון תקר, מערכת שמע מתוצרת BOSE עם 9 רמקולים, מושבי ספורט",--
216,מאזדה,MX5,,2018,2,2,--,6,--,--,--,2014,אחורית,ידנית,6,בנזין,4,1998,160,6000,20.4,4600,7.3,214,10.8,18.2,14.5,--,--,--,--,--,10,10,ABS + EBD,4,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית",391.5,173.5,123.0,231.0,130,--,1000,0.0,0.0,205/45R17,45,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB + AUX,אין,אין,אין,2,בקרת אקלים,אין,יש,יש,עור,אין,מלפנים,אין,LED,יש,אין,אין,אין,אחורית,אין,יש,אין,אין,הנעה בלבד,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,--
217,מאזדה,MX5,,2021,2,2,--,6,6176,--,--,2014,אחורית,ידנית,6,בנזין,4,1998,183,7000,20.9,4000,6.5,219,--,--,14.2,--,--,--,--,--,9,9,ABS + EBD,4,יש,יש,יש,יש,יש,יש,אין,אין,אין,התרעה בלבד,אין,אין,אין,אין,אין,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית, מערכת בלימת חירום אוטונומית כולל בלימה בנסיעה לאחור",391.5,173.5,123.0,231.0,130,--,1048,0.0,0.0,205/45R17,45,מקורית + שליטה מההגה,יש,אין,יש,7,אין,USB + AUX,אין,אין,אין,2,בקרת אקלים,אין,יש,יש,עור,אין,מלפנים,אין,LED,יש,יש,יש,אחוריים,אחורית,אין,יש,אין,אין,כניסה + הנעה,אין,מראות פנים,יש,אין,אין,אין,יש,אין,אין,אין,רגילים,אין,"מערכת עזר לזינוק בעליה, דיפרנציאל מוגבל החלקה, ערכה לתיקון תקר, מערכת שמע מתוצרת BOSE עם 9 רמקולים, מושבי ספורט",--
218,מאזדה,MX5,,2017,2,2,--,6,--,--,--,2014,אחורית,ידנית,6,בנזין,4,1998,160,6000,20.4,4600,7.3,214,10.8,18.2,14.5,--,--,--,--,--,10,10,ABS + EBD,4,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,391.5,173.5,123.0,231.0,130,--,1000,0.0,0.0,205/45R17,45,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB + AUX,אין,אין,אין,2,בקרת אקלים,אין,יש,יש,עור,אין,מלפנים,אין,LED,יש,אין,אין,אין,אחורית,אין,יש,אין,אין,הנעה בלבד,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,--
219,מאזדה,MX5,,2015,2,2,--,6,--,--,--,2014,אחורית,ידנית,6,בנזין,4,1998,160,6000,20.4,4600,7.3,214,10.8,18.2,14.5,--,--,--,--,--,9,9,ABS + EBD,4,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,391.5,173.5,123.0,231.0,130,--,1000,0.0,0.0,205/45R17,45,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB + AUX,אין,אין,אין,2,בקרת אקלים,אין,יש,יש,עור,אין,מלפנים,אין,LED,יש,אין,אין,אין,אחורית,אין,יש,אין,אין,הנעה בלבד,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,--
220,מאזדה,MX5,,2016,2,2,--,6,--,--,--,2014,אחורית,ידנית,6,בנזין,4,1998,160,6000,20.4,4600,7.3,214,10.8,18.2,14.5,--,--,--,--,--,9,9,ABS + EBD,4,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,--,391.5,173.5,123.0,231.0,130,--,1000,0.0,0.0,205/45R17,45,מקורית + שליטה מההגה,יש,אין,יש,--,אין,USB + AUX,אין,אין,אין,2,בקרת אקלים,אין,יש,יש,עור,אין,מלפנים,אין,LED,יש,אין,אין,אין,אחורית,אין,יש,אין,אין,הנעה בלבד,אין,אין,יש,אין,אין,אין,אין,אין,אין,אין,רגילים,אין,--,--
221,מאזדה,MX5,,2020,2,2,--,6,6176,--,--,2014,אחורית,ידנית,6,בנזין,4,1998,183,7000,20.9,4000,6.5,219,11.9,16.9,14.5,--,--,--,--,--,8,8,ABS + EBD,4,יש,יש,יש,יש,יש,יש,אין,אין,אין,התרעה בלבד,אין,אין,אין,אין,אין,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית, מערכת בלימת חירום אוטונומית כולל בלימה בנסיעה לאחור",391.5,173.5,123.0,231.0,130,--,1048,0.0,0.0,205/45R17,45,מקורית + שליטה מההגה,יש,אין,יש,7,אין,USB + AUX,אין,אין,אין,2,בקרת אקלים,אין,יש,יש,עור,אין,מלפנים,אין,LED,יש,יש,יש,אחוריים,אחורית,אין,יש,אין,אין,כניסה + הנעה,אין,מראות פנים,יש,אין,אין,אין,יש,אין,אין,אין,רגילים,אין,"מערכת עזר לזינוק בעליה, דיפרנציאל מוגבל החלקה, ערכה לתיקון תקר, מערכת שמע מתוצרת BOSE עם 9 רמקולים, מושבי ספורט",--
222,מאזדה,CX5,Premium,2017,5,5,--,6,--,--,אחודה,2016,כפולה (4X4),אוטומטית - טיפטרוניק,6,בנזין,4,2488,195,5700,26.1,4000,8.9,194,11.1,15.9,13.7,--,--,--,--,--,14,14,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,אין,אין,היגוי אקטיבי,אין,אין,יש,יש,יש,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית",455.0,184.0,168.0,270.0,442,1342,1732,750,1500,225/55R19,58,מקורית + שליטה מההגה,יש,אין,יש,7,יש,USB + AUX,Apple CarPlay,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,יש,יש,יש,עור,יש - לנהג בלבד,אין,אין,LED,יש,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,אין,יש,הנעה בלבד,יש,מראות פנים,יש,אין,אין,יש,יש,יש + Auto Hold,אין,אין,רגילים,אין,"פנסים עוקבי פניה, מערכת שמע משודרגת מבית Bose עם 10 רמקולים, מחשב דרך עם תצוגה מורחבת, גימורי עור ועץ-מתכתי פנימיים",--
223,מאזדה,CX5,Executive,2021,5,5,--,5,4462,--,אחודה,2016,קדמית,אוטומטית - טיפטרוניק,6,בנזין,4,1998,165,6000,21.4,4000,10.1,189,--,--,12.8,--,--,--,--,--,13,13,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,אין,יש,היגוי אקטיבי,התרעה בלבד,יש,אין,אין,יש,אין,אין,אין,--,455.0,184.0,168.0,270.0,442,1342,1640,750,1500,225/55R19,56,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB,Android Auto + Apple CarPlay,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,יש,יש,כולל שמירת מרחק,עור,יש - לנהג בלבד,אין,אין,LED עם מנגנון הפניה בסיבוב,יש,יש,יש,אין,אחורית,אין,יש,אין,אין,כניסה + הנעה,יש,מראות פנים,יש,אין,יש,יש,יש,יש + Auto Hold,אין,אין,רגילים,אין,מסך 7 אינץ' בלוח המחוונים,--
224,מאזדה,CX5,Luxury,2017,5,5,--,5,--,--,אחודה,2016,קדמית,אוטומטית - טיפטרוניק,6,בנזין,4,1998,165,6000,21.4,4000,10.1,189,12.2,17.2,14.9,--,--,--,--,--,13,13,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית",455.0,184.0,168.0,270.0,442,1342,1658,750,1500,225/55R19,56,מקורית + שליטה מההגה,יש,אין,יש,7,יש,USB + AUX,Apple CarPlay,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,יש,יש,יש,עור,יש - לנהג בלבד,אין,אין,LED,יש,יש,יש,אין,אחורית,אין,יש,אין,אין,הנעה בלבד,יש,מראות פנים,יש,אין,אין,יש,יש,יש + Auto Hold,אין,אין,רגילים,אין,פנסים עוקבי פניה,--
225,מאזדה,CX5,Premium,2020,5,5,--,6,5429,--,אחודה,2016,כפולה (4X4),אוטומטית - טיפטרוניק,6,בנזין,4,2488,195,6000,26.1,4000,9.0,199,10.4,14.7,12.8,--,--,--,--,--,14,14,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,אין,יש,היגוי אקטיבי,אין,אין,יש,יש,יש,אין,אין,אין,--,455.0,184.0,168.0,270.0,442,1342,1755,750,1500,225/55R19,58,מקורית + שליטה מההגה,יש,אין,יש,7,יש,USB + AUX,Apple CarPlay,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,יש,יש,כולל שמירת מרחק,עור,יש  + זכרון,אין,אין,LED,יש,יש,יש,אחוריים + קדמיים,היקפיות + מבט על,אין,יש,אין,יש,הנעה בלבד,יש,מראות פנים,יש,אין,אין,יש,יש,יש + Auto Hold,אין,אין,רגילים,יש - ללא מגע,"מערכת שמע משודרגת מבית Bose עם 10 רמקולים, גימורי פנים עץ-מתכתי, מושבים קדמיים מאווררים",--
226,מאזדה,CX5,Premium,2019,5,5,--,6,--,--,אחודה,2016,כפולה (4X4),אוטומטית - טיפטרוניק,6,בנזין,4,2488,195,6000,26.1,4000,9.0,199,10.4,14.7,12.8,--,--,--,--,--,14,14,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,אין,יש,היגוי אקטיבי,אין,אין,יש,יש,יש,אין,אין,אין,--,455.0,184.0,168.0,270.0,442,1342,1755,750,1500,225/55R19,58,מקורית + שליטה מההגה,יש,אין,יש,7,יש,USB + AUX,Apple CarPlay,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,יש,יש,כולל שמירת מרחק,עור,יש  + זכרון,אין,אין,LED,יש,יש,יש,אחוריים + קדמיים,היקפיות + מבט על,אין,יש,אין,יש,הנעה בלבד,יש,מראות פנים,יש,אין,אין,יש,יש,יש + Auto Hold,אין,אין,רגילים,יש - ללא מגע,"מערכת שמע משודרגת מבית Bose עם 10 רמקולים, גימורי פנים עץ-מתכתי, מושבים קדמיים מאווררים",--
227,מאזדה,CX5,Premium,2018,5,5,--,6,--,--,אחודה,2016,כפולה (4X4),אוטומטית - טיפטרוניק,6,בנזין,4,2488,195,5700,26.1,4000,8.9,194,11.1,15.9,13.7,--,--,--,--,--,14,14,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,אין,אין,היגוי אקטיבי,אין,אין,יש,יש,יש,אין,אין,אין,"מערכת ""מובילאיי"" בהתקנה מקומית",455.0,184.0,168.0,270.0,442,1342,1732,750,1500,225/55R19,58,מקורית + שליטה מההגה,יש,אין,יש,7,יש,USB + AUX,Apple CarPlay,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,יש,יש,יש,עור,יש - לנהג בלבד,אין,אין,LED,יש,יש,יש,אחוריים + קדמיים,אחורית,אין,יש,אין,יש,הנעה בלבד,יש,מראות פנים,יש,אין,אין,יש,יש,יש + Auto Hold,אין,אין,רגילים,אין,"פנסים עוקבי פניה, מערכת שמע משודרגת מבית Bose עם 10 רמקולים, מחשב דרך עם תצוגה מורחבת, גימורי עור ועץ-מתכתי פנימיים",--
228,מאזדה,CX5,Signature,2021,5,5,--,6,5900,--,אחודה,2016,כפולה (4X4),אוטומטית - טיפטרוניק,6,בנזין,4,2488,195,6000,26.1,4000,9.0,199,--,--,11.2,--,--,--,--,--,14,14,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,אין,יש,היגוי אקטיבי,התרעה בלבד,יש,יש,יש,יש,אין,אין,אין,תאורה אדפטיבית,455.0,184.0,168.0,270.0,442,1342,1725,750,1500,225/55R19,58,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB,Android Auto + Apple CarPlay,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,יש,יש,כולל שמירת מרחק,עור,יש  + זכרון,אין,אין,LED עם מנגנון הפניה בסיבוב,יש,יש,יש,אחוריים + קדמיים,היקפיות + מבט על,אין,יש,אין,יש,כניסה + הנעה,יש,מראות פנים,יש,אין,יש,יש,יש,יש + Auto Hold,אין,אין,רגילים,יש - ללא מגע,"מסך 7 אינץ' בלוח המחוונים, מערכת שמע מבית Bose עם 10 רמקולים, גימור עור בדלתות, בקונסולה המרכזית ובמשענת היד, גימור פנימי עץ מהודר בשילוב כרום, אוורור במושבים הקדמיים",--
229,מאזדה,CX5,Comfort,2019,5,5,--,5,--,--,אחודה,2016,קדמית,אוטומטית - טיפטרוניק,6,בנזין,4,1998,165,6000,21.4,4000,10.1,189,12.6,16.6,15,--,--,--,--,--,12,12,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,אין,יש,היגוי אקטיבי,אין,אין,אין,אין,יש,אין,אין,אין,--,455.0,184.0,167.5,270.0,442,1342,1632,750,1500,225/65R17,56,מקורית + שליטה מההגה,יש,אין,יש,7,יש,USB + AUX,Apple CarPlay,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,אין,יש,כולל שמירת מרחק,עור,יש - לנהג בלבד,אין,אין,LED,יש,יש,יש,אין,אחורית,אין,יש,אין,אין,הנעה בלבד,יש,מראות פנים,יש,אין,אין,יש,יש,יש + Auto Hold,אין,אין,רגילים,אין,--,--
230,מאזדה,CX5,Black,2021,5,5,--,5,4660,--,אחודה,2016,קדמית,אוטומטית - טיפטרוניק,6,בנזין,4,1998,165,6000,21.4,4000,10.1,189,--,--,12.8,--,--,--,--,--,13,13,ABS + EBD + BAS,6,יש,יש,יש,יש,יש,יש,יש,אין,יש,היגוי אקטיבי,התרעה בלבד,יש,אין,אין,יש,אין,אין,אין,--,455.0,184.0,168.0,270.0,442,1342,1640,750,1500,225/55R19,56,מקורית + שליטה מההגה,יש,אין,יש,8,אין,USB,Android Auto + Apple CarPlay,אין,אין,4,בקרת אקלים + פתחי איוורור מאחור,יש,יש,כולל שמירת מרחק,בד משולב עור,יש - לנהג בלבד,אין,אין,LED עם מנגנון הפניה בסיבוב,יש,יש,יש,אין,אחורית,אין,יש,אין,אין,כניסה + הנעה,יש,מראות פנים,יש,אין,יש,יש,יש,יש + Auto Hold,אין,אין,רגילים,אין,"מסך 7 אינץ' בלוח המחוונים, בתי מראות וחישוקים בצבע שחור מבריק, מערכת שמע מבית Bose עם 10 רמקולים, גימור עור בדלתות, בקונסולה המרכזית ובמשענת היד, תפרים אדומים במושבים",--
