make,model,ramat_gimur,fieldyear,fielddoors,fieldsitting,fieldprice,fieldgroupy,fieldcontinous_value,fieldguarantee,fieldchassis,fieldlaunch,fieldignition,fieldgearbox,fieldgear,fieldengine,fieldpiston,fieldcapacity,fieldpower,fieldloops,fieldmoment,fieldloopmoment,fieldacceleration,fieldspeed,fieldurban_consumption,fieldintercity_consumption,fieldconsumption,fieldelectricity_use,fieldbattery_capacity,fieldelectric_range,fieldhome_charging_time,fieldfast_charging_time,fieldpollution,fieldbreaking,fieldbrake,fieldairbag,fieldstability,fieldcenairbag,fieldizofix,fieldpressure_sensor,fieldbelt_warning,fieldautonomous_braking,fieldpedestrian_identification,fieldtwo_wheeler_identification,fieldadaptive_cruise_control,fieldlane_assist,fieldblind_spot,fieldrear_traffic,fieldrear_traffic_braking,fieldalert_fatigue,fieldhigh_beam_assist,fieldtraffic_sign_recognition,fieldcrossing_warning_open_door,fieldchild_rear_seat,fieldadditional_safety_equipment,fieldlength,fieldwidth,fieldheight,fieldwheel,fieldcargo,fieldchaircargo,fieldselfweight,fieldtowing_without_brakes,fieldtowing_with_brakes,fieldtire,fieldfuel,fieldaudio,fieldbluetooth,fielddisc_changer,fieldtouch_screen,fieldscreen_size,fieldgps,fieldaudio_connections,fieldconnectivity,fieldwireless_charging,fieldseat_screens,fieldwindows,fieldairconditioning,fieldsunroof,fieldhook,fieldrowing,fieldupholstery,fieldautochair,fieldhotchair,fieldmassage_seats,fieldlight,fieldfog,fieldrain,fielddark,fieldparking_sensors,fieldparking_camers,fieldautomatic_parking,fieldcomputer,fielddigital_cluster,fieldhead_up_display,fieldwithout_key,fieldfolding_mirrors,fieldinside_mirror,fieldleather,fieldheated_steering_wheel,fieldpaddle_shifters,fielddriving_mode,fieldstop_start,fieldelectric_handbrake,fieldambient_light,fieldhill_assist,fieldsuspension_dampers,fieldelectric_tailgate,fieldmore_equ,fieldprice_equ
יגואר,X-TYPE,,2007,4,5,--,7,--,שלוש שנים,0,2001,כפולה (4X4),אוטומטית,5,בנזין,6,2967,231,6800,28.4,3000,7.5,227,--,--,9.5,--,--,--,--,--,--,--,ABS + EBD,6,יש,אין,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,467.0,180.0,143.0,271.0,454,--,1595,--,--,225/45R17,61,מקורית + שליטה מההגה,יש,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים,יש,יש,יש,עור,יש  + זכרון,אין,--,רגילים,יש,יש,יש,אחוריים,אין,אין,יש,--,--,אין,יש,אופציונלי,אין,--,--,--,--,--,--,--,--,--,--,צבע מטאלי - 6606 שקל. מסך מגע.
יגואר,X-TYPE,,2005,4,5,--,6,--,שלוש שנים,0,2001,כפולה (4X4),אוטומטית,5,בנזין,6,2495,194,6800,24.8,3000,8.9,220,--,--,9.7,--,--,--,--,--,--,--,ABS + EBD,8,יש,יש,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,467.0,179.0,139.0,271.0,454,--,1595,--,--,225/45R17,61,מקורית,אין,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים,אין,יש,יש,בד,יש - כוונון חלקי,אין,--,רגילים,יש,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,חיישני חנייה. מחליף דיסקים מובנה. צבע מטאלי - 6606 שקל. 
יגואר,X-TYPE,,2005,4,5,--,6,--,שלוש שנים,0,2001,כפולה (4X4),אוטומטית,5,בנזין,6,2495,196,6800,24.5,3000,7.8,217,--,--,9.7,--,--,--,--,--,--,--,ABS + EBD,6,יש,יש,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,467.0,180.0,143.0,271.0,425,--,1595,--,--,225/45R17,61,מקורית + שליטה מההגה,יש,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים,יש,יש,יש,עור,יש  + זכרון,אין,--,רגילים,יש,יש,יש,אחוריים,אין,אין,יש,--,--,אין,יש,אופציונלי,אין,--,--,--,--,--,--,--,--,--,--,צבע מטאלי - 6606 שקל. מסך מגע.
יגואר,X-TYPE,,2003,4,5,--,6,--,שלוש שנים,0,2001,כפולה (4X4),אוטומטית,5,בנזין,6,2495,196,6800,24.5,3000,7.8,217,--,--,9.7,--,--,--,--,--,--,--,ABS + EBD,6,יש,יש,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,467.0,180.0,143.0,271.0,425,--,1595,--,--,225/45R17,61,מקורית + שליטה מההגה,יש,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים,יש,יש,יש,עור,יש  + זכרון,אין,--,רגילים,יש,יש,יש,אחוריים,אין,אין,יש,--,--,אין,יש,אופציונלי,אין,--,--,--,--,--,--,--,--,--,--,צבע מטאלי - 6606 שקל. מסך מגע.
יגואר,X-TYPE,,2009,4,5,--,6,--,שלוש שנים,0,2001,כפולה (4X4),אוטומטית,5,בנזין,6,2495,194,6800,24.8,3000,8.9,220,--,--,9.7,--,--,--,--,--,--,--,ABS + EBD,8,יש,יש,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,467.0,179.0,139.0,271.0,454,--,1595,--,--,225/45R17,61,מקורית,אין,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים,אין,יש,יש,בד,יש - כוונון חלקי,אין,--,רגילים,יש,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,חיישני חנייה. מחליף דיסקים מובנה. צבע מטאלי - 6606 שקל. 
יגואר,X-TYPE,,2006,4,5,--,7,--,שלוש שנים,0,2001,כפולה (4X4),אוטומטית,5,בנזין,6,2967,231,6800,28.4,3000,7.5,227,--,--,9.5,--,--,--,--,--,--,--,ABS + EBD,6,יש,אין,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,467.0,180.0,143.0,271.0,454,--,1595,--,--,225/45R17,61,מקורית + שליטה מההגה,יש,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים,יש,יש,יש,עור,יש  + זכרון,אין,--,רגילים,יש,יש,יש,אחוריים,אין,אין,יש,--,--,אין,יש,אופציונלי,אין,--,--,--,--,--,--,--,--,--,--,צבע מטאלי - 6606 שקל. מסך מגע.
יגואר,X-TYPE,,2004,4,5,--,6,--,שלוש שנים,0,2001,כפולה (4X4),אוטומטית,5,בנזין,6,2495,196,6800,24.5,3000,7.8,217,--,--,9.7,--,--,--,--,--,--,--,ABS + EBD,6,יש,יש,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,467.0,180.0,143.0,271.0,425,--,1595,--,--,225/45R17,61,מקורית + שליטה מההגה,יש,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים,יש,יש,יש,עור,יש  + זכרון,אין,--,רגילים,יש,יש,יש,אחוריים,אין,אין,יש,--,--,אין,יש,אופציונלי,אין,--,--,--,--,--,--,--,--,--,--,צבע מטאלי - 6606 שקל. מסך מגע.
יגואר,X-TYPE,,2007,4,5,--,6,--,שלוש שנים,0,2001,כפולה (4X4),אוטומטית,5,בנזין,6,2495,194,6800,24.8,3000,8.9,220,--,--,9.7,--,--,--,--,--,--,--,ABS + EBD,8,יש,יש,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,467.0,179.0,139.0,271.0,454,--,1595,--,--,225/45R17,61,מקורית,אין,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים,אין,יש,יש,בד,יש - כוונון חלקי,אין,--,רגילים,יש,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,חיישני חנייה. מחליף דיסקים מובנה. צבע מטאלי - 6606 שקל. 
יגואר,X-TYPE,,2005,4,5,--,7,--,שלוש שנים,0,2001,כפולה (4X4),אוטומטית,5,בנזין,6,2967,231,6800,28.4,3000,7.5,227,--,--,9.5,--,--,--,--,--,--,--,ABS + EBD,6,יש,אין,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,467.0,180.0,143.0,271.0,454,--,1595,--,--,225/45R17,61,מקורית + שליטה מההגה,יש,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים,יש,יש,יש,עור,יש  + זכרון,אין,--,רגילים,יש,יש,יש,אחוריים,אין,אין,יש,--,--,אין,יש,אופציונלי,אין,--,--,--,--,--,--,--,--,--,--,צבע מטאלי - 6606 שקל. מסך מגע.
יגואר,X-TYPE,,2001,4,5,--,7,--,שלוש שנים,0,2001,כפולה (4X4),אוטומטית,5,בנזין,6,2967,231,6800,28.4,3000,7.5,227,--,--,9.5,--,--,--,--,--,--,--,ABS + EBD,6,יש,אין,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,467.0,180.0,143.0,271.0,454,--,1595,--,--,225/45R17,61,מקורית + שליטה מההגה,יש,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים,יש,יש,יש,עור,יש  + זכרון,אין,--,רגילים,יש,יש,יש,אחוריים,אין,אין,יש,--,--,אין,יש,אופציונלי,אין,--,--,--,--,--,--,--,--,--,--,צבע מטאלי - 6606 שקל. מסך מגע.
יגואר,X-TYPE,,2002,4,5,--,6,--,שלוש שנים,0,2001,כפולה (4X4),אוטומטית,5,בנזין,6,2495,196,6800,24.5,3000,7.8,217,--,--,9.7,--,--,--,--,--,--,--,ABS + EBD,6,יש,יש,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,467.0,180.0,143.0,271.0,425,--,1595,--,--,225/45R17,61,מקורית + שליטה מההגה,יש,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים,יש,יש,יש,עור,יש  + זכרון,אין,--,רגילים,יש,יש,יש,אחוריים,אין,אין,יש,--,--,אין,יש,אופציונלי,אין,--,--,--,--,--,--,--,--,--,--,צבע מטאלי - 6606 שקל. מסך מגע.
יגואר,X-TYPE,,2001,4,5,--,6,--,שלוש שנים,0,2001,כפולה (4X4),אוטומטית,5,בנזין,6,2495,196,6800,24.5,3000,7.8,217,--,--,9.7,--,--,--,--,--,--,--,ABS + EBD,6,יש,יש,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,467.0,180.0,143.0,271.0,425,--,1595,--,--,225/45R17,61,מקורית + שליטה מההגה,יש,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים,יש,יש,יש,עור,יש  + זכרון,אין,--,רגילים,יש,יש,יש,אחוריים,אין,אין,יש,--,--,אין,יש,אופציונלי,אין,--,--,--,--,--,--,--,--,--,--,צבע מטאלי - 6606 שקל. מסך מגע.
יגואר,X-TYPE,,2001,4,5,--,6,--,שלוש שנים,0,2001,כפולה (4X4),אוטומטית,5,בנזין,6,2495,194,6800,24.8,3000,8.9,220,--,--,9.7,--,--,--,--,--,--,--,ABS + EBD,8,יש,יש,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,467.0,179.0,139.0,271.0,454,--,1595,--,--,225/45R17,61,מקורית,אין,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים,אין,יש,יש,בד,יש - כוונון חלקי,אין,--,רגילים,יש,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,חיישני חנייה. מחליף דיסקים מובנה. צבע מטאלי - 6606 שקל. 
יגואר,X-TYPE,,2009,4,5,--,6,--,שלוש שנים,0,2001,כפולה (4X4),אוטומטית,5,בנזין,6,2495,196,6800,24.5,3000,7.8,217,--,--,9.7,--,--,--,--,--,15,15,ABS + EBD,6,יש,יש,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,467.0,180.0,143.0,271.0,425,--,1595,--,--,225/45R17,61,מקורית + שליטה מההגה,יש,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים,יש,יש,יש,עור,יש  + זכרון,אין,--,רגילים,יש,יש,יש,אחוריים,אין,אין,יש,--,--,אין,יש,אופציונלי,אין,--,--,--,--,--,--,--,--,--,--,צבע מטאלי - 6606 שקל. מסך מגע.
יגואר,X-TYPE,,2003,4,5,--,6,--,שלוש שנים,0,2001,כפולה (4X4),אוטומטית,5,בנזין,6,2495,194,6800,24.8,3000,8.9,220,--,--,9.7,--,--,--,--,--,--,--,ABS + EBD,8,יש,יש,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,467.0,179.0,139.0,271.0,454,--,1595,--,--,225/45R17,61,מקורית,אין,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים,אין,יש,יש,בד,יש - כוונון חלקי,אין,--,רגילים,יש,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,חיישני חנייה. מחליף דיסקים מובנה. צבע מטאלי - 6606 שקל. 
יגואר,X-TYPE,,2003,4,5,--,7,--,שלוש שנים,0,2001,כפולה (4X4),אוטומטית,5,בנזין,6,2967,231,6800,28.4,3000,7.5,227,--,--,9.5,--,--,--,--,--,--,--,ABS + EBD,6,יש,אין,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,467.0,180.0,143.0,271.0,454,--,1595,--,--,225/45R17,61,מקורית + שליטה מההגה,יש,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים,יש,יש,יש,עור,יש  + זכרון,אין,--,רגילים,יש,יש,יש,אחוריים,אין,אין,יש,--,--,אין,יש,אופציונלי,אין,--,--,--,--,--,--,--,--,--,--,צבע מטאלי - 6606 שקל. מסך מגע.
יגואר,X-TYPE,,2004,4,5,--,6,--,שלוש שנים,0,2001,כפולה (4X4),אוטומטית,5,בנזין,6,2495,194,6800,24.8,3000,8.9,220,--,--,9.7,--,--,--,--,--,--,--,ABS + EBD,8,יש,יש,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,467.0,179.0,139.0,271.0,454,--,1595,--,--,225/45R17,61,מקורית,אין,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים,אין,יש,יש,בד,יש - כוונון חלקי,אין,--,רגילים,יש,אין,אין,אין,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,חיישני חנייה. מחליף דיסקים מובנה. צבע מטאלי - 6606 שקל. 
יגואר,XJ,,2007,4,5,--,7,--,שלוש שנים,0,2003,אחורית,אוטומטית - טיפטרוניק,6,בנזין,6,3555,262,6250,35.1,4200,7.6,240,--,--,9.3,--,--,--,--,--,--,אין ציון,ABS + EBD + BAS,8,יש,יש,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,521.5,186.0,145.0,316.0,430,--,1609,--,--,--,85,מקורית + שליטה מההגה,יש,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים מפוצלת,יש,יש,יש,עור,יש  + זכרון,אין,--,רגילים,יש,אין,אין,אחוריים,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--
יגואר,XJ,,2008,4,5,--,7,--,שלוש שנים,0,2003,אחורית,אוטומטית - טיפטרוניק,6,בנזין,6,2967,238,6800,29.8,4100,8.1,233,--,--,9.5,--,--,--,--,--,--,אין ציון,ABS + EBD + BAS,8,יש,יש,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,509.0,190.0,146.0,303.5,470,--,1539,--,--,235/55R17,85,מקורית + שליטה מההגה,יש,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים מפוצלת,יש,יש,יש,עור,יש  + זכרון,אין,--,"קסנון, כולל אור גבוה (בי-קסנון)",יש,יש,יש,אין,אין,אין,יש,--,--,אין,יש,אופציונלי,אין,--,--,--,--,--,--,--,--,--,--,--
יגואר,XJ,,2004,4,5,--,7,--,שלוש שנים,0,2003,אחורית,אוטומטית - טיפטרוניק,6,בנזין,8,3555,258,6250,35.1,4200,7.6,242,--,--,9.3,--,--,--,--,--,--,אין ציון,ABS + EBD + BAS,8,יש,יש,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,509.0,190.0,146.0,303.5,470,--,1609,--,--,--,85,מקורית + שליטה מההגה,יש,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים,יש,יש,יש,עור,יש  + זכרון,אין,--,"קסנון, כולל אור גבוה (בי-קסנון)",יש,יש,יש,אחוריים,אין,אין,יש,--,--,אין,יש,אופציונלי,אין,--,--,--,--,--,--,--,--,--,--,--
יגואר,XJ,,2007,4,5,--,7,--,שלוש שנים,0,2003,אחורית,אוטומטית - טיפטרוניק,6,בנזין,6,2967,238,6800,29.8,4100,8.1,233,--,--,9.5,--,--,--,--,--,--,אין ציון,ABS + EBD + BAS,8,יש,יש,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,509.0,190.0,146.0,303.5,470,--,1539,--,--,235/55R17,85,מקורית + שליטה מההגה,יש,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים מפוצלת,יש,יש,יש,עור,יש  + זכרון,אין,--,"קסנון, כולל אור גבוה (בי-קסנון)",יש,יש,יש,אין,אין,אין,יש,--,--,אין,יש,אופציונלי,אין,--,--,--,--,--,--,--,--,--,--,--
יגואר,XJ,,2006,4,5,--,7,--,שלוש שנים,0,2003,אחורית,אוטומטית - טיפטרוניק,6,בנזין,6,2967,238,6800,29.8,4100,8.1,233,--,--,9.5,--,--,--,--,--,--,אין ציון,ABS + EBD + BAS,8,יש,יש,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,509.0,190.0,146.0,303.5,470,--,1539,--,--,235/55R17,85,מקורית + שליטה מההגה,יש,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים מפוצלת,יש,יש,יש,עור,יש  + זכרון,אין,--,"קסנון, כולל אור גבוה (בי-קסנון)",יש,יש,יש,אין,אין,אין,יש,--,--,אין,יש,אופציונלי,אין,--,--,--,--,--,--,--,--,--,--,--
יגואר,XJ,,2007,4,5,--,7,--,שלוש שנים,0,2003,אחורית,אוטומטית - טיפטרוניק,6,בנזין,8,3555,258,6250,35.1,4200,7.6,242,--,--,9.3,--,--,--,--,--,--,אין ציון,ABS + EBD + BAS,8,יש,יש,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,509.0,190.0,146.0,303.5,470,--,1609,--,--,--,85,מקורית + שליטה מההגה,יש,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים,יש,יש,יש,עור,יש  + זכרון,אין,--,"קסנון, כולל אור גבוה (בי-קסנון)",יש,יש,יש,אחוריים,אין,אין,יש,--,--,אין,יש,אופציונלי,אין,--,--,--,--,--,--,--,--,--,--,--
יגואר,XJ,,2005,4,5,--,7,--,שלוש שנים,0,2003,אחורית,אוטומטית - טיפטרוניק,6,בנזין,8,3555,258,6250,35.1,4200,7.6,242,--,--,9.3,--,--,--,--,--,--,אין ציון,ABS + EBD + BAS,8,יש,יש,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,509.0,190.0,146.0,303.5,470,--,1609,--,--,--,85,מקורית + שליטה מההגה,יש,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים,יש,יש,יש,עור,יש  + זכרון,אין,--,"קסנון, כולל אור גבוה (בי-קסנון)",יש,יש,יש,אחוריים,אין,אין,יש,--,--,אין,יש,אופציונלי,אין,--,--,--,--,--,--,--,--,--,--,--
יגואר,XJ,,2005,4,5,--,7,--,שלוש שנים,0,2003,אחורית,אוטומטית - טיפטרוניק,6,בנזין,6,4196,298,6000,42.9,4100,6.6,250,--,--,8.7,--,--,--,--,--,--,אין ציון,ABS + EBD + BAS,8,יש,יש,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,509.0,190.0,146.0,303.5,470,--,1609,--,--,255/40R19,85,מקורית + שליטה מההגה,יש,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים מפוצלת,יש,יש,יש,עור,יש  + זכרון,אין,--,"קסנון, כולל אור גבוה (בי-קסנון)",יש,יש,יש,אחוריים,אין,אין,יש,--,--,אין,יש,אופציונלי,אין,--,--,--,--,--,--,--,--,--,--,--
יגואר,XJ,,2007,4,5,--,7,--,שלוש שנים,0,2003,אחורית,אוטומטית - טיפטרוניק,6,בנזין,6,4196,298,6000,42.9,4100,6.6,250,--,--,8.7,--,--,--,--,--,--,אין ציון,ABS + EBD + BAS,8,יש,יש,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,509.0,190.0,146.0,303.5,470,--,1609,--,--,255/40R19,85,מקורית + שליטה מההגה,יש,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים מפוצלת,יש,יש,יש,עור,יש  + זכרון,אין,--,"קסנון, כולל אור גבוה (בי-קסנון)",יש,יש,יש,אחוריים,אין,אין,יש,--,--,אין,יש,אופציונלי,אין,--,--,--,--,--,--,--,--,--,--,--
יגואר,XJ,,2004,4,5,--,7,--,שלוש שנים,0,2003,אחורית,אוטומטית - טיפטרוניק,6,בנזין,6,3555,262,6250,35.1,4200,7.6,240,--,--,9.3,--,--,--,--,--,--,אין ציון,ABS + EBD + BAS,8,יש,יש,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,521.5,186.0,145.0,316.0,430,--,1609,--,--,--,85,מקורית + שליטה מההגה,יש,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים מפוצלת,יש,יש,יש,עור,יש  + זכרון,אין,--,רגילים,יש,אין,אין,אחוריים,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--
יגואר,XJ,,2008,4,5,--,7,--,שלוש שנים,0,2003,אחורית,אוטומטית - טיפטרוניק,6,בנזין,6,4196,298,6000,42.9,4100,6.6,250,--,--,8.7,--,--,--,--,--,--,אין ציון,ABS + EBD + BAS,8,יש,יש,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,509.0,190.0,146.0,303.5,470,--,1609,--,--,255/40R19,85,מקורית + שליטה מההגה,יש,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים מפוצלת,יש,יש,יש,עור,יש  + זכרון,אין,--,"קסנון, כולל אור גבוה (בי-קסנון)",יש,יש,יש,אחוריים,אין,אין,יש,--,--,אין,יש,אופציונלי,אין,--,--,--,--,--,--,--,--,--,--,--
יגואר,XJ,,2005,4,5,--,7,--,שלוש שנים,0,2003,אחורית,אוטומטית - טיפטרוניק,6,בנזין,6,2967,238,6800,29.8,4100,8.1,233,--,--,9.5,--,--,--,--,--,--,אין ציון,ABS + EBD + BAS,8,יש,יש,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,509.0,190.0,146.0,303.5,470,--,1539,--,--,235/55R17,85,מקורית + שליטה מההגה,יש,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים מפוצלת,יש,יש,יש,עור,יש  + זכרון,אין,--,"קסנון, כולל אור גבוה (בי-קסנון)",יש,יש,יש,אין,אין,אין,יש,--,--,אין,יש,אופציונלי,אין,--,--,--,--,--,--,--,--,--,--,--
יגואר,XJ,,2004,4,5,--,7,--,שלוש שנים,0,2003,אחורית,אוטומטית - טיפטרוניק,6,בנזין,6,2967,238,6800,29.8,4100,8.1,233,--,--,9.5,--,--,--,--,--,--,אין ציון,ABS + EBD + BAS,8,יש,יש,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,509.0,190.0,146.0,303.5,470,--,1539,--,--,235/55R17,85,מקורית + שליטה מההגה,יש,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים מפוצלת,יש,יש,יש,עור,יש  + זכרון,אין,--,"קסנון, כולל אור גבוה (בי-קסנון)",יש,יש,יש,אין,אין,אין,יש,--,--,אין,יש,אופציונלי,אין,--,--,--,--,--,--,--,--,--,--,--
יגואר,XJ,,2004,4,5,--,7,--,שלוש שנים,0,2003,אחורית,אוטומטית - טיפטרוניק,6,בנזין,6,4196,298,6000,42.9,4100,6.6,250,--,--,8.7,--,--,--,--,--,--,אין ציון,ABS + EBD + BAS,8,יש,יש,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,509.0,190.0,146.0,303.5,470,--,1609,--,--,255/40R19,85,מקורית + שליטה מההגה,יש,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים מפוצלת,יש,יש,יש,עור,יש  + זכרון,אין,--,"קסנון, כולל אור גבוה (בי-קסנון)",יש,יש,יש,אחוריים,אין,אין,יש,--,--,אין,יש,אופציונלי,אין,--,--,--,--,--,--,--,--,--,--,--
יגואר,XJ,,2006,4,5,--,7,--,שלוש שנים,0,2003,אחורית,אוטומטית - טיפטרוניק,6,בנזין,6,4196,298,6000,42.9,4100,6.6,250,--,--,8.7,--,--,--,--,--,--,אין ציון,ABS + EBD + BAS,8,יש,יש,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,509.0,190.0,146.0,303.5,470,--,1609,--,--,255/40R19,85,מקורית + שליטה מההגה,יש,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים מפוצלת,יש,יש,יש,עור,יש  + זכרון,אין,--,"קסנון, כולל אור גבוה (בי-קסנון)",יש,יש,יש,אחוריים,אין,אין,יש,--,--,אין,יש,אופציונלי,אין,--,--,--,--,--,--,--,--,--,--,--
יגואר,XJ,,2006,4,5,--,7,--,שלוש שנים,0,2003,אחורית,אוטומטית - טיפטרוניק,6,בנזין,8,3555,258,6250,35.1,4200,7.6,242,--,--,9.3,--,--,--,--,--,--,אין ציון,ABS + EBD + BAS,8,יש,יש,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,509.0,190.0,146.0,303.5,470,--,1609,--,--,--,85,מקורית + שליטה מההגה,יש,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים,יש,יש,יש,עור,יש  + זכרון,אין,--,"קסנון, כולל אור גבוה (בי-קסנון)",יש,יש,יש,אחוריים,אין,אין,יש,--,--,אין,יש,אופציונלי,אין,--,--,--,--,--,--,--,--,--,--,--
יגואר,XJ,,2005,4,5,--,7,--,שלוש שנים,0,2003,אחורית,אוטומטית - טיפטרוניק,6,בנזין,6,3555,262,6250,35.1,4200,7.6,240,--,--,9.3,--,--,--,--,--,--,אין ציון,ABS + EBD + BAS,8,יש,יש,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,521.5,186.0,145.0,316.0,430,--,1609,--,--,--,85,מקורית + שליטה מההגה,יש,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים מפוצלת,יש,יש,יש,עור,יש  + זכרון,אין,--,רגילים,יש,אין,אין,אחוריים,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--
יגואר,XJ,,2006,4,5,--,7,--,שלוש שנים,0,2003,אחורית,אוטומטית - טיפטרוניק,6,בנזין,6,3555,262,6250,35.1,4200,7.6,240,--,--,9.3,--,--,--,--,--,--,אין ציון,ABS + EBD + BAS,8,יש,יש,יש,אין,--,--,--,--,אין,--,--,--,--,--,--,--,--,--,--,521.5,186.0,145.0,316.0,430,--,1609,--,--,--,85,מקורית + שליטה מההגה,יש,אין,אין,--,אין,אין,--,--,אין,4,בקרת אקלים מפוצלת,יש,יש,יש,עור,יש  + זכרון,אין,--,רגילים,יש,אין,אין,אחוריים,אין,אין,אין,--,--,אין,אין,אין,אין,--,--,--,--,--,--,--,--,--,--,--
